Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:10 | ADP:15 | ADV:4 | AUX:7 | CCONJ:4 | DET:7 | NOUN:33 | PART:4 | PRON:7 | PUNCT:6 | SCONJ:5 | VERB:15,ADJ:15 | ADP:24 | ADV:16 | AUX:7 | CCONJ:18 | DET:8 | NOUN:70 | PART:5 | PRON:8 | PUNCT:20 | SCONJ:3 | VERB:24
ADJ:13 | ADP:18 | ADV:2 | AUX:3 | CCONJ:6 | DET:4 | NOUN:38 | PART:2 | PRON:11 | PROPN:2 | PUNCT:13 | SCONJ:2 | VERB:9,ADJ:31 | ADP:18 | ADV:17 | AUX:8 | CCONJ:20 | DET:9 | NOUN:71 | NUM:4 | PRON:14 | PUNCT:73 | SCONJ:6 | SYM:5 | VERB:21
ADJ:12 | ADP:19 | ADV:6 | AUX:7 | CCONJ:11 | DET:11 | NOUN:60 | NUM:3 | PART:7 | PRON:15 | PROPN:11 | PUNCT:25 | SCONJ:5 | SYM:1 | VERB:21,ADJ:19 | ADP:20 | ADV:12 | AUX:10 | CCONJ:17 | DET:7 | NOUN:64 | PART:3 | PRON:4 | PUNCT:20 | SCONJ:12 | VERB:29
ADJ:31 | ADP:44 | ADV:22 | AUX:14 | CCONJ:13 | DET:12 | NOUN:77 | NUM:4 | PART:7 | PRON:18 | PUNCT:28 | SCONJ:4 | VERB:26,ADJ:29 | ADP:24 | ADV:11 | AUX:5 | CCONJ:16 | DET:11 | NOUN:65 | PART:3 | PRON:5 | PUNCT:26 | SCONJ:3 | VERB:21
ADJ:9 | ADP:15 | ADV:7 | AUX:4 | CCONJ:7 | DET:7 | NOUN:34 | PART:2 | PRON:11 | PUNCT:6 | SCONJ:2 | VERB:14,ADJ:28 | ADP:21 | ADV:16 | AUX:6 | CCONJ:21 | DET:9 | NOUN:64 | NUM:1 | PART:1 | PRON:7 | PUNCT:22 | SCONJ:6 | VERB:25
ADJ:16 | ADP:19 | ADV:21 | AUX:9 | CCONJ:6 | DET:16 | NOUN:44 | PART:7 | PRON:31 | PROPN:6 | PUNCT:17 | SCONJ:9 | SYM:1 | VERB:24,ADJ:21 | ADP:23 | ADV:18 | AUX:3 | CCONJ:18 | DET:7 | NOUN:62 | PART:3 | PRON:4 | PROPN:6 | PUNCT:21 | SCONJ:6 | VERB:24
ADJ:11 | ADP:22 | ADV:13 | AUX:7 | CCONJ:10 | DET:3 | NOUN:48 | NUM:1 | PART:4 | PRON:6 | PROPN:4 | PUNCT:9 | SCONJ:6 | VERB:19,ADJ:27 | ADP:26 | ADV:10 | AUX:7 | CCONJ:15 | DET:10 | NOUN:71 | PART:7 | PRON:5 | PUNCT:20 | SCONJ:4 | VERB:29
ADJ:11 | ADP:12 | ADV:2 | AUX:3 | CCONJ:5 | DET:3 | NOUN:31 | NUM:2 | PART:1 | PRON:2 | PUNCT:7 | SCONJ:2 | VERB:8,ADJ:19 | ADP:21 | ADV:13 | AUX:6 | CCONJ:15 | DET:6 | NOUN:71 | PART:2 | PRON:3 | PUNCT:17 | SCONJ:7 | VERB:24
ADJ:22 | ADP:43 | ADV:10 | AUX:8 | CCONJ:13 | DET:21 | NOUN:91 | NUM:7 | PART:6 | PRON:17 | PROPN:3 | PUNCT:29 | SCONJ:11 | VERB:40,ADJ:18 | ADP:27 | ADV:19 | AUX:4 | CCONJ:16 | DET:17 | NOUN:71 | PART:3 | PRON:3 | PUNCT:25 | SCONJ:7 | VERB:22
ADJ:24 | ADP:43 | ADV:15 | AUX:5 | CCONJ:15 | DET:13 | NOUN:82 | NUM:7 | PART:3 | PRON:28 | PROPN:2 | PUNCT:23 | SCONJ:7 | SYM:1 | VERB:38,ADJ:17 | ADP:31 | ADV:18 | AUX:8 | CCONJ:19 | DET:7 | NOUN:83 | NUM:2 | PART:3 | PRON:7 | PUNCT:18 | SCONJ:6 | VERB:25
ADJ:21 | ADP:31 | ADV:5 | AUX:10 | CCONJ:17 | DET:5 | NOUN:66 | PART:10 | PRON:7 | PROPN:1 | PUNCT:11 | SCONJ:5 | VERB:23,ADJ:15 | ADP:11 | ADV:9 | AUX:1 | CCONJ:19 | DET:4 | NOUN:55 | PART:6 | PRON:6 | PUNCT:17 | SCONJ:1 | SYM:1 | VERB:19
ADJ:8 | ADP:15 | ADV:8 | AUX:8 | CCONJ:9 | DET:3 | NOUN:36 | NUM:1 | PART:4 | PRON:13 | PROPN:1 | PUNCT:11 | SCONJ:5 | SYM:2 | VERB:19,ADJ:19 | ADP:27 | ADV:11 | AUX:3 | CCONJ:18 | DET:7 | NOUN:69 | PART:6 | PRON:8 | PUNCT:22 | SCONJ:2 | VERB:25
ADJ:20 | ADP:30 | ADV:11 | AUX:6 | CCONJ:15 | DET:11 | NOUN:81 | NUM:4 | PART:1 | PRON:13 | PROPN:3 | PUNCT:25 | SCONJ:7 | SYM:2 | VERB:24,ADJ:14 | ADP:20 | ADV:14 | AUX:2 | CCONJ:18 | DET:6 | NOUN:73 | NUM:1 | PART:2 | PRON:5 | PUNCT:28 | SCONJ:7 | VERB:20
ADJ:9 | ADP:21 | ADV:4 | AUX:5 | CCONJ:9 | DET:4 | NOUN:44 | NUM:1 | PART:5 | PRON:5 | PROPN:6 | PUNCT:13 | SCONJ:1 | VERB:18,ADJ:20 | ADP:32 | ADV:16 | AUX:6 | CCONJ:23 | DET:4 | NOUN:83 | PART:6 | PRON:5 | PROPN:3 | PUNCT:26 | SCONJ:4 | VERB:29
ADJ:34 | ADP:36 | ADV:19 | AUX:23 | CCONJ:13 | DET:19 | NOUN:91 | NUM:1 | PART:13 | PRON:12 | PROPN:3 | PUNCT:25 | SCONJ:9 | VERB:37,ADJ:16 | ADP:23 | ADV:12 | AUX:2 | CCONJ:15 | DET:9 | NOUN:59 | PART:2 | PRON:4 | PUNCT:15 | SCONJ:2 | SYM:1 | VERB:21
ADJ:16 | ADP:27 | ADV:8 | AUX:16 | CCONJ:14 | DET:5 | NOUN:58 | NUM:1 | PART:6 | PRON:7 | PUNCT:16 | SCONJ:4 | VERB:20,ADJ:22 | ADP:29 | ADV:6 | AUX:10 | CCONJ:17 | DET:4 | NOUN:73 | PART:3 | PRON:4 | PUNCT:22 | SCONJ:6 | VERB:26
ADJ:14 | ADP:20 | ADV:4 | AUX:11 | CCONJ:6 | DET:10 | NOUN:36 | NUM:1 | PART:7 | PRON:10 | PROPN:2 | PUNCT:5 | SCONJ:6 | VERB:14,ADJ:42 | ADP:35 | ADV:16 | AUX:8 | CCONJ:30 | DET:8 | NOUN:98 | PART:5 | PRON:13 | PUNCT:35 | SCONJ:7 | SYM:1 | VERB:30
ADJ:12 | ADP:27 | ADV:14 | AUX:21 | CCONJ:8 | DET:9 | NOUN:61 | NUM:1 | PART:5 | PRON:28 | PROPN:1 | PUNCT:23 | SCONJ:9 | VERB:37,ADJ:18 | ADP:21 | ADV:12 | AUX:6 | CCONJ:13 | DET:6 | NOUN:51 | PART:3 | PRON:2 | PUNCT:13 | SCONJ:4 | VERB:24
ADJ:15 | ADP:32 | ADV:5 | AUX:13 | CCONJ:12 | DET:7 | NOUN:66 | NUM:1 | PART:11 | PRON:16 | PROPN:1 | PUNCT:15 | SCONJ:4 | SYM:1 | VERB:31,ADJ:16 | ADP:21 | ADV:11 | AUX:6 | CCONJ:13 | DET:8 | NOUN:55 | PART:6 | PRON:6 | PUNCT:17 | SCONJ:3 | VERB:21
ADJ:48 | ADP:34 | ADV:25 | AUX:5 | CCONJ:11 | DET:23 | NOUN:140 | NUM:3 | PART:3 | PRON:7 | PROPN:11 | PUNCT:25 | SCONJ:4 | VERB:21,ADJ:26 | ADP:24 | ADV:10 | AUX:5 | CCONJ:15 | DET:9 | NOUN:66 | PART:5 | PRON:5 | PUNCT:18 | SCONJ:4 | VERB:24
ADJ:13 | ADP:30 | ADV:10 | AUX:12 | CCONJ:6 | DET:9 | NOUN:65 | NUM:3 | PART:6 | PRON:15 | PROPN:9 | PUNCT:31 | SCONJ:7 | VERB:24,ADJ:14 | ADP:16 | ADV:11 | AUX:8 | CCONJ:11 | DET:4 | NOUN:51 | PART:2 | PRON:1 | PROPN:2 | PUNCT:16 | SCONJ:7 | VERB:20
ADJ:15 | ADP:34 | ADV:6 | AUX:7 | CCONJ:13 | DET:9 | NOUN:76 | NUM:7 | PART:2 | PRON:10 | PROPN:1 | PUNCT:20 | SCONJ:3 | VERB:22,ADJ:25 | ADP:25 | ADV:12 | AUX:6 | CCONJ:22 | DET:5 | NOUN:75 | PART:5 | PRON:2 | PUNCT:22 | SCONJ:6 | VERB:24
ADJ:20 | ADP:22 | ADV:2 | AUX:9 | CCONJ:10 | DET:6 | NOUN:48 | NUM:5 | PART:5 | PRON:4 | PROPN:13 | PUNCT:16 | SCONJ:4 | SYM:1 | VERB:10,ADJ:32 | ADP:19 | ADV:17 | AUX:5 | CCONJ:19 | DET:11 | NOUN:63 | PART:4 | PRON:6 | PUNCT:28 | SCONJ:8 | VERB:30
ADJ:77 | ADP:80 | ADV:39 | AUX:6 | CCONJ:12 | DET:36 | NOUN:132 | NUM:7 | PART:8 | PRON:21 | PROPN:3 | PUNCT:75 | SCONJ:13 | VERB:40,ADJ:20 | ADP:19 | ADV:15 | AUX:7 | CCONJ:18 | DET:3 | NOUN:62 | PART:2 | PRON:6 | PROPN:2 | PUNCT:23 | SCONJ:3 | SYM:1 | VERB:16
ADJ:15 | ADP:21 | ADV:1 | AUX:4 | CCONJ:5 | DET:4 | NOUN:38 | NUM:5 | PART:3 | PRON:3 | PROPN:2 | PUNCT:15 | SCONJ:1 | VERB:12,ADJ:35 | ADP:31 | ADV:7 | AUX:8 | CCONJ:21 | DET:6 | NOUN:87 | PART:5 | PRON:4 | PROPN:1 | PUNCT:24 | SCONJ:5 | VERB:24
ADJ:11 | ADP:23 | ADV:9 | AUX:8 | CCONJ:13 | DET:5 | NOUN:54 | PART:7 | PRON:8 | PUNCT:12 | SCONJ:5 | VERB:31,ADJ:16 | ADP:26 | ADV:11 | AUX:11 | CCONJ:19 | DET:8 | NOUN:73 | PART:4 | PRON:8 | PUNCT:16 | SCONJ:5 | VERB:23
ADJ:14 | ADP:32 | ADV:13 | AUX:16 | CCONJ:8 | DET:11 | NOUN:71 | NUM:1 | PART:4 | PRON:15 | PROPN:1 | PUNCT:19 | SCONJ:10 | VERB:30,ADJ:20 | ADP:22 | ADV:20 | AUX:9 | CCONJ:25 | DET:6 | NOUN:72 | PART:4 | PRON:12 | PUNCT:31 | SCONJ:4 | VERB:29
ADJ:15 | ADP:28 | ADV:10 | AUX:20 | CCONJ:12 | DET:10 | NOUN:59 | NUM:2 | PART:5 | PRON:19 | PROPN:2 | PUNCT:27 | SCONJ:6 | VERB:20,ADJ:25 | ADP:20 | ADV:12 | AUX:5 | CCONJ:19 | DET:3 | NOUN:64 | PART:3 | PRON:1 | PUNCT:20 | SCONJ:4 | VERB:22
ADJ:23 | ADP:33 | ADV:20 | AUX:22 | CCONJ:11 | DET:15 | NOUN:61 | NUM:2 | PART:7 | PRON:13 | PROPN:7 | PUNCT:17 | SCONJ:3 | VERB:33,ADJ:16 | ADP:23 | ADV:11 | AUX:6 | CCONJ:13 | DET:6 | NOUN:60 | NUM:1 | PART:5 | PRON:9 | PROPN:1 | PUNCT:24 | SCONJ:2 | VERB:24
ADJ:12 | ADP:40 | ADV:5 | AUX:13 | CCONJ:10 | DET:8 | NOUN:75 | NUM:2 | PART:5 | PRON:17 | PROPN:1 | PUNCT:21 | SCONJ:7 | VERB:19,ADJ:5 | ADP:3 | ADV:14 | AUX:2 | CCONJ:7 | DET:2 | NOUN:24 | NUM:5 | PART:1 | PRON:9 | PROPN:3 | PUNCT:62 | SCONJ:2 | SYM:2 | VERB:11
ADJ:31 | ADP:44 | ADV:18 | AUX:7 | CCONJ:20 | DET:27 | NOUN:98 | PART:6 | PRON:15 | PROPN:6 | PUNCT:33 | SCONJ:3 | SYM:1 | VERB:34,ADJ:20 | ADP:30 | ADV:15 | AUX:9 | CCONJ:26 | DET:7 | NOUN:90 | PART:4 | PRON:10 | PUNCT:27 | SCONJ:13 | SYM:1 | VERB:30
ADJ:4 | ADP:20 | ADV:4 | AUX:9 | CCONJ:6 | DET:5 | NOUN:41 | NUM:1 | PART:1 | PRON:11 | PROPN:1 | PUNCT:7 | SCONJ:7 | SYM:3 | VERB:17,ADJ:18 | ADP:23 | ADV:12 | AUX:2 | CCONJ:16 | DET:6 | NOUN:67 | PART:2 | PRON:6 | PUNCT:19 | SCONJ:4 | VERB:20
ADJ:12 | ADP:15 | ADV:2 | AUX:6 | CCONJ:8 | DET:4 | NOUN:42 | NUM:3 | PART:1 | PRON:6 | PROPN:2 | PUNCT:12 | SCONJ:3 | VERB:14,ADJ:13 | ADP:20 | ADV:17 | AUX:6 | CCONJ:17 | DET:9 | NOUN:66 | PART:6 | PRON:6 | PUNCT:23 | SCONJ:6 | VERB:27
ADJ:10 | ADP:26 | AUX:6 | CCONJ:8 | DET:7 | NOUN:49 | PART:2 | PRON:11 | PUNCT:6 | SCONJ:2 | VERB:12,ADJ:17 | ADP:24 | ADV:14 | AUX:4 | CCONJ:16 | DET:8 | NOUN:67 | PART:3 | PRON:6 | PUNCT:19 | SCONJ:9 | VERB:20
ADJ:20 | ADP:25 | ADV:16 | AUX:6 | CCONJ:11 | DET:14 | NOUN:57 | PART:5 | PRON:22 | PUNCT:13 | SCONJ:2 | VERB:27,ADJ:14 | ADP:21 | ADV:7 | AUX:3 | CCONJ:10 | DET:9 | NOUN:55 | PART:4 | PRON:6 | PUNCT:14 | SCONJ:9 | VERB:20
ADJ:16 | ADP:22 | ADV:6 | AUX:7 | CCONJ:3 | DET:12 | NOUN:51 | NUM:2 | PART:4 | PRON:6 | PROPN:1 | PUNCT:17 | SCONJ:5 | VERB:16,ADJ:19 | ADP:28 | ADV:10 | AUX:4 | CCONJ:17 | DET:6 | NOUN:73 | NUM:1 | PART:5 | PRON:6 | PROPN:2 | PUNCT:25 | SCONJ:3 | VERB:25
ADJ:23 | ADP:28 | ADV:17 | AUX:20 | CCONJ:14 | DET:12 | NOUN:70 | NUM:5 | PART:3 | PRON:15 | PROPN:4 | PUNCT:23 | SCONJ:5 | SYM:1 | VERB:29,ADJ:30 | ADP:36 | ADV:18 | AUX:12 | CCONJ:18 | DET:10 | NOUN:81 | PART:7 | PRON:6 | PUNCT:24 | SCONJ:10 | VERB:24
ADJ:25 | ADP:52 | ADV:16 | AUX:10 | CCONJ:19 | DET:16 | NOUN:114 | NUM:1 | PART:1 | PRON:13 | PROPN:1 | PUNCT:31 | SCONJ:4 | VERB:29,ADJ:21 | ADP:18 | ADV:13 | AUX:7 | CCONJ:16 | DET:5 | NOUN:55 | PART:4 | PRON:3 | PUNCT:15 | SCONJ:1 | VERB:22
ADJ:44 | ADP:67 | ADV:18 | AUX:21 | CCONJ:23 | DET:34 | NOUN:107 | NUM:5 | PART:10 | PRON:40 | PROPN:10 | PUNCT:29 | SCONJ:12 | VERB:54,ADJ:27 | ADP:20 | ADV:17 | AUX:8 | CCONJ:21 | DET:8 | NOUN:57 | PART:4 | PRON:8 | PUNCT:24 | SCONJ:4 | VERB:24
ADJ:8 | ADP:15 | ADV:5 | AUX:5 | DET:14 | NOUN:21 | PART:2 | PRON:10 | PROPN:7 | PUNCT:8 | SCONJ:1 | VERB:11,ADJ:21 | ADP:24 | ADV:9 | AUX:1 | CCONJ:12 | DET:8 | NOUN:58 | PART:4 | PRON:4 | PUNCT:22 | SCONJ:3 | SPACE:1 | VERB:19
ADJ:16 | ADP:21 | ADV:1 | AUX:6 | CCONJ:5 | DET:8 | NOUN:50 | NUM:1 | PART:1 | PRON:6 | PUNCT:16 | SCONJ:1 | VERB:12,ADJ:19 | ADP:23 | ADV:8 | AUX:11 | CCONJ:18 | DET:6 | NOUN:67 | PART:8 | PRON:3 | PUNCT:18 | SCONJ:4 | VERB:29
ADJ:32 | ADP:44 | ADV:15 | AUX:13 | CCONJ:11 | DET:26 | NOUN:88 | NUM:5 | PART:7 | PRON:16 | PROPN:2 | PUNCT:24 | SCONJ:3 | VERB:39,ADJ:14 | ADP:28 | ADV:11 | AUX:6 | CCONJ:10 | DET:8 | NOUN:53 | NUM:2 | PART:7 | PRON:8 | PROPN:1 | PUNCT:16 | SCONJ:3 | VERB:22
ADJ:14 | ADP:31 | ADV:10 | AUX:12 | CCONJ:11 | DET:8 | NOUN:66 | NUM:1 | PART:5 | PRON:11 | PROPN:2 | PUNCT:18 | SCONJ:5 | VERB:22,ADJ:14 | ADP:19 | ADV:18 | AUX:5 | CCONJ:17 | DET:10 | NOUN:64 | NUM:1 | PART:4 | PRON:6 | PUNCT:20 | SCONJ:6 | VERB:27
ADJ:15 | ADP:21 | ADV:12 | AUX:9 | CCONJ:4 | DET:16 | NOUN:38 | PART:5 | PRON:15 | PROPN:3 | PUNCT:13 | VERB:26,ADJ:44 | ADP:36 | ADV:25 | AUX:17 | CCONJ:28 | DET:12 | NOUN:110 | NUM:1 | PART:4 | PRON:11 | PROPN:7 | PUNCT:42 | SCONJ:5 | SYM:4 | VERB:35
ADJ:8 | ADP:33 | ADV:8 | AUX:3 | CCONJ:8 | DET:10 | NOUN:47 | NUM:4 | PART:3 | PRON:7 | PROPN:4 | PUNCT:10 | SCONJ:1 | VERB:16,ADJ:10 | ADP:6 | ADV:12 | AUX:4 | CCONJ:5 | DET:3 | NOUN:39 | NUM:4 | PART:2 | PRON:10 | PROPN:1 | PUNCT:72 | SCONJ:5 | SYM:9 | VERB:13
ADJ:22 | ADP:28 | ADV:10 | AUX:12 | CCONJ:13 | DET:6 | NOUN:68 | NUM:6 | PART:3 | PRON:13 | PROPN:2 | PUNCT:25 | SCONJ:6 | SYM:1 | VERB:29,ADJ:30 | ADP:27 | ADV:12 | AUX:6 | CCONJ:21 | DET:9 | NOUN:84 | PART:4 | PRON:1 | PUNCT:25 | SCONJ:8 | VERB:23
ADJ:31 | ADP:24 | ADV:17 | AUX:12 | CCONJ:9 | DET:17 | NOUN:68 | NUM:1 | PART:4 | PRON:10 | PUNCT:18 | SCONJ:6 | VERB:23,ADJ:22 | ADP:26 | ADV:8 | AUX:3 | CCONJ:17 | DET:10 | NOUN:69 | PART:3 | PRON:6 | PUNCT:21 | SCONJ:5 | VERB:22
ADJ:9 | ADP:14 | ADV:7 | AUX:7 | CCONJ:6 | DET:8 | NOUN:45 | PART:2 | PRON:9 | PUNCT:11 | SCONJ:4 | VERB:15,ADJ:37 | ADP:46 | ADV:13 | AUX:20 | CCONJ:28 | DET:13 | NOUN:115 | NUM:1 | PART:6 | PRON:4 | PROPN:1 | PUNCT:35 | SCONJ:5 | VERB:36
ADJ:9 | ADP:14 | ADV:8 | AUX:9 | CCONJ:6 | DET:8 | NOUN:28 | PART:6 | PRON:14 | PUNCT:7 | VERB:19,ADJ:20 | ADP:23 | ADV:21 | AUX:5 | CCONJ:19 | DET:10 | NOUN:72 | PART:3 | PRON:5 | PROPN:2 | PUNCT:21 | SCONJ:6 | VERB:24
ADJ:14 | ADP:13 | ADV:3 | AUX:3 | CCONJ:7 | DET:4 | NOUN:43 | NUM:3 | PART:2 | PRON:7 | PROPN:2 | PUNCT:14 | SCONJ:10 | SYM:1 | VERB:21,ADJ:34 | ADP:28 | ADV:11 | AUX:14 | CCONJ:20 | DET:7 | NOUN:76 | PART:1 | PRON:9 | PUNCT:22 | SCONJ:6 | SYM:1 | VERB:22
ADJ:39 | ADP:38 | ADV:17 | AUX:14 | CCONJ:7 | DET:21 | NOUN:70 | PART:5 | PRON:11 | PUNCT:24 | SCONJ:6 | VERB:23,ADJ:38 | ADP:33 | ADV:8 | AUX:10 | CCONJ:21 | DET:9 | NOUN:76 | PRON:4 | PUNCT:29 | SCONJ:8 | VERB:24
ADJ:17 | ADP:29 | ADV:12 | AUX:11 | CCONJ:11 | DET:17 | NOUN:55 | NUM:1 | PART:5 | PRON:15 | PROPN:1 | PUNCT:12 | SCONJ:5 | VERB:25,ADJ:23 | ADP:15 | ADV:8 | AUX:5 | CCONJ:13 | DET:6 | NOUN:60 | PART:3 | PRON:4 | PUNCT:21 | SCONJ:5 | VERB:13
ADJ:39 | ADP:40 | ADV:5 | AUX:19 | CCONJ:15 | DET:18 | NOUN:83 | PART:9 | PRON:13 | PROPN:4 | PUNCT:16 | SCONJ:10 | VERB:34,ADJ:26 | ADP:35 | ADV:8 | AUX:3 | CCONJ:22 | DET:7 | NOUN:88 | NUM:1 | PART:5 | PRON:2 | PUNCT:20 | SCONJ:5 | VERB:24
ADJ:16 | ADP:18 | ADV:9 | AUX:15 | CCONJ:5 | DET:16 | NOUN:50 | NUM:5 | PART:2 | PRON:14 | PROPN:3 | PUNCT:17 | SCONJ:5 | VERB:21,ADJ:17 | ADP:24 | ADV:7 | AUX:1 | CCONJ:14 | DET:4 | NOUN:59 | NUM:1 | PART:4 | PRON:1 | PUNCT:15 | SCONJ:2 | VERB:20
ADJ:13 | ADP:25 | ADV:2 | AUX:2 | CCONJ:7 | DET:5 | NOUN:57 | NUM:5 | PART:8 | PRON:10 | PUNCT:10 | SCONJ:3 | VERB:24,ADJ:18 | ADP:26 | ADV:9 | AUX:5 | CCONJ:22 | DET:5 | NOUN:73 | PART:2 | PRON:2 | PUNCT:15 | SCONJ:5 | VERB:22
ADJ:13 | ADP:20 | ADV:5 | AUX:3 | CCONJ:8 | DET:8 | NOUN:41 | NUM:2 | PART:3 | PRON:7 | PROPN:2 | PUNCT:11 | SCONJ:2 | VERB:16,ADJ:14 | ADP:27 | ADV:16 | AUX:10 | CCONJ:20 | DET:6 | NOUN:68 | PART:2 | PRON:13 | PROPN:3 | PUNCT:20 | SCONJ:7 | VERB:29
ADJ:19 | ADP:35 | ADV:13 | AUX:11 | CCONJ:7 | DET:7 | NOUN:57 | NUM:2 | PART:10 | PRON:18 | PROPN:1 | PUNCT:17 | SCONJ:3 | VERB:27,ADJ:31 | ADP:26 | ADV:19 | AUX:9 | CCONJ:20 | DET:11 | NOUN:81 | PART:7 | PRON:11 | PUNCT:30 | SCONJ:10 | VERB:30
ADJ:15 | ADP:19 | ADV:11 | AUX:7 | CCONJ:4 | DET:9 | NOUN:40 | NUM:1 | PART:1 | PRON:12 | PROPN:1 | PUNCT:11 | SCONJ:4 | VERB:16,ADJ:22 | ADP:29 | ADV:18 | AUX:8 | CCONJ:16 | DET:8 | NOUN:85 | PART:4 | PRON:10 | PUNCT:29 | SCONJ:5 | VERB:26
ADJ:18 | ADP:26 | ADV:2 | AUX:6 | CCONJ:8 | DET:9 | NOUN:51 | PART:4 | PRON:9 | PROPN:2 | PUNCT:12 | SCONJ:6 | VERB:18,ADJ:26 | ADP:31 | ADV:32 | AUX:8 | CCONJ:26 | DET:5 | NOUN:83 | PART:8 | PRON:12 | PROPN:1 | PUNCT:24 | SCONJ:5 | VERB:42
ADJ:8 | ADP:8 | ADV:3 | AUX:3 | CCONJ:3 | DET:6 | NOUN:18 | PART:2 | PRON:2 | PUNCT:4 | SCONJ:4 | VERB:6,ADJ:18 | ADP:23 | ADV:13 | AUX:5 | CCONJ:13 | DET:6 | NOUN:58 | PART:1 | PRON:4 | PUNCT:15 | SCONJ:4 | VERB:19
ADJ:55 | ADP:100 | ADV:50 | AUX:41 | CCONJ:18 | DET:44 | NOUN:193 | NUM:3 | PART:13 | PRON:56 | PROPN:8 | PUNCT:58 | SCONJ:10 | SYM:2 | VERB:76,ADJ:28 | ADP:33 | ADV:19 | AUX:6 | CCONJ:19 | DET:11 | NOUN:82 | PART:5 | PRON:4 | PUNCT:27 | SCONJ:6 | VERB:23
ADJ:20 | ADP:28 | ADV:11 | AUX:12 | CCONJ:6 | DET:20 | NOUN:51 | NUM:1 | PART:7 | PRON:20 | PROPN:1 | PUNCT:13 | SCONJ:6 | VERB:26,ADJ:31 | ADP:27 | ADV:13 | AUX:5 | CCONJ:26 | DET:7 | NOUN:81 | NUM:1 | PART:8 | PRON:2 | PUNCT:31 | SCONJ:7 | SYM:1 | VERB:32
ADJ:5 | ADP:20 | ADV:4 | AUX:6 | CCONJ:7 | DET:7 | NOUN:46 | PART:5 | PRON:6 | PUNCT:6 | SCONJ:5 | VERB:22,ADJ:21 | ADP:22 | ADV:8 | AUX:7 | CCONJ:22 | DET:5 | NOUN:68 | PART:7 | PRON:1 | PUNCT:19 | SCONJ:5 | VERB:31
ADJ:14 | ADP:20 | ADV:6 | AUX:7 | DET:9 | NOUN:30 | PART:9 | PRON:9 | PUNCT:6 | SCONJ:3 | VERB:14,ADJ:15 | ADP:27 | ADV:14 | AUX:4 | CCONJ:16 | DET:9 | NOUN:69 | PART:9 | PRON:4 | PUNCT:23 | SCONJ:7 | VERB:27
ADJ:31 | ADP:33 | ADV:18 | AUX:20 | CCONJ:9 | DET:9 | NOUN:74 | NUM:1 | PART:9 | PRON:19 | PROPN:2 | PUNCT:16 | SCONJ:15 | VERB:38,ADJ:6 | ADP:6 | ADV:11 | AUX:3 | CCONJ:6 | DET:5 | NOUN:28 | NUM:5 | PART:1 | PRON:8 | PROPN:3 | PUNCT:54 | SCONJ:1 | SYM:3 | VERB:9
ADJ:24 | ADP:36 | ADV:17 | AUX:14 | CCONJ:15 | DET:14 | NOUN:85 | NUM:3 | PART:4 | PRON:13 | PROPN:27 | PUNCT:30 | SCONJ:6 | VERB:18,ADJ:14 | ADP:20 | ADV:6 | AUX:2 | CCONJ:10 | DET:8 | NOUN:48 | PART:2 | PRON:1 | PROPN:7 | PUNCT:12 | SCONJ:4 | VERB:13
ADJ:6 | ADP:14 | ADV:4 | AUX:5 | CCONJ:3 | DET:7 | NOUN:24 | NUM:4 | PART:3 | PRON:7 | PROPN:1 | PUNCT:3 | SCONJ:4 | VERB:11,ADJ:15 | ADP:28 | ADV:16 | AUX:3 | CCONJ:14 | DET:10 | NOUN:66 | PART:8 | PRON:4 | PUNCT:20 | SCONJ:8 | VERB:37
ADJ:11 | ADP:21 | ADV:3 | AUX:4 | CCONJ:4 | DET:4 | NOUN:44 | NUM:1 | PART:3 | PRON:4 | PROPN:4 | PUNCT:12 | SCONJ:5 | VERB:16,ADJ:23 | ADP:22 | ADV:10 | AUX:6 | CCONJ:14 | DET:9 | NOUN:56 | PART:5 | PRON:2 | PROPN:2 | PUNCT:18 | SCONJ:6 | VERB:16
ADJ:16 | ADP:28 | ADV:11 | AUX:14 | CCONJ:20 | DET:5 | NOUN:74 | PART:3 | PRON:8 | PUNCT:18 | SCONJ:2 | VERB:22,ADJ:17 | ADP:11 | ADV:9 | AUX:5 | CCONJ:19 | DET:11 | NOUN:66 | PART:4 | PRON:10 | PUNCT:28 | SCONJ:10 | VERB:26
ADJ:23 | ADP:36 | ADV:11 | AUX:9 | CCONJ:10 | DET:11 | NOUN:53 | NUM:2 | PART:4 | PRON:16 | PROPN:2 | PUNCT:14 | SCONJ:6 | VERB:20,ADJ:29 | ADP:30 | ADV:14 | AUX:5 | CCONJ:20 | DET:9 | NOUN:68 | NUM:2 | PART:1 | PRON:4 | PROPN:5 | PUNCT:17 | SCONJ:8 | VERB:14
ADJ:27 | ADP:40 | ADV:19 | AUX:12 | CCONJ:13 | DET:22 | NOUN:75 | PART:10 | PRON:15 | PUNCT:24 | SCONJ:7 | VERB:39,ADJ:16 | ADP:26 | ADV:18 | AUX:3 | CCONJ:12 | DET:9 | NOUN:59 | PART:7 | PRON:7 | PROPN:1 | PUNCT:24 | SCONJ:3 | VERB:26
