Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
748,-0.0756,-0.064,-0.1279,0.0964,-0.0523,-0.0349,-0.0058,-0.0199,0.0,-0.0233,0.0324,0.2683,0.152,-0.0291,0.0,-0.0058,-0.1105
749,0.02,-0.0287,0.0553,0.1172,0.0023,-0.0184,-0.0052,0.037,-0.0052,0.0229,-0.0596,-0.0052,-0.0699,-0.0258,0.0,0.0332,-0.0699
750,0.0314,0.0191,-0.0583,0.0368,-0.0013,0.0096,0.0095,-0.0201,0.0095,-0.0054,0.0681,0.0177,-0.1114,0.0055,0.0,-0.0054,-0.0053
751,0.0033,-0.0512,0.0681,-0.0563,0.0033,-0.009,-0.007,-0.0901,0.0,-0.0019,0.0488,0.0333,-0.0338,0.0456,0.0,-0.0141,0.0611
752,0.0323,-0.0009,0.0342,0.0088,-0.0127,-0.0293,-0.0049,-0.0213,0.0,-0.0341,0.046,-0.0049,0.0391,0.0117,0.0,0.0,-0.0643
753,-0.0271,0.0126,0.1889,-0.0024,-0.0396,-0.0396,0.0,-0.0021,0.0,0.0075,-0.0444,0.0174,-0.0418,-0.0446,0.0,0.0,0.0151
754,-0.0682,-0.0568,-0.0196,0.077,-0.0511,0.0713,-0.0057,-0.0537,-0.0057,-0.0114,0.1086,-0.0114,0.0915,-0.0284,0.0,-0.0114,-0.0253
755,0.1583,-0.0458,-0.1042,-0.0667,-0.0458,0.1042,0.0,-0.0208,-0.0042,-0.0292,-0.0042,-0.0042,-0.0292,0.0875,0.0,-0.0042,0.0083
756,-0.0345,-0.0058,-0.0192,0.0062,0.0129,-0.0015,0.0,-0.0206,-0.0053,0.0377,-0.0073,0.0769,-0.0231,-0.033,0.0,-0.0158,0.032
757,-0.0814,-0.0465,-0.1395,-0.064,-0.0581,-0.0291,0.0,0.3314,-0.0116,-0.0349,-0.0872,-0.0174,0.3488,-0.0116,0.0,0.0,-0.0988
758,0.0085,0.0116,-0.0829,0.0139,-0.0284,0.0006,-0.0079,-0.029,0.0133,0.0431,0.0765,0.0321,-0.0327,-0.0182,0.0,-0.0079,0.0073
759,0.0025,0.0138,-0.0966,0.0138,-0.0065,0.0409,0.0385,-0.0287,0.0,-0.018,-0.0672,0.1448,0.0367,0.0025,0.0,0.0,-0.0763
760,0.101,-0.0185,-0.1137,0.0868,-0.0379,-0.0427,-0.0047,-0.1706,0.0,0.0674,0.1062,-0.0047,0.0205,-0.0332,0.0,-0.0142,0.0584
761,0.0482,-0.0129,0.0356,0.0247,0.0017,0.0011,0.0003,-0.0557,0.0,-0.0138,-0.0031,0.0084,-0.033,-0.0069,0.0078,0.0,-0.0025
762,0.0193,0.0928,-0.0333,0.0853,-0.0451,0.0569,-0.0075,0.0445,0.0,-0.0301,0.0101,-0.0075,-0.0559,-0.0376,0.0,0.0,-0.0918
763,-0.0135,0.0135,-0.1217,0.0379,0.0,0.0,0.0081,-0.0541,0.0,0.0271,0.0297,0.027,0.0162,0.073,0.0,-0.0108,-0.0324
764,-0.0377,-0.002,-0.0228,0.0563,-0.0208,0.0432,-0.0056,0.013,0.0,-0.0565,-0.0059,0.0301,-0.0172,-0.0395,0.0357,0.0,0.0299
765,0.411,-0.0471,-0.1257,-0.0471,-0.0419,-0.0314,-0.0052,-0.1466,0.0,-0.0366,-0.1204,-0.0052,0.3639,-0.0419,0.0,0.0,-0.1257
766,-0.0389,0.0091,-0.0309,0.0091,-0.056,0.0491,0.027,-0.0519,-0.008,-0.024,0.0902,0.0461,-0.0519,0.0301,0.0,-0.008,0.0091
767,0.0425,0.0179,-0.0864,0.002,-0.015,0.0113,0.0,0.0078,0.0,0.0245,-0.0101,0.0037,0.0275,-0.0094,0.0,-0.0066,-0.0101
768,-0.0552,0.035,-0.1586,0.0281,0.1115,0.0419,0.0,0.1678,0.0,-0.0138,-0.0897,0.0626,-0.0684,-0.0276,0.0,-0.0069,-0.027
769,-0.0139,-0.0047,-0.0024,0.0478,-0.0207,-0.0642,0.0,0.0706,0.0435,-0.0367,0.002,-0.0183,0.0203,0.0252,0.0435,0.0,-0.0917
770,0.0484,0.0565,-0.0486,-0.024,-0.0017,0.0653,-0.0076,-0.0132,0.0,-0.0229,-0.0633,0.0071,-0.0568,-0.0158,0.0294,0.0,0.0473
771,0.044,0.0468,0.0075,0.0322,-0.0306,0.0191,-0.0073,-0.0846,0.0,-0.0365,0.0367,0.0205,-0.0071,0.0059,0.0,-0.0073,-0.0393
772,-0.0435,-0.0543,-0.1739,-0.0435,-0.0435,0.1558,-0.0109,0.192,-0.0217,0.1341,-0.087,-0.0109,0.0471,-0.0435,0.0,-0.0217,0.0254
773,0.0525,0.026,-0.0064,0.0293,-0.0063,0.0441,-0.0048,-0.0093,0.0066,0.0009,-0.0334,0.0,-0.0254,-0.0528,0.018,-0.0166,-0.0225
774,-0.0789,0.1141,0.0702,0.1053,-0.0351,-0.057,-0.0132,0.0132,0.1667,-0.0219,-0.1096,0.1579,-0.1535,-0.0175,0.0,-0.0044,-0.136
775,0.0249,0.0249,0.0266,-0.0581,0.0307,-0.0465,-0.0233,0.0266,0.0,-0.0174,-0.0083,0.0,0.0208,-0.0523,0.0714,-0.0058,-0.0141
776,0.1075,0.0194,-0.0742,0.0095,-0.0542,0.0292,-0.0099,-0.0644,0.0,-0.0148,-0.0006,0.0391,0.0974,-0.0394,0.0,-0.0099,-0.0351
777,-0.0586,0.0108,-0.0286,0.0509,-0.0377,-0.046,-0.0084,0.0282,0.0,0.0233,0.0324,0.0484,0.0599,0.0359,0.0,-0.0126,-0.098
778,-0.0406,0.0176,0.0529,0.0499,-0.0146,0.0167,-0.0052,-0.0875,0.0,0.0011,0.0415,0.0323,-0.049,0.0176,0.0,-0.0156,-0.0168
779,0.01,-0.0526,-0.0163,-0.0526,0.0144,-0.0125,-0.0088,-0.0821,0.0,0.0182,0.0201,0.0313,-0.0238,0.0319,0.0,-0.0044,0.1272
780,-0.0325,0.0411,-0.0704,-0.0086,0.0098,-0.0009,-0.0107,0.0164,0.0,0.0312,0.0057,0.0132,-0.0313,0.0312,0.0,-0.0053,0.011
781,-0.0069,0.004,0.0327,0.0366,0.0096,-0.0295,-0.0169,-0.0486,0.0,-0.0013,0.044,0.0,-0.026,-0.0235,0.0217,-0.0056,0.0101
782,-0.0012,-0.0232,0.0194,0.0076,-0.0232,0.0032,-0.0055,-0.0057,0.0,-0.0275,0.0754,-0.011,-0.0486,0.0438,0.0,-0.0055,0.0019
783,0.0006,0.0158,0.0403,-0.0318,-0.0342,-0.0104,-0.0085,0.0036,0.0,0.0305,0.0452,-0.0128,-0.0953,-0.0037,0.0,-0.0043,0.0647
784,-0.0256,0.0654,-0.0166,-0.0146,-0.0037,0.0072,-0.0164,-0.0238,0.0,0.0181,0.0743,-0.0109,-0.0566,0.0363,0.0,-0.0055,-0.0275
785,0.0381,-0.0048,0.0905,0.0048,-0.0048,0.0429,-0.019,0.0524,0.0,0.0095,-0.0191,-0.0048,-0.0334,-0.0333,0.0,-0.0095,-0.1096
786,0.0681,-0.0006,-0.026,0.0928,-0.0396,-0.0347,-0.0198,-0.0012,0.0,-0.0248,0.0527,0.0,-0.0215,0.0291,0.0,-0.005,-0.0699
787,0.0034,0.0281,-0.008,0.0428,0.0033,0.0067,-0.0049,-0.008,0.0017,0.0,0.0134,0.0017,-0.1,0.0296,0.0066,0.0,-0.0162
788,0.0583,-0.0604,-0.117,0.0658,-0.0453,-0.0264,-0.0151,-0.0361,-0.0038,0.0922,-0.0323,0.0998,-0.0323,0.0809,0.0,0.0,-0.0285
789,-0.0465,-0.0419,0.0744,-0.0558,-0.0326,-0.0326,-0.014,0.0744,0.0,-0.0233,0.0791,-0.0093,0.0186,-0.0419,0.0,0.0,0.0512
790,-0.0091,0.0036,0.0787,0.0139,-0.0391,-0.0011,0.0,0.0317,-0.0253,0.0208,0.0428,-0.0414,-0.1883,0.0393,0.0,-0.0322,0.1054
791,-0.0439,0.0548,-0.0252,-0.0439,0.0899,0.0508,0.0,0.0355,-0.0292,-0.0205,0.0519,-0.0526,-0.0925,0.0157,-0.0058,-0.0351,0.0501
792,-0.0337,0.0159,0.0294,0.0069,0.0137,0.0339,0.0,0.0139,0.0023,-0.018,0.0587,-0.0404,-0.0986,-0.0067,0.0248,-0.0382,0.0362
793,-0.0073,0.0687,0.0003,0.0354,-0.0073,-0.0129,0.0,-0.0643,-0.0258,0.0149,0.1466,-0.0295,-0.175,0.0372,-0.0018,-0.0332,0.0542
794,0.0137,0.0281,0.0241,0.0281,-0.004,-0.0216,0.0,-0.0601,-0.0288,0.0177,0.061,0.0081,-0.0391,0.0113,-0.0048,-0.024,-0.0096
795,-0.0261,0.0086,-0.0166,-0.0061,0.0367,-0.0098,0.0147,-0.0392,-0.0267,0.0352,0.0947,-0.032,-0.1027,0.0108,-0.0089,-0.0444,0.1114
796,0.0197,0.0261,-0.069,-0.0453,-0.0388,-0.0216,0.0,-0.1509,-0.0237,0.0563,0.2232,-0.0366,-0.1006,0.1063,-0.0022,-0.0323,0.0893
797,0.0199,0.0176,-0.1033,-0.0352,-0.0352,0.0645,0.0,-0.0552,-0.0258,-0.0235,0.189,0.0457,-0.0328,-0.0399,0.0,-0.0282,0.0423
798,-0.0182,0.0679,0.032,0.0357,-0.0384,0.0202,0.0,0.1178,0.0429,0.0202,-0.0002,-0.0504,-0.1177,-0.023,-0.0048,-0.0288,-0.0554
799,-0.0092,0.0096,-0.0123,-0.0084,0.0351,0.0114,0.0,-0.0147,0.0092,0.0048,0.0777,-0.0273,-0.0933,-0.0207,-0.0044,-0.0242,0.0666
800,-0.0482,0.1558,-0.0723,-0.0422,-0.0341,-0.0201,0.0,0.2313,0.1779,-0.0161,-0.0522,-0.0301,-0.2691,-0.0422,-0.004,-0.0321,0.0976
801,-0.0706,-0.0341,0.0186,0.0722,-0.0414,-0.0316,0.0,-0.0373,-0.0219,-0.0097,0.0503,0.0819,0.107,-0.0438,0.0,-0.0316,-0.0081
802,0.0246,0.0534,-0.0338,0.0301,0.0123,0.0095,-0.0028,-0.0121,-0.0306,0.0468,0.0768,-0.0556,-0.0827,0.0273,-0.0028,-0.0361,-0.0244
803,-0.054,0.0447,-0.0085,0.0682,-0.0446,0.0526,0.0,-0.0609,0.011,-0.0211,0.0769,0.0267,-0.1517,-0.0148,0.0,0.0181,0.0574
804,-0.056,0.0773,-0.0071,0.0209,-0.028,0.0489,0.0,0.0575,0.0387,0.0336,0.085,-0.0356,-0.1878,-0.0305,-0.0025,-0.0331,0.0188
805,-0.0612,0.0503,0.0254,0.0694,-0.0287,-0.021,0.1,-0.0683,-0.0249,-0.0153,0.1388,-0.0382,-0.039,-0.0363,-0.0038,-0.0344,-0.0128
806,-0.0171,0.0578,-0.0423,-0.0066,-0.0315,0.1061,0.0,0.1257,-0.0273,0.0686,0.0161,-0.0462,-0.02,-0.042,0.0,-0.0399,-0.1012
807,-0.0589,0.042,-0.0766,-0.0354,-0.0314,-0.0196,0.0,0.182,-0.0255,-0.0196,-0.0688,0.1353,-0.1525,-0.0491,0.3313,-0.0413,-0.112
808,-0.0678,0.0456,0.0054,-0.0427,-0.0276,-0.0302,0.0,0.0009,-0.0302,-0.0126,0.1972,-0.0327,-0.0946,0.0531,0.0,-0.0276,0.0637
809,-0.051,-0.0211,0.0156,-0.0041,0.0061,0.0231,-0.0034,0.014,-0.0204,-0.0238,0.1161,-0.0476,-0.0227,-0.0578,-0.0034,-0.0408,0.1214
810,-0.0346,0.0446,0.1099,-0.037,-0.0346,0.0838,0.0,0.0637,-0.03,0.0769,-0.06,0.0561,-0.1986,-0.0439,0.0,-0.0393,0.043
811,-0.0294,0.081,0.0117,-0.0106,0.0059,0.027,0.0,-0.0495,-0.0259,-0.0212,0.1633,-0.0282,-0.1295,-0.013,-0.0024,-0.0235,0.0445
812,0.0197,0.0887,0.0665,0.032,-0.0345,-0.0123,0.0,-0.0862,-0.0271,-0.0148,0.0123,0.032,-0.1059,0.0345,-0.0049,-0.0246,0.0247
813,0.0039,0.0305,-0.0662,0.0141,0.0305,0.0054,0.0,0.0215,-0.0028,0.0292,0.008,-0.0048,-0.1338,0.0149,0.0,-0.0245,0.0739
814,-0.0591,-0.0523,0.2476,0.0208,-0.0364,0.0367,0.0,0.017,-0.0273,-0.0227,0.0943,-0.05,-0.1356,-0.0364,0.0,-0.0364,0.0397
815,-0.0031,0.0353,0.0191,0.0177,-0.0008,0.0362,0.0,-0.021,-0.0347,0.0316,-0.0031,-0.0008,-0.1067,-0.0347,0.0432,-0.0417,0.0637
816,-0.063,-0.0413,0.0102,0.0555,-0.0433,0.0653,0.0909,0.1388,-0.0236,-0.0236,0.0181,-0.0315,-0.0347,-0.0591,-0.002,-0.0177,-0.039
817,0.0996,0.032,-0.0074,0.0162,-0.0038,0.0398,0.0,0.0664,0.0022,-0.0197,-0.0055,-0.0217,-0.0938,-0.0394,0.0278,-0.0355,-0.0568
818,-0.0024,-0.0033,0.0045,0.0221,0.0261,0.0008,0.0,-0.0039,-0.0012,-0.0163,0.172,0.009,-0.1477,-0.0408,0.0,-0.0224,0.0033
819,0.0817,-0.0078,0.0396,0.0029,-0.0122,0.0175,0.0,-0.0164,-0.0251,0.0068,0.0374,-0.0335,-0.1325,-0.0205,0.0426,-0.0356,0.0554
820,-0.0177,0.0415,-0.029,-0.0577,0.0015,-0.016,-0.0032,-0.005,0.12,-0.0096,0.0095,-0.0241,-0.146,0.0544,0.0,-0.0481,0.1295
821,0.0531,0.086,0.0104,-0.0377,-0.0403,0.0556,0.0303,0.0987,0.0227,-0.0126,-0.0225,-0.0655,-0.156,-0.0302,0.0,-0.0277,0.0356
822,0.0009,0.0689,-0.0574,0.0053,-0.006,-0.0151,0.0,0.0353,0.0377,-0.0151,-0.0648,0.1044,-0.0527,-0.006,0.0,-0.0302,-0.0055
823,-0.0004,0.033,0.0022,-0.0554,-0.0094,-0.0123,0.0,0.1969,-0.0031,0.0303,-0.0066,-0.0648,-0.0111,-0.0277,0.0244,-0.0523,-0.0435
824,-0.0462,0.0535,0.0457,-0.0385,-0.0192,-0.0321,-0.0064,0.0301,0.0,-0.0128,0.0357,0.0371,0.0521,-0.0385,0.0,-0.0321,-0.0284
825,-0.0952,0.0542,-0.0851,0.0923,-0.0381,0.0632,0.034,-0.0166,0.0,0.0245,0.0977,-0.019,-0.0368,-0.0333,0.0,-0.0238,-0.0178
826,0.0396,-0.0714,0.0626,0.0835,-0.0495,-0.0385,-0.0055,-0.2033,-0.011,-0.0275,0.0286,0.0945,0.0791,-0.0275,0.1,-0.0165,-0.0374
827,-0.0596,0.0453,0.0636,-0.0249,-0.011,0.0326,-0.0049,-0.0047,0.0286,-0.0102,0.0261,0.0045,-0.0704,-0.0057,0.0143,-0.0147,-0.0087
828,-0.0684,0.0983,-0.1632,-0.0368,-0.0474,-0.0211,-0.0053,0.1491,-0.0053,0.1562,-0.0632,-0.0158,0.0351,-0.0421,0.0,-0.0211,0.0509
829,-0.0796,0.1403,-0.1343,-0.0348,-0.0348,-0.0199,-0.005,-0.209,0.0,-0.0199,0.3403,-0.0199,0.0607,-0.0249,0.0,-0.0348,0.0756
830,-0.0727,-0.097,-0.0878,0.0152,0.0606,0.0152,-0.0061,0.0788,0.1364,-0.0182,0.0242,-0.0121,0.094,-0.0303,0.0,-0.0485,-0.0515
831,0.0065,-0.013,-0.1818,0.0519,-0.0455,0.1299,-0.0065,-0.0909,0.0714,-0.013,0.0259,0.0649,0.0844,-0.013,0.0,-0.039,-0.0325
832,0.0158,0.0448,0.0256,0.0299,-0.0324,0.0193,-0.0061,-0.1086,0.0333,-0.0017,0.0658,0.0439,-0.035,-0.0078,0.0,-0.0307,-0.056
833,-0.0441,0.0287,0.0269,0.0008,-0.0107,-0.0041,-0.0045,-0.0612,-0.0045,0.037,0.0606,-0.0111,-0.0184,0.0279,0.0,-0.0498,0.0269
834,-0.018,-0.0194,0.0088,0.0211,0.0029,0.0015,0.0,-0.1185,0.0,0.0658,0.0997,-0.0223,-0.0389,0.0085,0.0238,-0.0112,-0.0039
835,-0.0851,-0.0851,-0.117,-0.0266,-0.0426,-0.0266,-0.0106,0.4273,0.0,-0.0106,-0.0479,-0.0106,0.2216,-0.0319,0.0,-0.0372,-0.117
836,-0.0854,-0.0153,0.0344,-0.0302,0.1048,0.0198,-0.0101,0.0389,-0.005,-0.0151,-0.0053,-0.0101,-0.0907,0.0249,0.0,-0.0352,0.0794
837,0.0307,-0.0228,-0.0489,0.0487,-0.013,0.0243,-0.0098,-0.0328,-0.0049,-0.0017,0.0648,0.0178,-0.0311,0.026,0.0,-0.0261,-0.0213
838,0.0108,-0.0585,-0.038,0.0419,-0.0239,0.0036,0.016,-0.1258,-0.0124,0.0481,0.1157,-0.0062,-0.0477,0.0481,0.0,-0.0248,0.0536
839,0.0764,0.0641,-0.0104,0.0255,-0.0429,0.0255,-0.0061,-0.0402,-0.0123,0.0377,-0.0052,0.0377,-0.0718,-0.0245,0.0,-0.0307,-0.0227
840,0.0021,-0.0177,-0.0458,0.0135,-0.0521,0.024,-0.0052,-0.0875,0.025,0.0542,0.0375,0.0146,0.0292,-0.0417,0.025,-0.0104,0.0354
841,-0.0235,0.0097,0.013,0.0074,-0.0298,-0.0041,-0.0052,-0.05,-0.0052,0.0011,0.1235,-0.0206,-0.0688,0.0011,0.0217,-0.0155,0.045
842,-0.0746,0.061,-0.0388,0.031,-0.0523,-0.0349,-0.0058,0.0339,0.0417,0.0243,0.0669,-0.0116,-0.0029,0.001,0.0,-0.0291,-0.0097
843,-0.0553,-0.0529,0.4159,-0.0385,-0.0312,-0.0264,0.0,-0.1803,-0.0216,-0.0168,-0.0962,0.0,0.2861,-0.0385,0.0,-0.0361,-0.1082
844,-0.0576,0.2353,0.0633,-0.0288,-0.0144,-0.0288,0.0,-0.0727,0.0,0.0856,-0.0863,-0.0504,-0.0799,-0.0288,0.0,-0.0072,0.0705
845,0.0529,-0.0554,0.0385,0.006,-0.0466,0.129,0.0,-0.0405,0.0,-0.0175,0.0031,-0.0351,-0.0141,0.0148,0.0,-0.0088,-0.026
846,-0.0186,-0.0621,-0.1553,-0.0497,-0.0311,-0.0124,0.0,0.8012,0.0,-0.0124,-0.0621,-0.0559,-0.1801,-0.0124,0.0,-0.0373,-0.1118
847,-0.045,0.0278,-0.0532,0.0639,-0.0631,0.0729,0.0,0.1015,0.0,-0.027,-0.0541,-0.0631,0.0016,-0.018,0.0909,-0.009,-0.0262
848,-0.0388,0.038,-0.0318,0.0457,-0.0388,-0.0155,0.0,-0.0938,-0.0155,-0.0155,0.1457,-0.0543,-0.1093,0.0,0.2,-0.0155,-0.0008
849,-0.0484,-0.0645,0.1048,0.0766,-0.0403,0.0,0.0,-0.0282,0.0,-0.0242,0.0685,-0.0484,0.0565,-0.0161,0.0,-0.0161,-0.0202
850,0.0183,0.0367,-0.0604,0.0183,0.007,0.0498,0.0,-0.0273,0.0769,0.0113,0.0952,-0.0517,-0.1278,-0.0157,0.0,0.007,-0.0377
851,0.0192,-0.0171,-0.108,-0.008,0.0192,-0.0091,0.0,0.0222,0.0,-0.0273,0.0849,-0.0273,0.1131,-0.0273,0.0,-0.0273,-0.0071
852,0.0305,-0.0702,-0.0325,0.0305,0.0539,0.0,0.0,-0.0208,0.0,-0.0292,0.0669,-0.0409,0.033,-0.0351,0.0,-0.0117,0.0259
853,-0.0545,-0.0818,-0.1273,-0.0273,-0.0818,-0.0273,0.0,-0.1727,0.0,-0.0364,0.9636,-0.0455,-0.1545,-0.0182,0.0,-0.0091,-0.1273
854,0.0233,-0.0035,0.0879,0.0323,-0.0446,0.0501,0.0,-0.0013,0.0,-0.0089,-0.0035,-0.0268,-0.125,-0.0268,0.0769,0.0,-0.0302
855,0.0058,-0.075,0.0157,0.0077,-0.0271,0.0719,0.0,-0.0654,0.0,0.0204,0.0981,-0.0041,-0.0606,-0.0045,0.0,-0.0207,0.0381
856,0.0116,0.0995,-0.0367,-0.0075,-0.0458,0.0166,0.0,0.0491,0.0083,-0.0295,-0.0342,-0.0108,0.0206,0.0087,0.0137,-0.0378,-0.0255
857,-0.0194,-0.0338,0.0493,-0.0034,-0.0196,-0.0035,0.0217,-0.0153,0.0,0.0109,0.0023,-0.0036,0.0241,-0.007,0.0,-0.0089,0.006
858,-0.0183,-0.0295,-0.0216,-0.0299,0.0643,-0.0448,0.0,0.0351,0.0,-0.0224,0.0572,-0.0112,-0.0626,0.0153,0.0,-0.0037,0.0721
859,0.0202,-0.0189,-0.0168,0.0344,-0.0061,-0.0138,0.0072,-0.0415,0.0,0.0238,0.0274,0.0034,-0.0451,0.032,0.029,-0.0115,-0.0237
860,-0.0151,0.0007,0.0724,0.0258,0.0227,-0.0503,-0.0031,-0.0125,-0.0031,0.0384,-0.0339,0.0,-0.0811,-0.0202,0.0,-0.0063,0.0661
861,-0.0421,-0.021,0.0106,0.014,-0.0071,0.0106,0.0,-0.0807,0.0,0.014,0.0667,0.014,-0.014,0.0386,0.0,-0.0175,0.014
862,-0.005,0.0647,-0.0149,0.0323,-0.0273,-0.0111,0.0,0.0065,-0.0034,0.0228,0.034,0.0,-0.0689,-0.0341,0.0,-0.0101,0.0144
863,-0.0362,0.0039,0.0111,0.0173,0.014,0.0006,0.027,-0.0388,0.0,-0.0064,-0.0259,-0.0033,0.0217,0.014,0.0541,-0.0167,-0.036
864,-0.0012,-0.0598,0.0533,0.109,0.009,0.0262,0.0,-0.1236,0.0333,-0.0202,0.0361,0.0,-0.0871,-0.0072,0.0,-0.0162,0.0483
865,0.0429,-0.0018,-0.0973,0.0916,-0.0009,-0.0547,-0.003,-0.0187,0.0,0.0113,0.1019,-0.003,-0.092,0.0083,0.0,-0.0122,0.0277
866,-0.0555,0.0242,0.0298,0.0268,-0.0175,-0.0455,0.0,-0.0213,-0.0031,0.0224,0.0392,-0.0156,-0.0667,0.0492,0.0137,-0.0249,0.0448
867,-0.0038,-0.0198,0.05,-0.0353,-0.0385,-0.0641,-0.0032,0.0872,0.0,0.0411,0.0115,0.0,-0.0807,0.0379,0.0,-0.0128,0.0307
868,0.0206,-0.0004,-0.04,-0.0343,0.0204,-0.0192,-0.0022,0.0378,-0.0201,0.0038,0.0184,0.0,-0.059,0.0188,0.0,-0.0112,0.0663
869,-0.0368,-0.0595,-0.0076,0.0251,-0.0222,0.0047,0.0,-0.0228,0.0035,-0.0251,0.1159,0.0076,-0.0601,0.0251,0.0076,-0.0082,0.053
870,0.0402,-0.0062,0.0015,0.0325,-0.0278,-0.0142,-0.0028,-0.0485,0.0,0.0654,-0.004,-0.0083,-0.0919,0.0079,0.0164,-0.0083,0.0481
871,0.0435,-0.016,0.0089,0.0149,0.0378,-0.0364,0.0,-0.0423,0.0,-0.0185,0.0534,0.0,-0.0361,-0.0141,0.0,-0.0154,0.0206
872,0.0692,-0.072,-0.1065,0.0449,0.069,0.0209,-0.0034,0.0455,0.0,-0.0309,0.0209,-0.0103,-0.0064,-0.0481,0.0,-0.0069,0.0141
873,0.0088,0.0144,-0.0527,0.0058,0.0217,-0.0017,-0.0028,0.057,0.0,-0.0147,-0.0312,-0.0056,-0.0654,0.0384,0.0,0.0468,-0.019
874,0.0835,-0.0565,-0.0892,0.0182,-0.0319,-0.0442,0.0,0.0508,0.0,0.0066,-0.0194,0.0,-0.0099,0.066,0.0263,-0.0172,0.0168
875,0.0091,-0.069,0.1091,-0.047,0.0155,-0.0439,-0.0031,-0.013,0.0,0.0218,-0.0284,-0.0031,0.0307,0.0061,0.0,-0.0219,0.0371
876,-0.0601,0.0988,-0.0279,0.0237,-0.038,-0.0085,0.0,-0.0344,-0.0245,-0.0163,0.1443,-0.0027,-0.0771,-0.0435,0.0,-0.019,0.0852
877,0.0803,0.0116,-0.0939,0.032,-0.049,0.032,0.0,0.1036,0.0,-0.0163,-0.0251,-0.0041,0.0675,-0.0367,0.0,-0.0082,-0.0939
878,-0.0195,0.0107,0.0382,0.0164,-0.0404,-0.0085,0.0192,-0.0492,0.0,0.0082,0.0317,0.0192,-0.0913,-0.0056,0.0192,0.0118,0.0398
879,0.0055,0.0133,0.0228,0.0261,-0.0153,0.0085,0.0023,-0.0557,-0.0224,-0.0053,0.0788,0.0315,-0.1043,0.0164,0.0073,-0.0249,0.0153
880,0.0158,0.0136,-0.0227,-0.0272,-0.0272,0.0521,-0.0023,0.0703,-0.0181,-0.0159,-0.0408,-0.0045,-0.0544,0.0703,0.0,-0.0045,-0.0046
881,0.0057,0.0343,-0.0124,-0.0081,0.0071,0.0038,-0.0033,0.0586,-0.0067,-0.02,-0.0162,-0.01,-0.0524,0.0053,0.0,0.0186,-0.0043
882,0.0128,0.0219,-0.0238,0.0384,-0.0476,0.0586,0.0,0.0513,0.0,0.0128,0.0201,0.0,-0.0898,0.022,0.0,-0.022,-0.055
883,-0.0423,-0.0192,0.1307,0.0207,-0.017,-0.0468,-0.0027,-0.0689,-0.0163,0.0039,0.0279,0.0,-0.0216,0.0087,0.0,-0.0035,0.0461
884,-0.0328,-0.011,-0.0311,-0.0255,-0.0255,-0.0272,0.0,0.0983,0.0942,-0.0113,-0.0395,0.0324,0.0234,-0.0255,0.009,-0.0087,-0.0188
885,0.0357,0.0255,-0.0038,0.0442,-0.0027,0.011,0.0,-0.0341,0.0,-0.0058,0.0398,0.0169,-0.0783,-0.0164,0.0,-0.013,-0.0193
886,0.007,-0.0289,-0.0747,-0.0422,-0.0031,-0.0128,0.0556,0.0861,0.0,-0.026,-0.0548,0.0,0.1711,-0.0227,0.0,-0.0065,-0.0483
887,0.0876,-0.0374,0.0679,0.0101,-0.0277,-0.0215,0.0,-0.0033,0.0,0.0596,-0.1107,0.0,0.0284,-0.0356,0.0,-0.0198,0.0025
888,-0.0471,-0.0419,-0.1047,-0.0314,-0.0052,-0.0157,0.0,0.3639,-0.0471,-0.0105,-0.0576,-0.0838,-0.3246,-0.0209,0.0,-0.0157,0.4424
889,0.0747,0.0062,0.0027,0.0325,-0.0329,0.0456,0.0,0.0151,-0.0329,0.0162,-0.0136,-0.0855,-0.0143,-0.0132,0.0294,-0.0132,-0.0171
890,0.0249,0.0055,0.0376,0.0156,-0.0013,0.0159,-0.0045,-0.0117,-0.0308,0.0037,0.0245,-0.0276,-0.0815,0.0229,0.0042,0.0021,0.0005
891,-0.0073,0.0665,0.0068,0.0192,-0.0123,-0.009,0.0,0.0636,-0.052,0.0,0.044,-0.008,-0.1431,-0.0231,0.0141,-0.0116,0.0524
892,0.0881,-0.0388,0.1857,0.0138,0.0216,0.0371,-0.0078,-0.0575,-0.0388,-0.0155,0.0433,-0.0482,-0.1257,-0.031,0.0,-0.0155,-0.011
893,-0.0119,-0.0327,0.079,0.0325,0.0016,0.0258,0.0,0.0447,-0.0218,0.0016,0.0306,-0.0327,-0.149,-0.0234,0.0375,-0.0117,0.0298
894,0.0641,0.0311,0.1145,0.0069,-0.0261,0.0833,0.033,-0.108,-0.0348,-0.0174,-0.0105,0.0207,-0.108,0.0069,0.0,-0.0087,-0.0471
895,0.0152,-0.0107,0.0314,0.0453,0.0023,0.0259,-0.0057,-0.0231,-0.0568,0.0202,0.0743,-0.0431,-0.1365,0.0251,0.0105,-0.0057,0.0314
896,-0.0006,0.0182,0.0551,0.0115,0.0224,0.0186,-0.0067,-0.0115,-0.04,0.0037,0.0708,-0.0597,-0.0594,0.0028,0.0253,-0.0067,-0.0438
