Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0645 | ADP:0.0484 | ADV:0.1290 | AUX:0.0484 | CCONJ:0.0161 | DET:0.0161 | NOUN:0.1774 | NUM:0.0323 | PART:0.0645 | PRON:0.1129 | PUNCT:0.1290 | SCONJ:0.0161 | VERB:0.1452,ADJ:0.0719 | ADP:0.0719 | ADV:0.1062 | AUX:0.0656 | CCONJ:0.0469 | DET:0.0281 | NOUN:0.1594 | NUM:0.0063 | PART:0.0500 | PRON:0.0938 | PROPN:0.0031 | PUNCT:0.1062 | SCONJ:0.0500 | SYM:0.0094 | VERB:0.1313,62,320
ADJ:0.0526 | ADP:0.0965 | ADV:0.0614 | AUX:0.0614 | CCONJ:0.0526 | DET:0.0351 | NOUN:0.2368 | PART:0.0526 | PRON:0.1316 | PUNCT:0.0789 | SCONJ:0.0263 | SYM:0.0088 | VERB:0.1053,ADJ:0.0828 | ADP:0.0662 | ADV:0.1126 | AUX:0.0563 | CCONJ:0.0530 | DET:0.0397 | INTJ:0.0033 | NOUN:0.1556 | NUM:0.0066 | PART:0.0331 | PRON:0.0960 | PROPN:0.0066 | PUNCT:0.1192 | SCONJ:0.0298 | SYM:0.0132 | VERB:0.1258,114,302
ADJ:0.0833 | ADP:0.1250 | ADV:0.0556 | AUX:0.0625 | CCONJ:0.0486 | DET:0.0139 | NOUN:0.1806 | NUM:0.0139 | PART:0.0417 | PRON:0.1250 | PROPN:0.0139 | PUNCT:0.0903 | SCONJ:0.0347 | VERB:0.1111,ADJ:0.0803 | ADP:0.0839 | ADV:0.0839 | AUX:0.0511 | CCONJ:0.0401 | DET:0.0292 | NOUN:0.1606 | NUM:0.0146 | PART:0.0547 | PRON:0.0912 | PROPN:0.0036 | PUNCT:0.1314 | SCONJ:0.0365 | VERB:0.1387,144,274
ADP:0.2174 | ADV:0.0435 | DET:0.0435 | NOUN:0.3043 | NUM:0.0435 | PRON:0.1739 | PUNCT:0.0435 | VERB:0.1304,ADJ:0.0738 | ADP:0.0677 | ADV:0.0985 | AUX:0.0523 | CCONJ:0.0338 | DET:0.0277 | INTJ:0.0031 | NOUN:0.1631 | NUM:0.0092 | PART:0.0338 | PRON:0.1108 | PROPN:0.0031 | PUNCT:0.1292 | SCONJ:0.0431 | SYM:0.0092 | VERB:0.1415,23,325
ADJ:0.0270 | ADP:0.1081 | ADV:0.0541 | AUX:0.1081 | DET:0.0270 | NOUN:0.2162 | PART:0.0541 | PRON:0.0811 | PUNCT:0.1081 | SCONJ:0.0811 | VERB:0.1351,ADJ:0.0709 | ADP:0.0674 | ADV:0.1277 | AUX:0.0709 | CCONJ:0.0426 | DET:0.0284 | NOUN:0.1773 | NUM:0.0071 | PART:0.0390 | PRON:0.0922 | PROPN:0.0035 | PUNCT:0.1277 | SCONJ:0.0355 | SYM:0.0035 | VERB:0.1064,37,282
ADJ:0.0795 | ADP:0.1023 | ADV:0.0909 | AUX:0.0909 | CCONJ:0.0568 | DET:0.0227 | NOUN:0.1818 | NUM:0.0227 | PART:0.0455 | PRON:0.0682 | PUNCT:0.1023 | SCONJ:0.0341 | VERB:0.1023,ADJ:0.0662 | ADP:0.0551 | ADV:0.1066 | AUX:0.0478 | CCONJ:0.0515 | DET:0.0294 | INTJ:0.0037 | NOUN:0.1801 | PART:0.0441 | PRON:0.0919 | PROPN:0.0037 | PUNCT:0.1213 | SCONJ:0.0441 | SYM:0.0037 | VERB:0.1507,88,272
ADJ:0.1463 | ADP:0.0732 | ADV:0.0732 | AUX:0.0732 | CCONJ:0.0488 | DET:0.0732 | NOUN:0.1829 | NUM:0.0122 | PART:0.0488 | PRON:0.0488 | PUNCT:0.1341 | SCONJ:0.0122 | VERB:0.0732,ADJ:0.0508 | ADP:0.0644 | ADV:0.1254 | AUX:0.0475 | CCONJ:0.0508 | DET:0.0237 | INTJ:0.0034 | NOUN:0.1458 | NUM:0.0136 | PART:0.0441 | PRON:0.1085 | PROPN:0.0034 | PUNCT:0.1322 | SCONJ:0.0441 | SYM:0.0034 | VERB:0.1390,82,295
ADJ:0.0746 | ADP:0.0299 | ADV:0.1045 | AUX:0.1194 | CCONJ:0.0149 | DET:0.0149 | NOUN:0.1194 | NUM:0.0149 | PART:0.0746 | PRON:0.1194 | PUNCT:0.0746 | SCONJ:0.0448 | VERB:0.1940,ADJ:0.0714 | ADP:0.0839 | ADV:0.1087 | AUX:0.0435 | CCONJ:0.0528 | DET:0.0217 | INTJ:0.0031 | NOUN:0.1491 | NUM:0.0031 | PART:0.0497 | PRON:0.0963 | PUNCT:0.1242 | SCONJ:0.0404 | SYM:0.0031 | VERB:0.1491,67,322
ADJ:0.0938 | ADP:0.0625 | ADV:0.1562 | AUX:0.0625 | DET:0.0625 | NOUN:0.1875 | PRON:0.1250 | PUNCT:0.0938 | VERB:0.1562,ADJ:0.0707 | ADP:0.0741 | ADV:0.0707 | AUX:0.0707 | CCONJ:0.0404 | DET:0.0370 | NOUN:0.1852 | NUM:0.0067 | PART:0.0471 | PRON:0.0976 | PROPN:0.0034 | PUNCT:0.1077 | SCONJ:0.0539 | SYM:0.0067 | VERB:0.1279,32,297
ADJ:0.2381 | ADV:0.0952 | AUX:0.1905 | DET:0.0476 | INTJ:0.0476 | NOUN:0.0476 | NUM:0.0952 | PRON:0.0476 | PUNCT:0.1429 | VERB:0.0476,ADJ:0.0644 | ADP:0.0678 | ADV:0.1017 | AUX:0.0576 | CCONJ:0.0475 | DET:0.0305 | INTJ:0.0034 | NOUN:0.1695 | NUM:0.0034 | PART:0.0441 | PRON:0.0983 | PROPN:0.0034 | PUNCT:0.1492 | SCONJ:0.0305 | SYM:0.0034 | VERB:0.1254,21,295
ADJ:0.0312 | ADP:0.1094 | ADV:0.1250 | AUX:0.0156 | DET:0.0312 | NOUN:0.2188 | NUM:0.0469 | PART:0.0156 | PRON:0.1250 | PROPN:0.0312 | PUNCT:0.0781 | SCONJ:0.0156 | SPACE:0.0156 | VERB:0.1406,ADJ:0.0591 | ADP:0.0630 | ADV:0.1102 | AUX:0.0709 | CCONJ:0.0512 | DET:0.0197 | NOUN:0.1654 | NUM:0.0039 | PART:0.0394 | PRON:0.1142 | PROPN:0.0118 | PUNCT:0.1220 | SCONJ:0.0354 | SYM:0.0039 | VERB:0.1299,64,254
ADJ:0.0433 | ADP:0.0996 | ADV:0.0952 | AUX:0.0649 | CCONJ:0.0476 | DET:0.0433 | NOUN:0.2381 | NUM:0.0043 | PART:0.0303 | PRON:0.1039 | PROPN:0.0043 | PUNCT:0.1039 | SCONJ:0.0130 | VERB:0.1082,ADJ:0.0698 | ADP:0.0598 | ADV:0.1262 | AUX:0.0797 | CCONJ:0.0498 | DET:0.0365 | INTJ:0.0066 | NOUN:0.1728 | NUM:0.0066 | PART:0.0332 | PRON:0.0831 | PROPN:0.0033 | PUNCT:0.1262 | SCONJ:0.0233 | SYM:0.0033 | VERB:0.1196,231,301
ADJ:0.1250 | ADP:0.2500 | CCONJ:0.1250 | PRON:0.1250 | PROPN:0.1250 | SCONJ:0.1250 | VERB:0.1250,ADJ:0.0717 | ADP:0.0538 | ADV:0.1254 | AUX:0.0609 | CCONJ:0.0538 | DET:0.0215 | INTJ:0.0036 | NOUN:0.1541 | NUM:0.0036 | PART:0.0430 | PRON:0.1039 | PROPN:0.0036 | PUNCT:0.1254 | SCONJ:0.0287 | SYM:0.0072 | VERB:0.1398,8,279
ADP:0.1053 | ADV:0.1053 | AUX:0.0526 | NOUN:0.2105 | PRON:0.2105 | PUNCT:0.2105 | VERB:0.1053,ADJ:0.0683 | ADP:0.0751 | ADV:0.1058 | AUX:0.0444 | CCONJ:0.0546 | DET:0.0341 | INTJ:0.0034 | NOUN:0.1706 | NUM:0.0102 | PART:0.0410 | PRON:0.0922 | PROPN:0.0068 | PUNCT:0.1229 | SCONJ:0.0341 | SYM:0.0137 | VERB:0.1229,19,293
ADJ:0.0577 | ADP:0.0913 | ADV:0.0817 | AUX:0.0769 | CCONJ:0.0433 | DET:0.0673 | NOUN:0.1971 | NUM:0.0096 | PART:0.0240 | PRON:0.1202 | PROPN:0.0048 | PUNCT:0.0913 | SCONJ:0.0192 | SPACE:0.0096 | VERB:0.1058,ADJ:0.0522 | ADP:0.0746 | ADV:0.1007 | AUX:0.0522 | CCONJ:0.0373 | DET:0.0224 | INTJ:0.0037 | NOUN:0.1716 | NUM:0.0112 | PART:0.0522 | PRON:0.1082 | PROPN:0.0037 | PUNCT:0.1381 | SCONJ:0.0336 | VERB:0.1381,208,268
ADP:0.1053 | ADV:0.0526 | DET:0.0526 | NOUN:0.2632 | PRON:0.1053 | PROPN:0.0526 | PUNCT:0.1053 | SCONJ:0.0526 | SYM:0.1053 | VERB:0.1053,ADJ:0.0122 | ADP:0.0732 | ADV:0.1707 | AUX:0.0488 | CCONJ:0.0488 | DET:0.0488 | NOUN:0.1341 | PART:0.0244 | PRON:0.1220 | PROPN:0.0122 | PUNCT:0.0732 | SCONJ:0.0244 | SYM:0.0244 | VERB:0.1829,19,82
ADJ:0.1111 | ADP:0.1111 | ADV:0.1667 | AUX:0.0556 | NOUN:0.0556 | PRON:0.2222 | PUNCT:0.0556 | SCONJ:0.0556 | VERB:0.1667,ADJ:0.0633 | ADP:0.1013 | ADV:0.1013 | AUX:0.0506 | CCONJ:0.0253 | DET:0.0506 | NOUN:0.1519 | PRON:0.1266 | PROPN:0.0253 | PUNCT:0.1013 | SCONJ:0.0253 | SYM:0.0253 | VERB:0.1519,18,79
ADJ:0.0556 | ADV:0.1111 | NOUN:0.0556 | PART:0.0556 | PRON:0.1667 | PROPN:0.0556 | PUNCT:0.1667 | SCONJ:0.0556 | SPACE:0.1111 | VERB:0.1667,ADJ:0.0517 | ADP:0.1034 | ADV:0.1379 | AUX:0.0345 | CCONJ:0.0517 | DET:0.0345 | NOUN:0.1207 | PART:0.0172 | PRON:0.1207 | PROPN:0.0517 | PUNCT:0.0862 | SCONJ:0.0172 | SYM:0.0345 | VERB:0.1379,18,58
ADJ:0.3333 | AUX:0.3333 | PRON:0.3333,ADJ:0.0455 | ADP:0.1250 | ADV:0.1023 | AUX:0.0568 | CCONJ:0.0455 | DET:0.0227 | NOUN:0.1591 | NUM:0.0114 | PART:0.0114 | PRON:0.0909 | PROPN:0.0227 | PUNCT:0.1250 | SCONJ:0.0114 | SYM:0.0114 | VERB:0.1591,3,88
NUM:0.2500 | PRON:0.2500 | PUNCT:0.2500 | VERB:0.2500,ADJ:0.0256 | ADP:0.1026 | ADV:0.1538 | AUX:0.0513 | CCONJ:0.0513 | DET:0.0128 | NOUN:0.1410 | PART:0.0256 | PRON:0.1154 | PROPN:0.0385 | PUNCT:0.0897 | SCONJ:0.0128 | SYM:0.0256 | VERB:0.1538,4,78
ADJ:0.0465 | ADP:0.0698 | ADV:0.1395 | AUX:0.0698 | CCONJ:0.0233 | DET:0.0233 | NOUN:0.0465 | PART:0.0233 | PRON:0.1395 | PROPN:0.0465 | PUNCT:0.0930 | SCONJ:0.0465 | SPACE:0.0233 | VERB:0.2093,ADJ:0.0610 | ADP:0.0732 | ADV:0.1341 | AUX:0.0366 | CCONJ:0.0366 | DET:0.0488 | NOUN:0.1707 | PART:0.0122 | PRON:0.0854 | PROPN:0.0366 | PUNCT:0.1341 | SCONJ:0.0488 | SYM:0.0244 | VERB:0.0976,43,82
NOUN:0.4000 | PUNCT:0.2000 | VERB:0.4000,ADJ:0.0685 | ADP:0.0548 | ADV:0.0959 | AUX:0.0548 | CCONJ:0.0548 | DET:0.0411 | NOUN:0.1644 | PART:0.0137 | PRON:0.0959 | PROPN:0.0274 | PUNCT:0.1233 | SYM:0.0411 | VERB:0.1644,5,73
ADJ:0.0741 | ADP:0.1481 | ADV:0.0741 | AUX:0.0370 | CCONJ:0.0370 | NOUN:0.1481 | PRON:0.2222 | PUNCT:0.1481 | SCONJ:0.0370 | VERB:0.0741,ADJ:0.0556 | ADP:0.0667 | ADV:0.1222 | AUX:0.0889 | CCONJ:0.0333 | NOUN:0.1333 | PART:0.0111 | PRON:0.1444 | PROPN:0.0333 | PUNCT:0.0889 | SCONJ:0.0333 | SYM:0.0333 | VERB:0.1556,27,90
ADJ:0.0870 | ADP:0.0435 | ADV:0.2174 | DET:0.0435 | NOUN:0.1304 | PART:0.0435 | PRON:0.0870 | PUNCT:0.1739 | VERB:0.1739,ADJ:0.0580 | ADP:0.0870 | ADV:0.1304 | AUX:0.0580 | CCONJ:0.0290 | DET:0.0145 | NOUN:0.1304 | PRON:0.1304 | PROPN:0.0435 | PUNCT:0.0870 | SCONJ:0.0725 | SYM:0.0290 | VERB:0.1304,23,69
ADJ:0.0714 | ADP:0.0893 | ADV:0.1071 | AUX:0.0714 | CCONJ:0.0536 | DET:0.0536 | NOUN:0.1250 | PART:0.0179 | PRON:0.1250 | PROPN:0.0179 | PUNCT:0.0714 | SCONJ:0.0357 | VERB:0.1607,ADJ:0.0411 | ADP:0.0959 | ADV:0.1644 | AUX:0.0274 | CCONJ:0.0411 | DET:0.0274 | NOUN:0.0959 | NUM:0.0137 | PART:0.0274 | PRON:0.1507 | PROPN:0.0411 | PUNCT:0.0685 | SCONJ:0.0274 | SYM:0.0411 | VERB:0.1370,56,73
ADJ:0.0455 | ADP:0.0909 | ADV:0.1364 | AUX:0.0455 | DET:0.0455 | NOUN:0.0909 | NUM:0.0455 | PRON:0.1364 | PROPN:0.0909 | PUNCT:0.1364 | SPACE:0.0455 | VERB:0.0909,ADJ:0.0471 | ADP:0.0588 | ADV:0.0941 | AUX:0.0588 | CCONJ:0.0353 | DET:0.0235 | NOUN:0.1412 | NUM:0.0118 | PART:0.0353 | PRON:0.1294 | PROPN:0.0471 | PUNCT:0.1059 | SCONJ:0.0235 | SYM:0.0353 | VERB:0.1529,22,85
ADJ:0.0366 | ADP:0.0732 | ADV:0.1463 | AUX:0.0244 | CCONJ:0.0122 | DET:0.0366 | NOUN:0.1341 | NUM:0.0244 | PART:0.0244 | PRON:0.1220 | PROPN:0.0488 | PUNCT:0.0976 | SCONJ:0.0122 | VERB:0.2073,ADJ:0.0476 | ADP:0.0952 | ADV:0.0952 | AUX:0.0833 | CCONJ:0.0238 | DET:0.0119 | NOUN:0.1667 | PRON:0.1190 | PROPN:0.0238 | PUNCT:0.1429 | SCONJ:0.0476 | SYM:0.0238 | VERB:0.1190,82,84
ADJ:0.0172 | ADP:0.0862 | ADV:0.1034 | AUX:0.0862 | CCONJ:0.0172 | DET:0.0172 | NOUN:0.2069 | NUM:0.0517 | PART:0.0172 | PRON:0.1724 | SCONJ:0.0517 | VERB:0.1724,ADJ:0.0766 | ADP:0.0839 | ADV:0.0912 | AUX:0.0584 | CCONJ:0.0511 | DET:0.0109 | NOUN:0.2226 | NUM:0.0255 | PART:0.0292 | PRON:0.0474 | PUNCT:0.1715 | SCONJ:0.0365 | SYM:0.0109 | VERB:0.0839,58,274
ADJ:0.1333 | ADP:0.0333 | ADV:0.1667 | AUX:0.1333 | NOUN:0.1333 | NUM:0.0333 | PART:0.0667 | PRON:0.0333 | PUNCT:0.1333 | SCONJ:0.0333 | VERB:0.1000,ADJ:0.0498 | ADP:0.0676 | ADV:0.0925 | AUX:0.0498 | CCONJ:0.0498 | DET:0.0249 | NOUN:0.2206 | NUM:0.0107 | PART:0.0178 | PRON:0.0925 | PROPN:0.0036 | PUNCT:0.1744 | SCONJ:0.0285 | SYM:0.0178 | VERB:0.0996,30,281
ADJ:0.0641 | ADP:0.0641 | ADV:0.0769 | AUX:0.0385 | CCONJ:0.0513 | DET:0.0256 | INTJ:0.0128 | NOUN:0.1667 | NUM:0.0128 | PART:0.0256 | PRON:0.1410 | PROPN:0.0128 | PUNCT:0.0769 | SCONJ:0.0641 | VERB:0.1667,ADJ:0.0353 | ADP:0.1020 | ADV:0.0941 | AUX:0.0392 | CCONJ:0.0392 | DET:0.0118 | NOUN:0.2078 | NUM:0.0157 | PART:0.0235 | PRON:0.0980 | PUNCT:0.1647 | SCONJ:0.0392 | SYM:0.0078 | VERB:0.1216,78,255
ADP:0.1111 | ADV:0.1111 | AUX:0.2222 | NOUN:0.2222 | PRON:0.1111 | PUNCT:0.1111 | VERB:0.1111,ADJ:0.0662 | ADP:0.0697 | ADV:0.0906 | AUX:0.0801 | CCONJ:0.0418 | DET:0.0314 | INTJ:0.0035 | NOUN:0.1916 | NUM:0.0139 | PART:0.0174 | PRON:0.0697 | PUNCT:0.1882 | SCONJ:0.0209 | SYM:0.0139 | VERB:0.1010,9,287
ADP:0.0667 | ADV:0.0667 | CCONJ:0.0333 | DET:0.1000 | NOUN:0.1667 | PART:0.0333 | PRON:0.1667 | PUNCT:0.1000 | SCONJ:0.0667 | VERB:0.2000,ADJ:0.0588 | ADP:0.0667 | ADV:0.1137 | AUX:0.0510 | CCONJ:0.0471 | DET:0.0235 | NOUN:0.2157 | NUM:0.0196 | PART:0.0235 | PRON:0.0706 | PUNCT:0.1569 | SCONJ:0.0431 | SYM:0.0118 | VERB:0.0980,30,255
ADJ:0.0870 | ADP:0.0435 | ADV:0.0870 | AUX:0.0870 | NOUN:0.1304 | PART:0.0435 | PRON:0.1304 | PUNCT:0.0870 | SCONJ:0.0870 | VERB:0.2174,ADJ:0.0560 | ADP:0.0819 | ADV:0.1164 | AUX:0.0517 | CCONJ:0.0431 | DET:0.0172 | INTJ:0.0043 | NOUN:0.1940 | NUM:0.0129 | PART:0.0129 | PRON:0.0905 | PUNCT:0.1466 | SCONJ:0.0431 | SYM:0.0172 | VERB:0.1121,23,232
ADJ:0.0345 | ADP:0.0345 | ADV:0.1034 | AUX:0.0517 | CCONJ:0.0172 | DET:0.0862 | NOUN:0.2069 | NUM:0.0172 | PART:0.0345 | PRON:0.1552 | PUNCT:0.0862 | SCONJ:0.0172 | SPACE:0.0172 | VERB:0.1379,ADJ:0.0520 | ADP:0.0595 | ADV:0.1115 | AUX:0.0558 | CCONJ:0.0335 | DET:0.0335 | INTJ:0.0074 | NOUN:0.2156 | NUM:0.0074 | PART:0.0149 | PRON:0.0818 | PUNCT:0.1673 | SCONJ:0.0409 | SYM:0.0112 | VERB:0.1078,58,269
ADJ:0.0877 | ADP:0.0526 | ADV:0.1053 | AUX:0.0526 | CCONJ:0.0175 | DET:0.0702 | NOUN:0.1228 | PART:0.0877 | PRON:0.1053 | PUNCT:0.0877 | SCONJ:0.0702 | VERB:0.1404,ADJ:0.0515 | ADP:0.0601 | ADV:0.0901 | AUX:0.0644 | CCONJ:0.0343 | DET:0.0215 | INTJ:0.0043 | NOUN:0.1888 | NUM:0.0172 | PART:0.0300 | PRON:0.1159 | PROPN:0.0043 | PUNCT:0.1416 | SCONJ:0.0472 | SYM:0.0172 | VERB:0.1116,57,233
ADJ:0.0385 | ADP:0.0769 | ADV:0.1538 | AUX:0.1154 | CCONJ:0.0192 | DET:0.0385 | NOUN:0.2115 | NUM:0.0192 | PART:0.0385 | PRON:0.0769 | PUNCT:0.0577 | SCONJ:0.0577 | VERB:0.0962,ADJ:0.0350 | ADP:0.0739 | ADV:0.1206 | AUX:0.0739 | CCONJ:0.0389 | DET:0.0350 | INTJ:0.0078 | NOUN:0.1984 | NUM:0.0156 | PART:0.0195 | PRON:0.0934 | PUNCT:0.1362 | SCONJ:0.0311 | SYM:0.0078 | VERB:0.1128,52,257
ADJ:0.0323 | ADP:0.0645 | ADV:0.0968 | AUX:0.1129 | CCONJ:0.0484 | DET:0.0161 | NOUN:0.1613 | NUM:0.0161 | PART:0.0645 | PRON:0.1452 | PUNCT:0.0806 | SCONJ:0.0323 | VERB:0.1290,ADJ:0.0608 | ADP:0.0494 | ADV:0.0913 | AUX:0.0570 | CCONJ:0.0418 | DET:0.0380 | NOUN:0.2281 | NUM:0.0076 | PART:0.0114 | PRON:0.0798 | PUNCT:0.1559 | SCONJ:0.0570 | SYM:0.0152 | VERB:0.1065,62,263
ADJ:0.0260 | ADP:0.1039 | ADV:0.0909 | AUX:0.0390 | CCONJ:0.0260 | DET:0.0390 | NOUN:0.1688 | NUM:0.0130 | PART:0.0649 | PRON:0.1169 | PROPN:0.0130 | PUNCT:0.0909 | SCONJ:0.0390 | VERB:0.1688,ADJ:0.0351 | ADP:0.0702 | ADV:0.1228 | AUX:0.0596 | CCONJ:0.0421 | DET:0.0246 | NOUN:0.2035 | NUM:0.0140 | PART:0.0211 | PRON:0.0842 | PROPN:0.0035 | PUNCT:0.1509 | SCONJ:0.0281 | SYM:0.0211 | VERB:0.1193,77,285
ADP:0.1250 | DET:0.1250 | NOUN:0.1250 | PRON:0.1250 | PUNCT:0.2500 | VERB:0.2500,ADJ:0.0604 | ADP:0.0539 | ADV:0.1117 | AUX:0.0539 | CCONJ:0.0460 | DET:0.0131 | INTJ:0.0013 | NOUN:0.1643 | NUM:0.0066 | PART:0.0118 | PRON:0.0854 | PROPN:0.0315 | PUNCT:0.2444 | SCONJ:0.0197 | SYM:0.0250 | VERB:0.0710,8,761
ADJ:0.0323 | ADP:0.0645 | ADV:0.1613 | AUX:0.0645 | NOUN:0.1935 | PART:0.0323 | PRON:0.1613 | PUNCT:0.0645 | SCONJ:0.0645 | VERB:0.1613,ADJ:0.0801 | ADP:0.0649 | ADV:0.1017 | AUX:0.0455 | CCONJ:0.0411 | DET:0.0065 | NOUN:0.1710 | NUM:0.0238 | PART:0.0195 | PRON:0.0693 | PROPN:0.0325 | PUNCT:0.2338 | SCONJ:0.0152 | SYM:0.0195 | VERB:0.0758,31,462
ADJ:0.1333 | ADV:0.2000 | AUX:0.0667 | NOUN:0.0667 | PRON:0.2000 | PUNCT:0.0667 | SCONJ:0.1333 | VERB:0.1333,ADJ:0.0928 | ADP:0.0568 | ADV:0.0985 | AUX:0.0530 | CCONJ:0.0379 | DET:0.0133 | NOUN:0.1799 | NUM:0.0170 | PART:0.0114 | PRON:0.0417 | PROPN:0.0417 | PUNCT:0.2386 | SCONJ:0.0227 | SYM:0.0360 | VERB:0.0587,15,528
ADJ:0.1111 | ADP:0.0556 | ADV:0.0926 | AUX:0.0556 | CCONJ:0.0370 | DET:0.0185 | NOUN:0.0926 | PART:0.0370 | PRON:0.1667 | PROPN:0.0185 | PUNCT:0.0556 | SCONJ:0.0556 | SPACE:0.0185 | VERB:0.1852,ADJ:0.0722 | ADP:0.0817 | ADV:0.1312 | AUX:0.0437 | CCONJ:0.0456 | DET:0.0190 | NOUN:0.1711 | NUM:0.0152 | PART:0.0133 | PRON:0.0684 | PROPN:0.0437 | PUNCT:0.1521 | SCONJ:0.0323 | SYM:0.0323 | VERB:0.0779,54,526
ADJ:0.0238 | ADP:0.0476 | ADV:0.1429 | AUX:0.1190 | DET:0.0714 | NOUN:0.1429 | PART:0.0238 | PRON:0.1429 | PUNCT:0.1190 | SCONJ:0.0238 | SPACE:0.0238 | VERB:0.1190,ADJ:0.0628 | ADP:0.0717 | ADV:0.0897 | AUX:0.0463 | CCONJ:0.0344 | DET:0.0164 | INTJ:0.0030 | NOUN:0.1570 | NUM:0.0135 | PART:0.0149 | PRON:0.0628 | PROPN:0.0553 | PUNCT:0.2556 | SCONJ:0.0164 | SYM:0.0344 | VERB:0.0658,42,669
ADJ:0.0488 | ADP:0.0488 | ADV:0.0976 | AUX:0.0732 | DET:0.0488 | NOUN:0.0976 | PART:0.0244 | PRON:0.1707 | PROPN:0.0244 | PUNCT:0.0488 | SCONJ:0.1463 | VERB:0.1707,ADJ:0.0833 | ADP:0.0565 | ADV:0.1116 | AUX:0.0595 | CCONJ:0.0387 | DET:0.0060 | INTJ:0.0030 | NOUN:0.1399 | NUM:0.0134 | PART:0.0074 | PRON:0.0774 | PROPN:0.0491 | PUNCT:0.2336 | SCONJ:0.0193 | SYM:0.0312 | VERB:0.0699,41,672
ADJ:0.1311 | ADP:0.0820 | ADV:0.1475 | AUX:0.0820 | CCONJ:0.0492 | DET:0.0328 | NOUN:0.1311 | PART:0.0328 | PRON:0.1311 | PUNCT:0.0328 | SCONJ:0.0328 | VERB:0.1148,ADJ:0.0726 | ADP:0.0649 | ADV:0.0943 | AUX:0.0541 | CCONJ:0.0464 | DET:0.0170 | NOUN:0.1731 | NUM:0.0093 | PART:0.0139 | PRON:0.0618 | PROPN:0.0386 | PUNCT:0.2535 | SCONJ:0.0185 | SYM:0.0247 | VERB:0.0572,61,647
ADJ:0.0250 | ADP:0.0750 | ADV:0.0875 | AUX:0.0750 | CCONJ:0.0375 | DET:0.0375 | INTJ:0.0250 | NOUN:0.1750 | NUM:0.0125 | PART:0.0500 | PRON:0.1125 | PUNCT:0.1125 | SCONJ:0.0375 | SPACE:0.0125 | VERB:0.1250,ADJ:0.0762 | ADP:0.0590 | ADV:0.1029 | AUX:0.0438 | CCONJ:0.0400 | DET:0.0229 | INTJ:0.0038 | NOUN:0.1600 | NUM:0.0076 | PART:0.0114 | PRON:0.0762 | PROPN:0.0324 | PUNCT:0.2305 | SCONJ:0.0267 | SYM:0.0267 | VERB:0.0800,80,525
ADJ:0.0500 | ADP:0.0750 | ADV:0.1250 | AUX:0.0750 | CCONJ:0.0250 | DET:0.0500 | NOUN:0.1250 | NUM:0.0250 | PART:0.0250 | PRON:0.0750 | PROPN:0.0750 | PUNCT:0.1500 | SCONJ:0.0250 | VERB:0.1000,ADJ:0.0733 | ADP:0.0641 | ADV:0.0916 | AUX:0.0397 | CCONJ:0.0336 | DET:0.0168 | INTJ:0.0046 | NOUN:0.1664 | NUM:0.0153 | PART:0.0076 | PRON:0.0672 | PROPN:0.0366 | PUNCT:0.2672 | SCONJ:0.0260 | SYM:0.0290 | VERB:0.0611,40,655
ADJ:0.0784 | ADP:0.0588 | ADV:0.1176 | AUX:0.0980 | CCONJ:0.0392 | INTJ:0.0392 | NOUN:0.1373 | PART:0.0392 | PRON:0.1176 | PROPN:0.0196 | PUNCT:0.1176 | SCONJ:0.0588 | VERB:0.0784,ADJ:0.0561 | ADP:0.0470 | ADV:0.1157 | AUX:0.0542 | CCONJ:0.0416 | DET:0.0145 | INTJ:0.0036 | NOUN:0.1754 | NUM:0.0163 | PART:0.0054 | PRON:0.0615 | PROPN:0.0380 | PUNCT:0.2495 | SCONJ:0.0217 | SYM:0.0362 | VERB:0.0633,51,553
ADP:0.0741 | ADV:0.1111 | AUX:0.0370 | CCONJ:0.0370 | DET:0.1481 | NOUN:0.1852 | PRON:0.0741 | PUNCT:0.1111 | SCONJ:0.0370 | VERB:0.1852,ADJ:0.0629 | ADP:0.0578 | ADV:0.1139 | AUX:0.0527 | CCONJ:0.0459 | DET:0.0153 | NOUN:0.1888 | NUM:0.0136 | PART:0.0136 | PRON:0.0850 | PROPN:0.0272 | PUNCT:0.2041 | SCONJ:0.0272 | SYM:0.0340 | VERB:0.0578,27,588
ADP:0.0588 | ADV:0.2941 | INTJ:0.0588 | NOUN:0.0588 | PRON:0.1765 | PUNCT:0.1765 | SCONJ:0.0588 | VERB:0.1176,ADJ:0.0808 | ADP:0.0639 | ADV:0.0940 | AUX:0.0451 | CCONJ:0.0338 | DET:0.0169 | INTJ:0.0019 | NOUN:0.1729 | NUM:0.0207 | PART:0.0075 | PRON:0.0602 | PROPN:0.0263 | PUNCT:0.2782 | SCONJ:0.0188 | SYM:0.0263 | VERB:0.0526,17,532
ADJ:0.0769 | ADV:0.2308 | AUX:0.1538 | DET:0.0769 | NOUN:0.2308 | PRON:0.0769 | PROPN:0.0769 | PUNCT:0.0769,ADJ:0.0835 | ADP:0.0655 | ADV:0.1084 | AUX:0.0384 | CCONJ:0.0474 | DET:0.0090 | NOUN:0.1648 | NUM:0.0135 | PART:0.0045 | PRON:0.0677 | PROPN:0.0542 | PUNCT:0.2348 | SCONJ:0.0226 | SYM:0.0271 | VERB:0.0587,13,443
