Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
748,-0.0625,-0.0875,-0.1187,0.0741,-0.0312,-0.0437,-0.0063,-0.0321,0.0,-0.0187,0.0304,0.267,0.1607,-0.0312,0.0,0.0,-0.1
749,0.0115,0.0058,0.0544,0.0921,-0.0131,0.0183,0.0,0.0853,0.0,0.0121,-0.0949,-0.0063,-0.0886,-0.0314,0.0,0.0435,-0.0886
750,0.0146,0.0013,-0.0551,0.0197,0.0121,0.0171,0.0044,0.0058,0.0095,0.0279,0.0546,0.0032,-0.0952,-0.0076,0.0,-0.0102,-0.0025
751,0.0258,-0.0369,0.0147,-0.0292,0.0492,-0.0018,0.0,-0.0696,-0.0117,0.0099,0.0105,0.0216,-0.0462,0.0316,0.0,0.0,0.0322
752,0.058,0.0099,0.0079,-0.0045,-0.0071,-0.0287,-0.0096,-0.0138,0.0,-0.0239,0.0535,-0.0096,0.0222,0.0025,0.0,0.0,-0.0571
753,-0.027,0.0598,0.1819,-0.0418,-0.0593,-0.0444,-0.0074,0.0206,0.0,-0.0121,-0.054,0.0101,-0.0069,-0.0074,0.0,0.0,-0.0117
754,-0.0561,-0.0374,-0.0338,0.0597,-0.0374,0.0924,-0.0093,-0.0057,0.0,-0.0093,0.0867,-0.0421,0.0586,-0.0467,0.0,-0.0047,-0.0151
755,0.1624,-0.0461,-0.1198,-0.0599,-0.0599,0.0974,-0.0092,0.0006,-0.0046,-0.0323,-0.0179,-0.0092,-0.0132,0.1066,0.0,0.0,0.0052
756,-0.0127,0.0312,-0.0098,-0.0261,0.0109,-0.0181,-0.0047,0.0099,0.0,0.0305,-0.0294,0.0744,-0.0388,-0.0181,0.0,-0.0094,0.0099
757,-0.0455,-0.0739,-0.1477,-0.0511,-0.0398,-0.0227,-0.0057,0.3636,-0.0057,-0.0398,-0.1307,-0.0114,0.3693,-0.0341,0.0,0.0,-0.125
758,-0.0225,-0.0015,-0.0924,0.0022,-0.0074,0.0173,-0.0057,0.0236,0.0133,0.0497,0.0333,0.023,-0.0487,-0.0208,0.0,0.0,0.0367
759,-0.0282,0.0102,-0.1148,0.0102,0.0052,0.0369,0.0385,-0.0446,0.0,-0.0133,-0.0431,0.1338,0.0405,0.0185,0.0,-0.0067,-0.0431
760,0.1139,0.0031,-0.1374,0.103,-0.044,-0.033,0.0,-0.1868,-0.0165,0.0778,0.0731,-0.0055,0.048,-0.022,0.0,0.0,0.026
761,0.0309,-0.0016,0.0246,0.0185,0.0154,-0.0063,0.0078,-0.053,0.0,0.0124,-0.0141,0.0047,-0.0514,-0.0031,0.0078,0.0,0.0076
762,0.0061,0.0784,-0.0228,0.0784,-0.0405,0.0581,-0.0058,0.0902,-0.0058,-0.0173,-0.0199,-0.0173,-0.0575,-0.0231,0.0,0.0,-0.101
763,-0.0126,0.0088,-0.1199,0.0223,0.0003,0.0381,0.0135,-0.0095,0.0,0.0274,-0.0011,0.0217,0.0014,0.0572,0.0,0.0,-0.0472
764,-0.0159,0.0245,-0.0197,0.0414,-0.0066,0.0385,-0.0047,0.0021,-0.0094,-0.0376,-0.0197,0.0169,-0.0431,-0.0469,0.0357,0.0,0.0443
765,0.4085,-0.0366,-0.1585,-0.0488,-0.0488,-0.0305,0.0,-0.1098,0.0,-0.0183,-0.1159,-0.0122,0.3598,-0.0244,0.0,0.0,-0.1646
766,0.0198,0.0075,-0.0232,0.0382,-0.0429,0.032,0.0209,-0.0514,0.0,-0.0368,0.0518,0.0296,-0.0207,0.0357,0.0,0.0,-0.06
767,0.0327,-0.0044,-0.0187,-0.015,0.0163,0.0163,0.0,-0.0337,0.0,0.0439,-0.0293,0.0031,0.0215,-0.0038,0.0,0.0,-0.0293
768,-0.0391,-0.0026,-0.125,0.0521,0.1276,0.0442,0.0,0.1458,0.0,-0.0156,-0.1328,0.0677,-0.0495,-0.0234,0.0,0.0,-0.0495
769,0.0199,0.0602,-0.1377,0.0901,-0.0035,-0.0403,-0.0067,0.0966,0.0368,-0.0134,0.0163,-0.0134,-0.0173,0.0032,0.0435,0.0,-0.1342
770,0.0592,0.0566,-0.0424,-0.0194,0.0075,0.0516,-0.0061,0.0008,0.0,-0.0305,-0.0753,0.0086,-0.0581,-0.0036,0.0294,-0.0061,0.0277
771,0.0722,0.032,0.0004,0.032,-0.0132,0.0197,-0.0103,-0.0244,0.0,-0.0256,-0.0201,0.0278,-0.0098,0.0022,0.0,0.0,-0.0829
772,-0.0561,-0.0654,-0.1495,-0.028,-0.0561,0.148,-0.0093,0.1838,-0.0187,0.1387,-0.1121,0.0,0.0452,-0.0467,0.0,-0.0093,0.0359
773,0.0583,0.037,-0.0038,0.0043,-0.0084,0.0248,-0.0029,-0.0066,0.009,-0.0054,-0.0485,0.0,-0.0215,-0.0382,0.018,-0.0029,-0.0128
774,-0.0383,0.1141,0.0184,0.1332,-0.0287,-0.0574,-0.0096,0.0136,0.1667,-0.0239,-0.1148,0.1619,-0.1579,-0.0383,0.0,-0.0096,-0.1292
775,0.0321,0.0321,-0.02,-0.0506,0.0096,-0.0112,-0.0112,0.0305,0.0,-0.0169,0.0025,0.0,-0.0088,-0.0393,0.0714,-0.0056,-0.0144
776,0.1335,0.0319,-0.0702,0.0158,-0.0376,0.0158,-0.0215,-0.0971,0.0,-0.0215,-0.0007,0.048,0.0525,-0.0323,0.0,-0.0054,-0.0114
777,-0.0591,-0.0012,-0.0022,0.0623,-0.0376,-0.0161,-0.0108,0.045,-0.0108,0.0257,0.0127,0.0472,0.0331,0.0257,0.0,0.0,-0.1141
778,-0.0192,0.0284,0.0904,0.0504,0.0014,-0.0038,-0.0155,-0.112,0.0,0.0168,0.0221,0.022,-0.0733,0.0078,0.0,-0.0052,-0.0102
779,-0.0007,-0.036,-0.0547,-0.0315,0.0354,0.0042,-0.009,-0.0502,-0.0135,0.0132,0.0123,0.0267,-0.0148,0.0219,0.0,-0.009,0.1059
780,-0.0404,0.0568,-0.0686,-0.009,0.0102,0.0344,-0.0242,0.0235,-0.0061,0.0344,0.0356,-0.005,-0.0513,0.0162,0.0,0.0,-0.0068
781,-0.028,0.0081,0.0527,0.0357,0.0132,0.0023,-0.0152,-0.0494,-0.0051,0.0174,0.0426,-0.0051,-0.0746,-0.0238,0.0217,-0.0051,0.0123
782,-0.0268,-0.0268,0.0327,0.0268,-0.0268,0.0119,-0.0119,-0.0506,0.0,-0.0298,0.1042,-0.0119,-0.0893,0.0685,0.0,0.0,0.0298
783,-0.0053,0.0329,0.0275,-0.0002,-0.0433,-0.0099,-0.024,-0.0156,-0.0048,0.0236,0.0607,-0.0096,-0.1161,0.0284,0.0,-0.0096,0.0653
784,-0.0137,0.0907,-0.0215,-0.0137,0.001,0.0059,-0.0244,-0.042,0.0,0.0254,0.0829,-0.0098,-0.0956,0.0312,0.0,-0.0049,-0.0117
785,0.0389,0.0055,0.0778,0.0445,0.0,0.0223,-0.0056,0.0167,0.0,0.0111,0.0055,-0.0167,-0.0334,-0.05,0.0,0.0,-0.1167
786,0.078,0.039,-0.0309,0.0681,-0.0446,-0.0297,-0.005,0.0037,-0.005,-0.0149,0.028,-0.0099,0.0181,0.0142,0.0,0.0,-0.1095
787,0.0338,0.0048,-0.0493,0.0386,0.014,0.0219,-0.0145,0.0091,0.0018,0.0004,0.0354,0.0066,-0.1015,0.0254,0.0066,-0.0048,-0.0278
788,0.0778,-0.0556,-0.1389,0.0722,-0.0444,-0.0167,-0.0167,-0.0111,0.0,0.0889,-0.0167,0.0944,-0.0333,0.0444,0.0,0.0,-0.0445
789,-0.0408,-0.0357,0.0827,-0.0357,-0.051,-0.0357,-0.0153,0.0571,-0.0153,-0.0408,0.0929,-0.0051,0.0367,-0.0255,0.0,0.0,0.0316
790,-0.028,-0.0009,0.0636,-0.013,-0.0373,-0.0028,0.0,0.0011,-0.0224,0.0205,0.0084,-0.0224,-0.0709,0.0336,0.0,-0.0224,0.0926
791,-0.0567,0.0647,-0.0439,-0.0603,0.0754,0.0306,-0.0071,0.0421,-0.0035,-0.0284,0.0399,-0.039,-0.0758,0.0199,0.0,-0.0248,0.0669
792,-0.0326,0.0371,-0.0059,0.0023,0.0023,0.0411,-0.0052,0.0545,0.0037,-0.0285,0.0304,-0.0207,-0.081,-0.017,0.027,-0.013,0.0056
793,-0.0282,0.0676,-0.0346,0.0182,-0.0034,-0.0155,-0.0031,-0.0781,-0.0093,0.0153,0.1321,-0.0311,-0.0812,0.0244,0.0,-0.028,0.0548
794,0.0287,0.0125,0.012,0.0152,0.0022,-0.0215,-0.0054,-0.0391,-0.0349,0.0157,0.0492,-0.0058,0.0192,0.0233,-0.0081,-0.0269,-0.0364
795,-0.0342,-0.0091,-0.0194,-0.0179,0.0297,-0.0076,0.0142,-0.0394,-0.0245,0.0372,0.098,-0.0267,-0.1136,0.0263,-0.0027,-0.0245,0.114
796,0.0199,0.0328,-0.1202,-0.0644,-0.0343,-0.0172,-0.0086,-0.1502,-0.0129,0.0542,0.1956,-0.03,-0.0374,0.0957,0.0,-0.0172,0.0941
797,0.0162,0.048,-0.1095,-0.0495,-0.053,0.0515,-0.0035,-0.0828,-0.0071,-0.0177,0.1793,0.0621,0.0006,-0.0495,0.0,-0.0141,0.0289
798,-0.0339,0.0626,0.0215,0.0107,-0.0597,0.0258,-0.0037,0.0653,0.0517,0.0183,0.0107,-0.0224,-0.0826,-0.0078,-0.0037,-0.0261,-0.0266
799,-0.0252,0.0099,-0.0726,-0.0363,0.0313,0.0084,-0.0034,-0.0139,0.0256,0.0049,0.0479,0.0008,0.0151,-0.0302,0.0,-0.0275,0.0654
800,-0.0526,0.1398,-0.1165,-0.0526,-0.0526,-0.0263,0.0,0.2233,0.2,-0.015,-0.0827,-0.0263,-0.1504,-0.0376,0.0,-0.015,0.0647
801,-0.065,-0.0569,0.0271,0.0623,-0.0434,-0.0163,-0.0027,-0.0461,-0.0244,-0.019,0.0406,0.065,0.187,-0.0488,-0.0027,-0.0379,-0.019
802,-0.0124,0.0509,-0.0202,0.0086,0.0004,0.0083,-0.0026,0.004,-0.0236,0.0506,0.0565,-0.0262,-0.0698,0.0244,0.0,-0.0184,-0.0305
803,-0.0503,0.0501,-0.0316,0.0442,-0.0473,0.0453,-0.003,-0.0386,0.0108,-0.0325,0.0639,0.0246,-0.0789,-0.004,-0.0059,0.0138,0.0393
804,-0.0562,0.094,-0.0204,0.0161,-0.0421,0.0527,0.0,0.0427,0.0386,0.0358,0.0743,-0.0112,-0.1721,-0.0534,0.0,-0.0056,0.0069
805,-0.0619,0.0381,-0.0134,0.0519,-0.0344,-0.0241,0.0966,-0.0306,-0.0103,-0.0275,0.1141,-0.0412,0.0522,-0.055,-0.0069,-0.0241,-0.0237
806,-0.0116,0.0592,-0.0429,-0.0116,-0.0502,0.0968,-0.0063,0.1381,-0.0063,0.0645,-0.0076,-0.0251,-0.0286,-0.0502,-0.0031,-0.0188,-0.0962
807,-0.0558,0.0395,-0.0797,-0.0518,-0.0359,-0.0199,-0.004,0.1739,-0.0279,-0.0398,-0.0956,0.1508,-0.0681,-0.0598,0.3333,-0.0199,-0.1394
808,-0.0595,0.0297,-0.0268,-0.0506,-0.0476,-0.0149,0.0,0.0209,-0.0119,-0.0298,0.1548,-0.0208,0.0357,0.0238,0.0,-0.0208,0.0179
809,-0.0552,-0.0086,0.0011,-0.0178,-0.0025,0.0251,-0.0061,0.0359,-0.0061,-0.0245,0.0972,-0.0368,-0.0322,-0.0429,-0.0031,-0.0307,0.1075
810,-0.0485,0.0515,0.0731,-0.0485,-0.0522,0.0851,-0.0037,0.0433,-0.0112,0.0664,-0.0672,0.0664,-0.1493,-0.0448,0.0,-0.0187,0.0582
811,-0.007,0.0799,0.0046,-0.0097,0.0063,0.0222,-0.0053,-0.054,-0.0266,-0.0239,0.1376,-0.0239,-0.1258,0.0063,0.0,-0.016,0.0356
812,0.0216,0.0824,0.0397,0.0251,-0.0463,-0.0249,0.0,-0.0959,-0.0071,-0.0178,0.0073,0.0394,-0.0101,0.018,0.0,-0.0249,-0.0066
813,0.0028,0.0158,-0.0742,0.0158,0.0387,-0.0023,0.0,0.0,0.0205,0.0215,-0.0136,0.0107,-0.078,0.0018,0.0,-0.0229,0.063
814,-0.0769,-0.0476,0.2169,0.0013,-0.0366,0.0306,-0.0037,-0.0179,-0.022,-0.0256,0.0956,-0.0366,-0.0376,-0.033,0.0,-0.0366,0.0297
815,-0.0101,0.0249,-0.0202,0.0073,0.0004,0.0177,-0.0035,-0.0164,-0.0243,0.0177,-0.0101,0.0281,-0.0164,-0.059,0.0455,-0.0139,0.0325
816,-0.0507,-0.0709,-0.0138,0.0335,-0.0473,0.0639,0.0909,0.1241,0.0,-0.0338,0.0166,-0.0338,0.0399,-0.0507,-0.0034,-0.0236,-0.0409
817,0.0987,0.0348,-0.0332,0.0071,-0.0078,0.0394,-0.0032,0.0863,0.0116,-0.0291,-0.0156,-0.0259,-0.0229,-0.0453,0.0278,-0.0259,-0.0965
818,0.0032,-0.0234,-0.0285,0.0088,0.0116,0.0183,-0.0028,-0.0168,0.01,-0.025,0.152,0.0155,-0.0268,-0.0472,0.0,-0.0222,-0.0268
819,0.0622,-0.0129,-0.0002,-0.0126,-0.0304,0.0254,-0.0034,-0.0028,-0.0034,0.0147,0.0271,-0.0276,-0.0701,-0.0201,0.0426,-0.0207,0.0326
820,-0.0367,0.0328,-0.0291,-0.059,-0.0072,-0.0118,0.0,-0.0127,0.1112,-0.0059,0.021,-0.0131,-0.1366,0.0476,0.0,-0.0206,0.1204
821,0.0158,0.0901,-0.0119,-0.0482,-0.0512,0.0469,0.0303,0.079,0.0132,-0.0171,0.0026,-0.0648,-0.0559,-0.0375,0.0,-0.0205,0.029
822,0.0102,0.0424,-0.0866,-0.0148,-0.0277,-0.0063,-0.0031,0.0558,0.0477,-0.0094,-0.0813,0.0745,0.0687,-0.0214,0.0,-0.0219,-0.0273
823,-0.0107,0.0324,-0.0582,-0.0737,-0.0209,-0.017,0.0,0.2197,-0.0113,0.0205,-0.039,-0.0379,0.062,-0.0283,0.0244,-0.0255,-0.0362
824,-0.0408,0.0521,0.0414,-0.0361,-0.0422,-0.0422,-0.006,0.0621,0.0,-0.0241,0.0207,0.0254,0.0353,-0.0181,0.0,-0.0181,-0.0094
825,-0.0692,0.0738,-0.0949,0.099,-0.0566,0.0681,0.0309,-0.0022,-0.0126,0.0372,0.0921,-0.0126,-0.0451,-0.0314,0.0,-0.0314,-0.0451
826,0.0055,-0.1024,0.0976,0.0921,-0.0394,-0.0236,-0.0079,-0.1811,-0.0079,-0.0157,0.037,0.0764,0.0661,-0.0315,0.1,-0.0236,-0.0417
827,-0.0302,0.0477,0.017,-0.0151,-0.0012,0.0424,-0.0074,-0.0635,0.0286,-0.0078,0.0408,0.0143,-0.0458,0.0139,0.0143,-0.0368,-0.0111
828,-0.0694,0.0764,-0.1319,-0.0278,-0.0417,-0.0208,-0.0069,0.1597,0.0,0.1459,-0.1042,-0.0139,0.0348,-0.0208,0.0,-0.0139,0.0348
829,-0.0739,0.1261,-0.1477,-0.0114,-0.0398,-0.0511,-0.0057,-0.2159,0.0,-0.0114,0.3318,-0.017,0.0807,-0.0114,0.0,-0.0455,0.092
830,-0.0613,-0.0859,-0.0772,0.0148,0.048,-0.0036,-0.0061,0.0457,0.1241,-0.0123,0.048,-0.0184,0.1169,-0.0184,0.0,-0.0307,-0.0833
831,0.0059,-0.006,-0.1607,0.0595,-0.0536,0.1191,-0.006,-0.0416,0.0714,-0.0238,-0.0119,0.0535,0.0953,-0.0357,0.0,-0.0238,-0.0417
832,-0.0181,0.0257,0.0451,0.0397,-0.0171,0.0297,-0.0068,-0.1095,0.0333,-0.0103,0.0657,0.0432,-0.0014,-0.0306,0.0,-0.027,-0.0617
833,0.0076,0.0306,-0.0052,0.0197,-0.0181,-0.0033,-0.0088,-0.0551,0.0,0.0109,0.0535,-0.0148,0.0124,0.0021,0.0,-0.0263,-0.0052
834,0.0072,-0.0059,-0.0122,0.034,0.0262,-0.0029,-0.0053,-0.1104,-0.0053,0.0607,0.0811,-0.0321,-0.0385,0.0262,0.0238,-0.0321,-0.0147
835,-0.0909,-0.0848,-0.1152,-0.0485,-0.0545,-0.0303,-0.0061,0.4728,0.0,-0.0121,-0.0788,-0.0242,0.2242,-0.0364,0.0,-0.0242,-0.0909
836,-0.0641,-0.0077,-0.0295,-0.0321,0.0923,0.0115,-0.0128,0.0705,0.0,-0.0192,-0.0141,-0.0256,-0.0654,0.0308,0.0,-0.0256,0.091
837,0.0187,-0.0275,-0.0778,0.0536,0.0017,0.0317,-0.0073,0.0139,0.0,0.0008,0.0406,0.0081,-0.0113,0.009,0.0,0.0008,-0.0551
838,-0.0038,-0.0419,-0.0299,0.0346,-0.0005,-0.0099,0.0222,-0.132,-0.0064,0.0539,0.0945,-0.0192,-0.0201,0.0603,0.0,-0.0256,0.024
839,0.0579,0.0908,-0.0382,0.0303,-0.0526,0.0237,-0.0066,-0.0211,0.0,0.0368,-0.0289,0.0368,-0.0316,-0.0395,0.0,-0.0066,-0.0513
840,0.0155,-0.0214,-0.0786,0.0143,-0.0476,0.0202,-0.006,-0.0726,0.019,0.0512,0.0345,0.0012,0.056,-0.0298,0.025,-0.0119,0.031
841,-0.0474,0.0143,0.0128,0.0253,-0.0328,-0.0025,-0.0061,-0.0635,0.0,-0.0025,0.1412,-0.0121,-0.0742,0.0035,0.0217,-0.0182,0.0406
842,-0.0428,0.0335,-0.0294,0.0692,-0.0493,-0.0352,-0.0141,-0.01,0.0417,0.0276,0.0546,-0.007,0.0053,0.0276,0.0,-0.0211,-0.0505
843,-0.0464,-0.0596,0.3642,-0.0464,-0.043,-0.0397,0.0,-0.1589,-0.0099,-0.0298,-0.0927,-0.0066,0.3576,-0.0331,0.0,-0.0298,-0.1258
844,-0.0773,0.2227,0.0918,-0.0464,-0.0412,-0.0206,0.0,-0.0753,-0.0052,0.0845,-0.0876,-0.0361,-0.0649,-0.0258,0.0,-0.0103,0.0918
845,0.065,-0.0187,0.0275,-0.0378,0.0196,0.1099,0.0,-0.0043,-0.0064,-0.0191,-0.0374,-0.0382,-0.0234,0.0068,0.0,-0.0064,-0.037
846,-0.0179,-0.0714,-0.1339,-0.0268,-0.0357,-0.0268,0.0,0.8304,-0.0089,-0.0179,-0.1071,-0.0268,-0.1786,-0.0357,0.0,0.0,-0.1429
847,-0.0333,0.0242,-0.0508,0.0576,-0.0417,0.0659,0.0,0.0977,-0.0083,-0.025,-0.075,-0.0833,0.0235,-0.0167,0.0909,-0.0083,-0.0174
848,-0.0196,0.0346,-0.0307,0.0542,-0.0392,-0.0131,0.0,-0.0895,0.0,-0.0131,0.1216,-0.0523,-0.0699,-0.0392,0.2,-0.0261,-0.0176
849,-0.0682,-0.0455,0.1364,0.0644,-0.053,-0.0152,0.0,-0.0568,0.0,-0.0152,0.0492,-0.0379,0.0909,-0.0303,0.0,-0.0227,0.0038
850,-0.0199,0.0637,-0.0716,0.0405,-0.0218,0.0405,0.0,0.0159,0.0683,0.002,0.057,-0.0498,-0.0697,-0.0259,0.0,0.0299,-0.059
851,0.0183,-0.0065,-0.0873,0.0121,0.0183,-0.0062,0.0,0.0359,-0.0062,-0.0248,0.0673,-0.0311,0.0545,-0.0124,0.0,-0.0186,-0.0131
852,0.0005,-0.0709,0.0169,0.0242,0.032,-0.0315,0.0,-0.0225,-0.0079,-0.0157,0.0484,-0.0472,0.0804,-0.0157,0.0,0.0,0.009
853,-0.0438,-0.073,-0.1168,-0.0365,-0.0365,-0.0219,0.0,-0.2336,0.0,-0.0073,0.9124,-0.0292,-0.1825,-0.0073,0.0,-0.0146,-0.1095
854,0.0209,0.0289,0.1028,0.0289,-0.032,0.0529,0.0,0.0388,0.0,-0.024,0.0049,-0.04,-0.176,-0.032,0.0769,0.0,-0.0511
855,0.0015,-0.0306,-0.015,0.0155,-0.0401,0.0701,-0.0045,-0.019,0.0,0.001,0.0771,-0.0045,-0.075,-0.0351,0.0,-0.0045,0.0631
856,0.0194,0.0671,-0.0284,-0.012,-0.0261,0.0097,-0.0044,0.078,0.0137,-0.0128,-0.0554,-0.0044,0.0171,-0.0341,0.0137,-0.0044,-0.0364
857,0.0202,-0.0276,0.0148,-0.002,-0.0338,-0.0034,0.0253,0.0067,-0.0048,0.0109,-0.0119,-0.0048,0.0531,-0.002,0.0,-0.0064,-0.0344
858,-0.0245,-0.0135,0.0227,-0.0413,0.0778,-0.0468,-0.0028,0.0287,-0.0083,-0.0248,0.0532,-0.0028,-0.0765,0.0195,0.0,-0.0248,0.0642
859,0.0132,-0.0077,-0.0234,0.0353,0.0093,-0.0235,0.0072,-0.0171,-0.003,0.0208,0.0174,0.0072,-0.0465,0.0077,0.029,-0.006,-0.02
860,-0.0106,-0.0134,0.0783,0.0253,0.0142,-0.0414,-0.0028,-0.0073,-0.0055,0.0474,-0.0493,-0.0028,-0.1046,0.014,0.0,-0.011,0.07
861,-0.0248,-0.0542,0.0065,0.0083,-0.0093,0.0285,-0.003,-0.0411,0.0,0.0143,0.0511,0.0175,-0.0439,0.0375,0.0,-0.006,0.0186
862,-0.0091,0.0717,-0.0276,0.0351,-0.0144,0.0125,0.0,-0.0013,0.0,0.0168,0.0402,-0.0028,-0.1088,-0.0087,0.0,-0.0114,0.0077
863,-0.0254,-0.0169,0.0087,0.02,0.0172,0.0172,0.0242,-0.0694,0.0,0.0071,-0.0183,-0.0085,-0.0026,0.0086,0.0541,-0.0085,-0.007
864,0.0037,-0.0531,0.0803,0.0963,0.0061,0.0074,-0.0074,-0.0963,0.0333,-0.0247,0.0173,-0.0049,-0.0864,0.0037,0.0,-0.0099,0.0345
865,0.0207,0.0058,-0.0936,0.0902,0.0069,-0.0508,-0.0053,-0.0098,0.0,0.023,0.1174,0.0,-0.1348,0.0176,0.0,-0.0187,0.0314
866,-0.0322,0.0226,0.0166,0.0115,-0.013,-0.043,-0.0033,-0.0052,-0.0067,0.0211,0.0,-0.0033,-0.0985,0.0759,0.0137,-0.0167,0.0607
867,-0.0004,0.0027,0.0357,-0.0488,-0.0396,-0.0579,-0.003,0.0685,0.0,0.0332,0.0479,0.0,-0.104,0.0393,0.0,0.0,0.0266
868,0.022,-0.0048,-0.0297,-0.0235,0.0135,-0.0088,-0.0025,0.0404,-0.0025,-0.0159,0.0016,-0.0051,-0.0275,0.0116,0.0,-0.0102,0.0412
869,-0.0342,-0.0278,-0.0091,0.0019,-0.0267,0.0019,-0.0058,0.0092,0.0047,-0.0098,0.0847,0.0018,-0.0748,0.031,0.0076,-0.0145,0.0603
870,0.037,-0.0212,0.037,0.0297,-0.0315,-0.0241,-0.003,-0.0725,0.0,0.0521,0.022,-0.006,-0.0841,0.0029,0.0164,-0.015,0.0607
871,0.055,-0.0346,0.0132,0.0202,0.0318,-0.036,-0.0029,-0.0329,0.0,-0.0231,0.0478,-0.0115,-0.0041,-0.0086,0.0,-0.0115,-0.0027
872,0.0665,-0.0548,-0.1071,0.0244,0.0647,0.0273,0.0,0.0658,-0.003,-0.0268,-0.0037,-0.003,-0.0198,-0.0298,0.0,-0.003,0.0022
873,0.0064,0.0153,-0.0441,-0.0027,0.031,-0.0068,0.0,0.0635,0.0,-0.0078,-0.0667,0.0,-0.0656,0.028,0.0,0.0576,-0.0084
874,0.0943,-0.0647,-0.0888,0.031,-0.036,-0.0396,-0.0036,0.0342,-0.0072,0.0083,-0.0326,0.0,0.0115,0.0837,0.0263,-0.0252,0.0082
875,0.0283,-0.0792,0.1057,-0.034,0.0198,-0.0491,-0.0075,-0.0274,-0.0038,0.016,-0.0519,0.0,0.0415,0.016,0.0,-0.0151,0.0406
876,-0.0549,0.0875,-0.0429,0.0276,-0.0235,-0.0315,-0.0034,-0.0233,0.0,-0.0302,0.1318,-0.0101,-0.0643,-0.0168,0.0,-0.0134,0.0673
877,0.071,0.0033,-0.089,0.0462,-0.046,0.034,-0.0031,0.1144,0.0,-0.0184,-0.0366,-0.0061,0.0652,-0.0337,0.0,-0.0092,-0.092
878,-0.0153,0.0003,0.0023,0.013,-0.0292,0.0139,0.0192,-0.0223,-0.0036,-0.0027,0.0142,0.0156,-0.079,0.013,0.0192,0.0119,0.0297
879,-0.007,-0.0187,0.0204,0.0183,-0.037,0.0141,0.0073,-0.0158,0.0,0.0003,0.0514,0.0279,-0.0869,0.0209,0.0073,-0.0057,0.0032
880,0.0257,0.0157,-0.0273,-0.0497,-0.043,0.0356,-0.0033,0.0659,0.0,-0.0199,-0.0584,-0.0099,0.0071,0.0687,0.0,-0.0099,0.0025
881,-0.0033,0.041,-0.0009,-0.0002,0.0231,0.0283,0.0,0.0427,0.0,-0.0262,-0.0476,-0.0079,-0.0559,0.0024,0.0,0.0155,-0.0112
882,0.0375,0.0388,-0.0383,0.0275,-0.047,0.0544,-0.0031,0.0469,0.0,0.005,0.0156,-0.0063,-0.101,0.01,0.0,-0.0157,-0.0245
883,0.005,-0.0206,0.0752,0.0317,-0.0268,-0.0412,0.0,-0.0788,0.0,0.0004,0.0311,-0.0072,-0.0317,0.0133,0.0,0.002,0.0475
884,0.0143,-0.0271,-0.028,-0.043,-0.0264,-0.0175,-0.0033,0.131,0.0909,-0.0131,-0.0716,0.0359,0.01,-0.0197,0.009,-0.0109,-0.0302
885,0.0486,0.0151,-0.015,0.0373,0.0094,-0.0007,-0.003,-0.0365,0.0,-0.0042,0.0264,0.0139,-0.0888,-0.0075,0.0,-0.009,0.0139
886,0.036,-0.0135,-0.1124,-0.0402,-0.0067,0.0053,0.0588,0.092,0.0,-0.0201,-0.0898,-0.004,0.1762,-0.0241,0.0,-0.0321,-0.0255
887,0.0769,-0.0233,0.0676,-0.0047,-0.0341,-0.0109,0.0,-0.0129,-0.0124,0.0523,-0.096,0.0,-0.0036,-0.0186,0.0,-0.0062,0.0259
888,-0.0581,-0.0581,-0.0988,-0.0291,-0.0233,-0.0058,-0.0058,0.343,-0.064,-0.0233,-0.1047,-0.0581,-0.1802,-0.0233,0.0,0.0,0.3895
889,0.0744,0.0088,0.0018,0.0133,-0.0273,0.0315,0.0,0.0695,-0.0364,0.0249,-0.0276,-0.0591,-0.0962,-0.0227,0.0294,0.0,0.0155
890,-0.0087,0.0037,0.0351,0.0237,0.013,0.0298,-0.0103,0.0615,-0.0538,-0.0017,0.0164,-0.0367,-0.0764,-0.0016,0.0042,0.0021,-0.0002
891,-0.0147,0.0476,-0.042,0.0127,0.0045,-0.0096,0.0,0.0597,-0.0355,-0.0118,-0.0043,0.0135,-0.0085,-0.0237,0.0141,-0.0118,0.0098
892,0.1001,-0.04,0.1876,0.0126,0.0126,0.0482,0.0,-0.0236,-0.0311,-0.0133,0.012,-0.023,-0.2407,-0.0311,0.0,-0.0089,0.0386
893,0.0275,-0.0325,0.0875,0.02,0.0,0.0125,-0.005,0.0,-0.025,0.01,0.0375,-0.0275,-0.1325,-0.03,0.0375,-0.005,0.025
894,0.0467,0.0411,0.0824,0.0056,-0.0301,0.0592,0.0357,-0.0914,-0.0301,0.0,-0.0487,0.0527,-0.1034,0.0116,0.0,-0.006,-0.0251
895,0.0044,-0.0078,0.0214,0.0285,0.0098,0.0187,-0.0065,-0.0139,-0.0516,0.0251,0.0658,-0.0289,-0.1328,0.0227,0.0105,-0.0065,0.0408
