Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
151,-0.0126,0.0236,-0.014,0.0093,0.0378,-0.0142,-0.0135,0.0052,0.0,0.0051,-0.0383,0.0115,0.0336,-0.0014,0.0128,0.0,-0.0447
152,-0.005,-0.0143,-0.005,0.0196,-0.0086,0.012,-0.0132,0.0362,0.0206,-0.0292,-0.0143,0.0373,0.0156,-0.0292,0.0103,0.0,-0.0331
153,-0.0758,-0.0348,0.0189,0.0915,0.0061,-0.0073,-0.0159,-0.0361,0.0,0.0336,0.003,0.0134,-0.0482,0.0019,0.0134,0.0,0.0366
154,0.0275,-0.0302,0.0348,0.0458,-0.0403,-0.0476,-0.0119,0.0329,0.0,-0.0119,-0.1044,0.0,0.0129,0.0531,0.0385,0.0,0.001
155,0.0681,0.0242,-0.0099,0.1132,-0.0176,-0.0319,-0.0154,-0.1297,0.0,-0.0033,0.0494,0.0,-0.0352,-0.0033,0.0143,0.0,-0.0231
156,0.015,0.0021,-0.0438,0.0074,0.0011,-0.0471,-0.0118,0.0845,0.0545,0.0,-0.0631,0.0,0.0332,-0.0471,0.0,0.0,0.015
157,-0.0045,0.0095,-0.1068,0.0151,0.0139,0.03,0.0161,0.034,0.0,0.0323,-0.0217,0.0,0.0083,-0.0356,0.0323,0.0,-0.0228
158,-0.059,0.015,-0.0528,0.0442,-0.0414,-0.0406,0.0,0.0341,0.0337,0.0278,0.0212,0.0,0.0033,0.0054,0.0337,0.0,-0.0246
159,-0.0785,0.0199,0.0169,0.0649,-0.045,0.0344,-0.0145,-0.0341,0.0,-0.003,0.0184,0.0,0.0025,-0.0206,0.013,0.0,0.0254
160,-0.0012,0.033,-0.0328,-0.0052,-0.0381,0.0014,0.004,-0.0142,0.0158,0.0198,0.0146,0.0079,-0.0104,-0.0263,0.0079,0.0,0.0239
161,-0.0249,-0.0281,-0.0747,-0.0249,-0.0021,0.0336,-0.0119,0.0465,0.0,0.0455,0.0747,-0.0119,-0.0151,-0.0476,0.0,0.0227,0.0184
162,-0.0447,-0.0584,-0.0071,0.039,-0.0288,0.0505,0.0,-0.0107,0.013,0.0,-0.031,0.0,0.034,0.0108,0.0,0.0,0.0333
163,0.0192,-0.0141,-0.0792,0.0589,0.0319,-0.0111,-0.0111,-0.0982,0.0,0.0541,0.0033,0.027,0.0081,-0.0286,0.0,0.0,0.04
164,-0.0015,-0.0252,-0.0689,0.0722,-0.0363,0.0048,-0.01,-0.0319,0.0,0.0111,0.0433,0.0,0.047,-0.0015,0.0,0.0,-0.003
165,-0.0311,-0.0605,-0.0319,0.0363,-0.064,0.0216,0.0,-0.037,0.0,0.0216,0.0866,0.0588,-0.0199,-0.0268,0.0147,0.0,0.0313
166,0.0486,-0.0684,0.0328,0.0494,-0.0511,-0.0006,-0.0169,-0.104,0.0,0.0331,-0.0019,0.0333,-0.0017,0.0328,0.0,0.0,0.0147
167,-0.0233,-0.0233,0.0482,-0.0078,-0.0078,-0.0499,-0.0105,-0.081,0.0,0.0133,0.0614,0.0476,-0.0233,-0.0078,0.0238,0.0,0.0404
168,0.0315,0.0155,0.0315,-0.051,-0.008,0.0047,0.0,0.0929,-0.0255,0.0285,-0.0701,0.0174,-0.0989,-0.0382,0.0825,0.0,-0.0131
169,-0.035,0.0361,0.0944,-0.0545,-0.0047,-0.0265,0.0,-0.0496,-0.0083,-0.0121,0.037,0.0733,-0.0768,-0.0168,0.0355,0.0159,-0.0078
170,-0.0371,0.0273,0.04,-0.0246,0.0108,-0.0298,0.0,-0.0807,0.0343,0.0114,-0.0365,0.0289,0.0253,-0.0303,0.0579,0.0116,-0.0084
171,-0.037,0.0081,0.004,0.0089,0.013,-0.0125,0.0053,-0.0041,-0.0095,0.0003,0.0328,-0.0011,-0.0258,0.0035,0.0354,0.0,-0.0215
172,-0.0004,0.0665,-0.0004,-0.0431,-0.0429,0.0243,0.0,-0.062,-0.0001,0.0548,0.024,-0.0061,-0.0742,-0.0429,0.0365,0.0,0.0664
173,-0.015,0.0518,0.0107,-0.0048,0.0002,-0.0357,-0.0051,0.0112,-0.0255,0.0667,-0.0097,-0.0051,-0.0609,-0.0254,0.0206,0.0,0.0263
174,-0.0911,-0.0133,0.0578,0.0267,-0.0111,-0.0245,0.0155,-0.0867,0.0177,0.0756,0.0866,-0.0067,-0.0844,-0.0178,0.0089,0.0,0.0466
175,-0.0186,-0.0213,0.0502,0.0118,0.0039,-0.0159,-0.0066,-0.0929,-0.0265,0.0582,0.0462,0.0,-0.0875,0.0145,-0.0132,0.0238,0.074
176,-0.0915,-0.0033,0.0472,-0.0199,-0.0352,0.0012,0.0,-0.1289,-0.0282,-0.0141,0.193,0.0224,-0.1032,0.1189,-0.0141,-0.007,0.0626
177,-0.0178,-0.0149,0.0708,-0.0119,0.0275,0.0127,0.0079,0.0018,-0.0197,0.0019,-0.0001,0.0108,-0.0848,0.0019,0.0137,0.0,-0.0001
178,-0.0119,0.0358,0.0953,0.0,-0.0119,-0.0119,-0.0119,-0.0238,0.0,0.0238,0.0834,-0.0476,-0.0119,-0.0357,0.0,0.0,-0.0714
179,0.0331,0.0103,0.0192,0.0102,-0.0316,0.0215,-0.0127,0.0572,0.0,0.0266,-0.0213,-0.038,-0.0544,0.0177,0.0152,0.0,-0.053
180,-0.0172,0.0239,-0.0637,0.0386,0.0324,0.003,-0.0116,0.0795,0.0,0.0147,-0.0404,0.0472,-0.0374,-0.0581,0.0,0.0,-0.011
181,-0.0405,-0.0204,0.058,-0.0402,-0.0198,-0.0297,0.0,-0.0014,0.0,0.0192,0.0871,-0.0099,-0.0204,-0.0201,0.0,0.0,0.0382
182,-0.0075,0.0052,0.0178,0.0195,-0.0253,-0.0253,0.027,0.0103,0.0,-0.0253,-0.0007,0.0,0.0052,-0.0092,0.027,0.0,-0.0185
183,0.0153,-0.0747,0.0598,0.0417,-0.0364,-0.0364,0.0,-0.0402,0.0,-0.0282,0.0469,0.0,0.0852,0.0162,0.0,0.0,-0.0492
184,-0.0027,-0.011,0.0985,0.0092,-0.0331,0.0551,0.0,0.0571,0.0294,-0.0661,-0.0275,0.0,0.0221,-0.0331,0.0,0.0294,-0.1276
185,-0.0054,-0.0304,0.0146,0.0096,0.0048,0.0299,0.0,0.0388,0.0299,0.0099,-0.0901,0.0149,0.0045,0.0149,0.0149,0.0,-0.0606
186,-0.0386,0.013,0.0599,0.0191,-0.0312,0.0612,0.0,-0.0038,0.0408,0.0096,-0.0998,0.0,0.0239,0.0204,0.0,0.0,-0.0746
187,0.0265,-0.0424,0.0613,0.0263,-0.0081,-0.0341,-0.0085,-0.0676,-0.0085,0.026,-0.0248,0.0,0.0094,0.009,0.0345,0.0,0.0011
188,-0.053,0.0612,0.005,-0.0053,-0.0343,-0.011,-0.0078,0.0547,0.0,0.0012,0.036,-0.0078,-0.033,-0.0065,0.0,0.0,0.0005
189,0.0194,0.0009,0.0417,-0.0583,0.013,-0.0278,0.025,-0.1259,-0.0278,0.0037,0.0139,0.05,0.0324,-0.037,0.05,0.025,0.0019
190,-0.0131,0.0547,-0.1008,-0.049,0.0186,-0.0021,0.0,0.0172,-0.011,-0.019,0.0078,0.0404,-0.0066,0.0155,0.0059,0.0,0.0416
191,0.0343,-0.0132,0.034,0.0213,0.0085,-0.013,0.0172,-0.0652,0.0,-0.0347,-0.0222,0.056,0.0298,-0.0219,0.0172,0.0172,-0.0654
192,-0.0199,-0.0062,0.1492,-0.0244,-0.0286,-0.0004,0.0,0.0175,0.0046,-0.0099,-0.0306,-0.019,0.0034,-0.024,0.0,0.0,-0.0116
193,-0.0104,0.0312,0.0313,-0.0312,-0.0104,0.0,0.0,0.125,-0.0208,0.0,-0.0625,0.0,0.0208,-0.0209,0.0,0.0,-0.0521
194,0.0381,-0.0715,0.0881,-0.0071,0.0643,0.0047,0.0,0.0024,-0.0095,-0.0048,-0.0381,-0.019,-0.019,-0.0404,-0.0095,0.0,0.0214
195,-0.0122,-0.0232,0.1058,-0.0315,-0.011,-0.0009,0.0098,-0.0333,-0.0101,-0.0407,0.0455,-0.0303,0.0172,-0.0205,0.0294,0.0,0.006
196,-0.0116,-0.0616,0.019,-0.0077,-0.04,-0.0077,0.0161,-0.0048,0.0,0.0223,-0.0248,-0.01,0.0329,0.0306,0.0323,0.0,0.0152
197,0.025,0.0838,0.0575,-0.0194,-0.0114,0.0108,0.0,-0.0199,-0.004,-0.0519,0.0023,0.0108,0.0063,-0.0519,-0.0074,0.0,-0.0307
198,-0.0106,0.0965,-0.1146,-0.0346,-0.0106,-0.016,0.0,-0.0558,-0.024,-0.0106,0.0245,0.0508,-0.0212,0.0856,0.0,0.0,0.0405
199,-0.0263,0.0011,0.0517,-0.0022,0.0319,-0.0187,0.0,-0.0429,-0.011,-0.0297,0.0505,-0.011,-0.0352,0.0055,0.0,0.0,0.0362
200,0.0308,0.0135,-0.0154,-0.0519,0.0173,-0.0288,0.0,0.1058,-0.0135,-0.0288,-0.0346,-0.0096,0.0077,0.0019,0.0,0.0,0.0058
201,0.062,0.0032,-0.0785,-0.0539,0.031,0.0016,0.0,0.1226,0.0,0.0016,-0.0473,0.0,-0.0229,-0.0262,0.0,0.0,0.0065
202,-0.0403,0.0723,-0.1208,-0.0806,0.025,0.0459,0.0,0.1153,0.0,0.0,-0.0334,0.0,-0.0389,0.0027,0.0,0.0,0.0528
203,-0.0764,-0.0209,0.0091,-0.0055,0.0045,-0.0609,0.0,-0.0591,0.0,0.0273,0.0791,0.01,-0.0436,0.0073,0.04,0.0,0.0891
204,-0.0236,-0.0161,-0.0629,0.0225,0.0229,0.0154,0.0,0.0994,0.0,0.0,-0.0788,0.0,0.0379,-0.0465,0.0308,0.0,-0.001
205,-0.0462,0.001,0.0486,-0.0456,-0.0153,0.0164,0.0159,-0.0139,0.0,-0.0308,0.0343,0.0,0.0173,0.0159,0.0317,0.0,-0.0292
206,-0.0389,0.0748,-0.015,-0.125,0.0276,-0.0156,0.0,0.1296,0.0,-0.0469,0.0046,0.0,-0.0154,-0.0077,0.0196,0.0,0.0082
207,-0.0249,-0.0204,0.0563,-0.0882,0.0045,-0.0294,-0.0294,0.1152,0.0,0.0214,-0.0748,0.0,0.0349,0.0,0.0169,0.0,0.018
208,-0.0333,0.0381,-0.0143,-0.0381,-0.0286,-0.0048,0.0,0.1286,0.0,-0.0048,-0.0619,0.0238,0.0047,-0.0333,0.0,0.0238,0.0
209,-0.0162,-0.0336,0.0264,0.0038,-0.0587,0.0,0.0,0.0115,0.0,0.0226,-0.0123,0.0,0.0477,0.0213,0.0,0.0,-0.0123
210,-0.0561,0.0446,0.0383,0.0246,-0.0389,0.0154,0.0,-0.1121,0.0,-0.0017,0.0183,0.0263,0.0028,0.0,0.0263,0.0,0.012
211,-0.0812,0.0882,-0.0412,-0.0212,-0.0306,0.0588,0.0,-0.0235,0.0,0.0094,-0.0424,-0.02,0.0671,0.0,0.0,0.0,0.0365
212,0.0318,0.0161,0.0468,-0.0536,0.0315,0.0698,0.0,0.0558,0.0465,-0.0382,-0.069,-0.0308,-0.0533,-0.0154,0.0,0.0,-0.0379
213,0.0047,-0.0031,0.0309,-0.0339,-0.0216,0.0309,0.0,-0.0741,-0.0123,0.0417,-0.0247,-0.0355,0.0247,-0.0247,0.0417,0.0,0.0556
214,-0.0271,-0.0141,0.0057,-0.0649,-0.0091,0.0209,0.0169,-0.0671,0.0169,0.0209,-0.0462,0.0039,0.0447,0.0378,0.0339,0.0,0.0266
215,-0.0196,-0.0146,0.0191,0.0023,-0.0485,-0.0122,-0.0097,0.0455,0.0242,-0.0388,0.0021,0.0314,0.0506,-0.0388,0.0508,0.0,-0.0439
216,-0.0251,0.0837,-0.0451,-0.0286,0.0087,-0.01,-0.0135,0.0164,-0.0068,0.0103,-0.0805,0.0103,-0.001,-0.0203,0.0884,0.0,0.0129
217,0.0404,0.0292,-0.0597,-0.0192,-0.0079,0.0033,0.0,-0.0462,0.0123,0.0157,-0.0844,0.0404,-0.027,0.0135,0.1111,0.0,-0.0215
218,0.0003,-0.0169,-0.1191,-0.0282,-0.0455,-0.0282,0.0,0.0237,0.0,0.0743,0.0293,0.0344,-0.0221,0.0059,0.0571,0.0286,0.0065
219,-0.0132,-0.0281,0.0583,0.0017,0.0133,0.0349,0.0116,-0.0363,0.0,0.0,-0.0428,-0.0299,-0.0496,0.005,0.0349,0.0,0.0401
220,-0.0627,-0.0177,0.0472,-0.0427,-0.0402,0.0299,0.0,-0.0229,0.02,-0.0101,-0.0603,0.0125,0.0498,0.045,0.04,0.0,0.0122
221,-0.015,-0.0811,0.0723,-0.033,0.0316,0.0106,0.0,-0.0208,-0.009,-0.0074,-0.0012,-0.009,-0.0044,0.0121,0.0,0.0,0.0543
222,-0.0904,0.0998,0.0219,-0.0645,-0.069,-0.0042,0.0,0.0742,0.0,-0.0128,-0.0298,-0.0086,0.0133,0.0261,0.0,0.0,0.0439
223,-0.0085,0.0957,-0.0399,0.0221,-0.0714,0.0213,0.0,-0.0064,0.0,-0.0204,0.1059,-0.0204,-0.0395,-0.0093,0.0,0.0,-0.0289
224,-0.0493,-0.0403,-0.0117,-0.036,-0.0525,0.0122,0.0,-0.0068,-0.009,0.0016,0.0414,-0.018,0.0365,0.0318,0.0,0.0,0.1002
225,-0.0061,0.0209,-0.0427,-0.0228,-0.0031,-0.0211,0.0,-0.0284,0.018,0.0078,0.0107,-0.0102,-0.0234,0.0625,0.018,0.0,0.0197
226,0.0074,0.0231,0.0383,-0.0299,-0.0541,-0.0063,0.0,0.0967,0.0,0.0005,-0.0919,0.0005,0.0563,-0.0142,0.0168,0.0,-0.0436
227,0.0183,-0.02,0.0911,-0.02,-0.0181,0.0667,0.0,0.0083,-0.0081,-0.0403,-0.0078,-0.0081,0.0709,-0.0484,0.0,0.0,-0.0846
228,-0.0093,0.1111,-0.0741,-0.0371,0.0278,-0.0185,0.0278,0.0463,0.0278,-0.037,-0.0185,0.0,0.0,-0.0648,0.0278,0.0,-0.0092
229,0.0317,-0.0271,0.0059,-0.0284,-0.0012,-0.0087,0.0,0.0107,0.0,-0.0196,-0.0248,0.0,0.0132,-0.0148,0.0342,0.0,0.0291
230,-0.1402,0.12,-0.0376,-0.0843,-0.0189,0.0089,0.0,0.0542,0.0,-0.0002,-0.001,0.0,0.027,0.0272,0.0278,0.0,0.0174
231,-0.0051,-0.026,-0.0013,-0.014,0.0079,-0.0218,0.0127,-0.0272,0.0127,-0.0047,0.0069,0.0,0.0791,0.0164,0.0253,0.0,-0.0609
232,-0.0149,-0.06,0.0077,0.0051,0.0638,-0.04,0.0,-0.0562,0.0,0.0438,0.0515,0.0,-0.0336,0.0426,0.0213,0.0,-0.0311
233,0.0533,0.0732,0.0057,-0.0442,0.0743,-0.0221,0.0,0.0057,0.0,0.0011,-0.0165,0.0244,-0.0198,-0.0698,0.0,0.0,-0.0652
234,-0.0063,0.0858,-0.0063,0.0005,0.0216,-0.007,0.0,0.0792,-0.007,-0.0283,-0.0206,0.0,-0.0489,0.0143,0.0214,0.0,-0.0986
235,0.0013,-0.0096,-0.0804,-0.0082,0.0734,0.0312,0.0312,0.0013,-0.0204,-0.0408,0.0555,0.0,0.0651,-0.0504,0.0,0.0,-0.0491
236,-0.0639,0.0014,0.0694,-0.0653,0.0246,-0.0421,0.0101,0.0404,0.0,-0.0087,0.0128,0.0,0.0172,0.0101,0.0,0.0,-0.006
237,0.0409,-0.075,0.0313,-0.0623,0.0273,-0.0117,-0.0127,0.007,0.0,0.0,-0.0213,0.0273,0.0566,-0.037,0.0,0.0,0.0294
238,-0.0371,0.0236,-0.1124,-0.0264,0.0333,0.004,-0.0108,0.142,0.0,-0.0186,-0.0253,0.047,0.0021,-0.0323,0.0411,0.0,-0.0302
239,-0.0215,0.0886,-0.1186,-0.0435,0.0114,0.0004,-0.0109,0.0888,0.033,0.0111,-0.0424,-0.0107,-0.0425,-0.0215,0.0549,0.011,0.0125
240,0.0059,0.0136,-0.0034,-0.0702,0.0306,-0.0247,0.0,0.0583,-0.0123,0.002,0.0376,0.0182,-0.0274,-0.0474,0.0,0.0,0.0194
241,-0.0163,-0.0163,0.1141,0.0166,-0.0238,0.0129,0.0,-0.0365,0.0,0.0129,-0.0476,0.0755,0.0204,-0.0367,0.0,0.0,-0.0751
242,-0.0952,0.0291,-0.0755,0.0146,-0.0214,0.0587,0.0,-0.061,0.0,0.1029,0.0209,-0.0214,-0.0069,0.0032,0.0,0.0,0.0519
243,-0.0389,-0.0268,0.0366,-0.0301,-0.0019,-0.0037,0.0,-0.1324,0.0263,0.0315,0.0418,-0.007,-0.0301,0.0526,-0.007,0.0,0.0892
244,-0.0264,-0.0088,0.0088,-0.0175,-0.0175,0.0,0.0,-0.0439,0.0263,0.0438,0.0088,0.0088,0.0,-0.0176,0.0263,0.0,0.0088
245,-0.0229,-0.0118,-0.0003,-0.0114,0.0275,-0.0338,0.0111,-0.0344,0.0,0.011,-0.0227,0.011,0.0274,-0.0168,0.011,0.0111,0.0439
246,-0.0303,-0.0404,0.0404,-0.0101,-0.0101,-0.0303,0.0,-0.0606,0.0,0.0606,-0.0101,-0.0101,0.0101,0.0202,-0.0101,0.0,0.0808
247,-0.0968,0.1234,-0.022,-0.01,-0.0484,-0.0565,0.0,0.1256,0.0606,-0.0323,-0.0745,0.0667,-0.0342,-0.0242,0.0909,0.0,-0.0684
248,0.0393,-0.0099,0.0392,0.0196,-0.0588,0.0294,0.0,0.0294,0.0,0.0,-0.0098,-0.049,-0.0196,-0.0196,0.0,0.0,0.0098
249,-0.0297,-0.0375,-0.0309,0.04,-0.0121,0.0164,-0.0079,0.0226,0.0091,0.0285,-0.0284,0.0376,0.0018,-0.0121,0.0182,0.0,-0.0157
250,-0.0208,0.036,-0.0787,0.0024,-0.0266,-0.0299,0.0,0.0831,0.0145,0.0089,-0.0833,0.0847,0.0292,-0.0389,0.0469,0.0,-0.0275
251,-0.024,-0.0208,0.0437,-0.0064,0.0014,-0.0426,0.0,0.0387,0.0204,-0.0032,-0.049,0.0251,0.0154,-0.0111,0.0329,0.0,-0.0208
252,-0.0416,-0.0103,0.0066,0.0196,-0.013,0.0039,0.0,-0.035,0.0,0.0508,0.0431,-0.0312,-0.0545,0.0183,0.0,0.0,0.0431
253,-0.0277,0.0168,-0.0032,-0.04,0.0768,-0.0077,0.0,0.0335,0.0,-0.02,-0.1277,0.0768,0.0858,-0.04,0.0,0.0,-0.0232
254,-0.0046,-0.0395,0.0342,-0.0349,0.0171,0.0086,0.0,-0.1397,0.0,-0.0435,0.1251,0.0,0.0342,0.0303,0.0,0.0,0.0125
255,-0.0281,-0.0718,0.0014,0.0835,0.0296,-0.0281,0.0,-0.0562,0.0,0.0103,0.0605,0.0,-0.0281,0.0347,0.0,0.0,-0.0075
256,0.0064,-0.0193,0.0257,-0.0064,0.0128,0.0513,0.0,0.0,0.0,-0.0385,0.0385,0.0256,-0.0385,-0.0129,0.0,0.0,-0.0449
257,-0.0032,-0.0548,-0.0135,0.0402,-0.031,0.0278,0.0,-0.0508,0.0,-0.0321,0.068,0.0,-0.03,0.0186,0.0351,0.0,0.0257
258,0.0305,-0.0627,-0.0312,0.0141,-0.0041,0.0019,-0.0072,-0.0407,0.0,0.0116,0.0271,0.0079,0.0469,0.0182,0.0079,0.0,-0.0202
259,-0.0792,-0.0081,0.1071,-0.0052,-0.0109,0.0336,0.0,-0.0924,0.0139,-0.0179,0.0273,0.0,-0.0208,0.0197,0.0139,0.0,0.0191
260,-0.0525,0.0214,0.0244,-0.0409,-0.0766,0.0476,0.0,0.0163,0.0,0.0064,-0.0079,0.0476,-0.014,0.0003,0.0119,0.0,0.016
261,-0.0177,-0.0313,0.0809,-0.0126,0.0005,-0.0267,0.0,-0.029,0.0,-0.0038,-0.027,0.0204,-0.0003,0.0247,0.0068,0.0068,0.0083
262,-0.0307,-0.0099,0.0223,-0.0187,-0.0377,0.0305,-0.0076,-0.0294,0.0048,0.0002,-0.0031,0.0238,0.0072,0.0353,0.0095,0.0,0.0034
263,-0.0484,-0.0101,0.0119,-0.0341,-0.0038,-0.0143,0.0,-0.0087,0.0,-0.0232,0.073,0.0088,0.0013,-0.0063,0.0088,0.0,0.0447
264,0.0067,-0.0709,-0.0094,0.0121,-0.022,-0.0255,0.0,-0.093,0.0,0.0378,0.0968,0.0,0.0031,-0.0002,0.009,0.0,0.0554
265,0.0312,0.0222,-0.0124,-0.0291,-0.0408,0.0117,0.0,0.0304,0.0,0.0334,-0.0442,0.0,-0.0213,0.0117,0.0128,0.0,-0.0057
266,-0.0442,0.0184,-0.0496,-0.0111,-0.0199,-0.033,0.0,0.0436,0.0,0.0032,0.0162,0.0,0.0624,-0.0122,0.0132,0.0132,-0.0002
267,0.0241,-0.0085,0.0413,-0.0117,-0.0366,-0.0122,0.0,-0.0542,0.0217,0.0018,0.0241,0.0032,-0.0099,0.0095,0.0,0.0,0.0073
268,-0.0133,0.0299,-0.0184,-0.0184,0.0153,0.0313,0.0,0.044,0.0,-0.0388,-0.03,0.0106,0.0028,-0.006,-0.0058,0.0213,-0.0245
269,-0.018,-0.0334,-0.0248,-0.0091,-0.0246,-0.0332,0.0,-0.0061,0.0417,0.0328,-0.0146,0.0,0.0273,0.0312,-0.0105,0.0,0.0412
270,-0.0443,0.0141,-0.0312,-0.0235,-0.0284,-0.0003,0.0,0.0006,0.0051,-0.008,0.0217,0.0102,0.0348,0.02,0.0,0.0,0.0295
271,-0.0288,-0.0425,0.0496,0.0195,-0.0213,0.037,0.0,0.0649,0.0439,0.0025,-0.0833,0.0,-0.0288,-0.0276,0.0339,0.0,-0.0193
272,-0.0007,-0.0103,0.0908,0.006,-0.0297,-0.0151,0.0,-0.0461,0.0085,0.0114,0.0,0.0,-0.0188,-0.0055,0.0169,0.0,-0.0074
273,-0.0254,-0.0893,0.0531,-0.0037,0.0459,0.0133,0.0,0.0543,0.0,-0.0435,0.0036,0.0,0.0314,-0.0145,0.0133,0.0,-0.0386
274,-0.0231,-0.0067,-0.0009,-0.0419,-0.028,0.0271,0.0,0.0557,0.0,-0.0196,-0.0203,0.0082,0.0211,0.008,0.0136,0.0,0.0072
275,0.0044,-0.0322,0.0477,-0.0212,-0.0248,-0.0058,0.0,-0.0416,0.0,0.0198,-0.0014,-0.0014,-0.0131,0.0198,0.0161,0.0,0.0338
276,-0.0365,0.0606,0.0154,-0.0555,-0.0156,0.0438,-0.0068,0.0504,0.0128,-0.0405,-0.0785,0.0385,-0.0049,-0.0277,0.0897,0.0,-0.0454
277,-0.0096,-0.0032,-0.0288,0.0225,-0.0048,0.0209,0.0233,-0.0504,0.0233,0.0144,0.0241,0.0,-0.0368,0.0105,0.0105,0.0,-0.016
278,-0.0796,0.0209,0.0708,-0.0078,-0.0433,0.0071,0.0,0.0274,0.0,0.0285,-0.0295,0.0,-0.0005,-0.0075,0.0143,0.0,-0.0007
279,-0.0717,0.0179,-0.0311,-0.0605,-0.038,0.0307,-0.0056,0.0345,0.0,-0.0169,-0.0046,0.0238,0.0179,0.0139,0.0489,0.0,0.0403
280,-0.0519,0.001,-0.037,-0.0113,-0.0658,-0.026,0.0,-0.0765,0.0,0.0273,0.0843,0.0,-0.0245,0.0821,0.0541,0.027,0.017
281,-0.0076,0.0445,-0.0059,0.0048,-0.02,-0.0013,0.0,0.0232,0.013,0.0124,-0.0464,0.0217,-0.022,-0.0244,0.0217,0.0043,-0.0183
282,0.0169,0.0128,0.0037,-0.0622,-0.0384,0.0302,0.0211,0.0466,0.0105,0.0078,-0.093,0.0421,0.0851,-0.0503,0.0316,0.0,-0.0642
283,0.0065,-0.0032,-0.0191,0.0322,-0.0108,-0.0267,0.0,-0.0494,0.0061,0.0245,0.0214,0.0,0.0188,-0.0451,0.0245,0.0184,0.0018
284,0.0014,-0.0125,0.0584,-0.0016,-0.0217,-0.0355,0.0,0.0275,0.0,0.0091,-0.0125,0.0,-0.0325,0.0091,0.0169,0.0,-0.0064
285,-0.0639,-0.0319,0.1276,-0.0532,-0.0107,-0.0106,0.0,-0.0744,0.0,-0.0213,0.0213,0.0213,0.0319,0.0319,0.0,0.0213,0.0107
286,-0.0111,-0.0437,0.1042,0.0026,-0.0337,0.0126,0.0,-0.0684,0.0,-0.03,-0.0774,0.0,-0.0011,0.0753,0.0263,0.0,0.0442
287,-0.034,-0.0468,0.0246,-0.007,0.003,-0.0099,0.0,-0.0494,0.0,0.0044,0.0545,0.0,0.0817,-0.037,0.0286,0.0,-0.0124
288,-0.0245,-0.0097,0.0227,-0.0515,-0.0164,-0.0122,0.0,0.0441,0.0094,-0.0028,0.001,0.0,-0.0191,-0.0081,0.0,0.0283,0.0388
289,0.0299,0.0336,0.0042,-0.0133,-0.029,-0.0049,0.0052,0.0585,0.0052,-0.017,-0.0561,0.0208,-0.0235,-0.0117,0.0,0.0,-0.002
290,-0.0343,-0.0126,-0.063,0.0478,-0.0241,0.0096,0.0035,0.0049,0.0035,0.0304,-0.0143,0.0,-0.0057,0.0235,0.0243,0.0,0.0065
291,0.0027,-0.0001,-0.0614,0.0345,-0.032,0.0521,0.0,0.1244,0.0,-0.0408,-0.0265,0.0145,0.0144,-0.003,0.0,0.0,-0.0787
292,-0.0052,-0.0175,0.0125,-0.0223,-0.0475,-0.0063,0.0,-0.0291,0.0,0.0502,0.0423,0.0048,-0.0154,-0.0196,0.0288,0.0,0.0242
293,-0.0013,-0.0343,0.0236,-0.0368,0.0012,0.052,0.0,0.0685,0.0,-0.026,-0.0582,0.0,0.0354,-0.0225,0.0,0.0,-0.0014
294,-0.0352,-0.042,0.0369,-0.0305,0.0371,0.025,0.0128,0.01,0.0,0.0236,-0.061,0.0,0.0019,0.0161,0.0128,0.0,-0.0076
295,-0.0748,-0.0641,0.0502,0.0022,0.0492,-0.0054,0.0,-0.0567,0.0,0.0054,0.0406,0.0,-0.0267,-0.0042,0.0288,0.0,0.0555
296,-0.0255,0.0005,-0.0362,-0.0228,-0.0003,-0.0061,0.0,0.0238,0.0058,-0.0019,-0.0299,0.0,0.0281,0.0241,0.0291,0.0,0.0115
297,-0.036,0.0426,0.0903,-0.0041,-0.0137,0.0416,0.0,0.0203,0.0,-0.0137,-0.0081,-0.0086,-0.0299,-0.0284,0.0147,0.0,-0.067
298,-0.0649,-0.0113,0.0652,-0.0152,0.0026,-0.0484,0.0,0.0117,0.0,0.0026,0.0002,-0.0395,-0.0075,0.0039,0.046,0.0115,0.0435
299,0.0661,0.0282,-0.0208,-0.0643,-0.0298,-0.0051,0.0,-0.0653,0.0145,-0.0051,-0.0302,0.0767,0.0128,0.0094,0.0145,0.0,-0.0012
300,0.0365,0.0214,0.0219,0.0037,-0.0114,-0.0025,0.0,-0.0046,0.0,-0.0177,-0.0379,-0.0379,0.01,-0.0354,0.0208,0.0,0.0334
301,-0.0648,0.0383,0.0612,-0.037,-0.0468,-0.0066,0.0,-0.0338,0.0,0.0049,0.0113,0.0228,-0.0027,-0.0033,0.0319,0.0,0.0244
302,0.0281,0.0969,-0.0061,-0.0337,-0.0302,-0.0605,0.0089,0.0076,0.0268,-0.0013,-0.0618,0.0158,0.0109,0.0344,0.0089,0.0,-0.0446
303,-0.0518,0.0164,0.0732,-0.0189,-0.0227,0.0328,0.0,-0.0189,0.0,0.0038,0.0303,-0.0227,-0.0593,0.0455,0.0,0.0,-0.0076
