Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.1403 | ADP:0.1457 | ADV:0.0710 | AUX:0.0109 | CCONJ:0.0219 | DET:0.0656 | NOUN:0.2404 | NUM:0.0128 | PART:0.0146 | PRON:0.0383 | PROPN:0.0055 | PUNCT:0.1366 | SCONJ:0.0237 | VERB:0.0729,,549,0
ADJ:0.1163 | ADP:0.1628 | ADV:0.0078 | AUX:0.0310 | CCONJ:0.0388 | DET:0.0310 | NOUN:0.2946 | NUM:0.0388 | PART:0.0233 | PRON:0.0233 | PROPN:0.0155 | PUNCT:0.1163 | SCONJ:0.0078 | VERB:0.0930,,129,0
ADJ:0.0591 | ADP:0.1237 | ADV:0.0484 | AUX:0.0430 | CCONJ:0.0699 | DET:0.0269 | NOUN:0.2903 | PART:0.0376 | PRON:0.0430 | PUNCT:0.0645 | SCONJ:0.0269 | VERB:0.1667,,186,0
ADJ:0.0571 | ADP:0.1306 | ADV:0.0531 | AUX:0.0653 | CCONJ:0.0327 | DET:0.0449 | NOUN:0.2898 | NUM:0.0041 | PART:0.0163 | PRON:0.0612 | PROPN:0.0041 | PUNCT:0.0776 | SCONJ:0.0408 | VERB:0.1224,,245,0
ADJ:0.0638 | ADP:0.1191 | ADV:0.0426 | AUX:0.0851 | CCONJ:0.0511 | DET:0.0426 | NOUN:0.2511 | NUM:0.0085 | PART:0.0213 | PRON:0.0809 | PROPN:0.0085 | PUNCT:0.1149 | SCONJ:0.0255 | VERB:0.0851,,235,0
ADJ:0.0861 | ADP:0.1236 | ADV:0.0749 | AUX:0.0824 | CCONJ:0.0412 | DET:0.0562 | NOUN:0.2285 | NUM:0.0075 | PART:0.0262 | PRON:0.0487 | PROPN:0.0262 | PUNCT:0.0637 | SCONJ:0.0112 | VERB:0.1236,,267,0
ADJ:0.0511 | ADP:0.1702 | ADV:0.0213 | AUX:0.0553 | CCONJ:0.0426 | DET:0.0340 | NOUN:0.3191 | NUM:0.0085 | PART:0.0213 | PRON:0.0723 | PROPN:0.0043 | PUNCT:0.0894 | SCONJ:0.0298 | VERB:0.0809,,235,0
ADJ:0.0904 | ADP:0.1283 | ADV:0.0525 | AUX:0.0204 | CCONJ:0.0583 | DET:0.0787 | NOUN:0.2857 | PART:0.0175 | PRON:0.0437 | PROPN:0.0175 | PUNCT:0.0962 | SCONJ:0.0087 | SYM:0.0029 | VERB:0.0991,,343,0
ADJ:0.0292 | ADP:0.1460 | ADV:0.0292 | AUX:0.0657 | CCONJ:0.0438 | DET:0.0365 | NOUN:0.2993 | NUM:0.0073 | PART:0.0073 | PRON:0.0803 | PROPN:0.0073 | PUNCT:0.0511 | SCONJ:0.0511 | SYM:0.0219 | VERB:0.1241,,137,0
ADJ:0.0923 | ADP:0.1154 | ADV:0.0154 | AUX:0.0462 | CCONJ:0.0615 | DET:0.0308 | NOUN:0.3231 | NUM:0.0231 | PART:0.0077 | PRON:0.0462 | PROPN:0.0154 | PUNCT:0.0923 | SCONJ:0.0231 | VERB:0.1077,,130,0
ADJ:0.0719 | ADP:0.1871 | AUX:0.0432 | CCONJ:0.0576 | DET:0.0504 | NOUN:0.3525 | PART:0.0144 | PRON:0.0791 | PUNCT:0.0432 | SCONJ:0.0144 | VERB:0.0863,,139,0
ADJ:0.0917 | ADP:0.1147 | ADV:0.0734 | AUX:0.0275 | CCONJ:0.0505 | DET:0.0642 | NOUN:0.2615 | PART:0.0229 | PRON:0.1009 | PUNCT:0.0596 | SCONJ:0.0092 | VERB:0.1239,,218,0
ADJ:0.0952 | ADP:0.1310 | ADV:0.0357 | AUX:0.0417 | CCONJ:0.0179 | DET:0.0714 | NOUN:0.3036 | NUM:0.0119 | PART:0.0238 | PRON:0.0357 | PROPN:0.0060 | PUNCT:0.1012 | SCONJ:0.0298 | VERB:0.0952,,168,0
ADJ:0.0855 | ADP:0.1041 | ADV:0.0632 | AUX:0.0743 | CCONJ:0.0520 | DET:0.0446 | NOUN:0.2602 | NUM:0.0186 | PART:0.0112 | PRON:0.0558 | PROPN:0.0149 | PUNCT:0.0855 | SCONJ:0.0186 | SYM:0.0037 | VERB:0.1078,,269,0
ADJ:0.0753 | ADP:0.1566 | ADV:0.0482 | AUX:0.0301 | CCONJ:0.0572 | DET:0.0482 | NOUN:0.3434 | NUM:0.0030 | PART:0.0030 | PRON:0.0392 | PROPN:0.0030 | PUNCT:0.0934 | SCONJ:0.0120 | VERB:0.0873,,332,0
ADJ:0.0928 | ADP:0.1414 | ADV:0.0380 | AUX:0.0443 | CCONJ:0.0485 | DET:0.0717 | NOUN:0.2257 | NUM:0.0105 | PART:0.0211 | PRON:0.0844 | PROPN:0.0211 | PUNCT:0.0612 | SCONJ:0.0253 | VERB:0.1139,,474,0
ADJ:0.0748 | ADP:0.1402 | ADV:0.0467 | AUX:0.0467 | DET:0.1308 | NOUN:0.1963 | PART:0.0187 | PRON:0.0935 | PROPN:0.0654 | PUNCT:0.0748 | SCONJ:0.0093 | VERB:0.1028,,107,0
ADJ:0.1111 | ADP:0.1458 | ADV:0.0069 | AUX:0.0417 | CCONJ:0.0347 | DET:0.0556 | NOUN:0.3472 | NUM:0.0069 | PART:0.0069 | PRON:0.0417 | PUNCT:0.1111 | SCONJ:0.0069 | VERB:0.0833,,144,0
ADJ:0.0985 | ADP:0.1354 | ADV:0.0462 | AUX:0.0400 | CCONJ:0.0338 | DET:0.0800 | NOUN:0.2708 | NUM:0.0154 | PART:0.0215 | PRON:0.0492 | PROPN:0.0062 | PUNCT:0.0738 | SCONJ:0.0092 | VERB:0.1200,,325,0
ADJ:0.0648 | ADP:0.1435 | ADV:0.0463 | AUX:0.0556 | CCONJ:0.0509 | DET:0.0370 | NOUN:0.3056 | NUM:0.0046 | PART:0.0231 | PRON:0.0509 | PROPN:0.0093 | PUNCT:0.0833 | SCONJ:0.0231 | VERB:0.1019,,216,0
ADJ:0.0847 | ADP:0.1186 | ADV:0.0678 | AUX:0.0508 | CCONJ:0.0226 | DET:0.0904 | NOUN:0.2147 | PART:0.0282 | PRON:0.0847 | PROPN:0.0169 | PUNCT:0.0734 | VERB:0.1469,,177,0
ADJ:0.0494 | ADP:0.2037 | ADV:0.0494 | AUX:0.0185 | CCONJ:0.0494 | DET:0.0617 | NOUN:0.2901 | NUM:0.0247 | PART:0.0185 | PRON:0.0432 | PROPN:0.0247 | PUNCT:0.0617 | SCONJ:0.0062 | VERB:0.0988,,162,0
ADJ:0.0902 | ADP:0.1148 | ADV:0.0410 | AUX:0.0492 | CCONJ:0.0533 | DET:0.0246 | NOUN:0.2787 | NUM:0.0246 | PART:0.0123 | PRON:0.0533 | PROPN:0.0082 | PUNCT:0.1025 | SCONJ:0.0246 | SYM:0.0041 | VERB:0.1189,,244,0
ADJ:0.1292 | ADP:0.1000 | ADV:0.0708 | AUX:0.0500 | CCONJ:0.0375 | DET:0.0708 | NOUN:0.2833 | NUM:0.0042 | PART:0.0167 | PRON:0.0417 | PUNCT:0.0750 | SCONJ:0.0250 | VERB:0.0958,,240,0
ADJ:0.0657 | ADP:0.1022 | ADV:0.0511 | AUX:0.0511 | CCONJ:0.0438 | DET:0.0584 | NOUN:0.3285 | PART:0.0146 | PRON:0.0657 | PUNCT:0.0803 | SCONJ:0.0292 | VERB:0.1095,,137,0
ADJ:0.0703 | ADP:0.1094 | ADV:0.0625 | AUX:0.0703 | CCONJ:0.0469 | DET:0.0625 | NOUN:0.2188 | PART:0.0469 | PRON:0.1094 | PUNCT:0.0547 | VERB:0.1484,,128,0
ADJ:0.0952 | ADP:0.0884 | ADV:0.0204 | AUX:0.0204 | CCONJ:0.0476 | DET:0.0272 | NOUN:0.2925 | NUM:0.0204 | PART:0.0136 | PRON:0.0476 | PROPN:0.0136 | PUNCT:0.0952 | SCONJ:0.0680 | SYM:0.0068 | VERB:0.1429,,147,0
ADJ:0.1418 | ADP:0.1382 | ADV:0.0618 | AUX:0.0509 | CCONJ:0.0255 | DET:0.0764 | NOUN:0.2545 | PART:0.0182 | PRON:0.0400 | PUNCT:0.0873 | SCONJ:0.0218 | VERB:0.0836,,275,0
ADJ:0.0787 | ADP:0.1343 | ADV:0.0556 | AUX:0.0509 | CCONJ:0.0509 | DET:0.0787 | NOUN:0.2546 | NUM:0.0046 | PART:0.0231 | PRON:0.0694 | PROPN:0.0046 | PUNCT:0.0556 | SCONJ:0.0231 | VERB:0.1157,,216,0
ADJ:0.1279 | ADP:0.1311 | ADV:0.0164 | AUX:0.0623 | CCONJ:0.0492 | DET:0.0590 | NOUN:0.2721 | PART:0.0295 | PRON:0.0426 | PROPN:0.0131 | PUNCT:0.0525 | SCONJ:0.0328 | VERB:0.1115,,305,0
ADJ:0.0816 | ADP:0.0918 | ADV:0.0459 | AUX:0.0765 | CCONJ:0.0255 | DET:0.0816 | NOUN:0.2551 | NUM:0.0255 | PART:0.0102 | PRON:0.0714 | PROPN:0.0153 | PUNCT:0.0867 | SCONJ:0.0255 | VERB:0.1071,,196,0
ADJ:0.0760 | ADP:0.1462 | ADV:0.0117 | AUX:0.0117 | CCONJ:0.0409 | DET:0.0292 | NOUN:0.3333 | NUM:0.0292 | PART:0.0468 | PRON:0.0585 | PUNCT:0.0585 | SCONJ:0.0175 | VERB:0.1404,,171,0
ADJ:0.0922 | ADP:0.1418 | ADV:0.0355 | AUX:0.0213 | CCONJ:0.0567 | DET:0.0567 | NOUN:0.2908 | NUM:0.0142 | PART:0.0213 | PRON:0.0496 | PROPN:0.0142 | PUNCT:0.0780 | SCONJ:0.0142 | VERB:0.1135,,141,0
ADJ:0.0837 | ADP:0.1542 | ADV:0.0573 | AUX:0.0485 | CCONJ:0.0308 | DET:0.0308 | NOUN:0.2511 | NUM:0.0088 | PART:0.0441 | PRON:0.0793 | PROPN:0.0044 | PUNCT:0.0749 | SCONJ:0.0132 | VERB:0.1189,,227,0
ADJ:0.0993 | ADP:0.1258 | ADV:0.0728 | AUX:0.0464 | CCONJ:0.0265 | DET:0.0596 | NOUN:0.2649 | NUM:0.0066 | PART:0.0066 | PRON:0.0795 | PROPN:0.0066 | PUNCT:0.0728 | SCONJ:0.0265 | VERB:0.1060,,151,0
ADJ:0.1053 | ADP:0.1520 | ADV:0.0117 | AUX:0.0351 | CCONJ:0.0468 | DET:0.0526 | NOUN:0.2982 | PART:0.0234 | PRON:0.0526 | PROPN:0.0117 | PUNCT:0.0702 | SCONJ:0.0351 | VERB:0.1053,,171,0
ADJ:0.1194 | ADP:0.1194 | ADV:0.0448 | AUX:0.0448 | CCONJ:0.0448 | DET:0.0896 | NOUN:0.2687 | PART:0.0299 | PRON:0.0299 | PUNCT:0.0597 | SCONJ:0.0597 | VERB:0.0896,,67,0
ADJ:0.0757 | ADP:0.1376 | ADV:0.0688 | AUX:0.0564 | CCONJ:0.0248 | DET:0.0605 | NOUN:0.2655 | NUM:0.0041 | PART:0.0179 | PRON:0.0770 | PROPN:0.0110 | PUNCT:0.0798 | SCONJ:0.0138 | SYM:0.0028 | VERB:0.1045,,727,0
ADJ:0.0901 | ADP:0.1261 | ADV:0.0495 | AUX:0.0541 | CCONJ:0.0270 | DET:0.0901 | NOUN:0.2297 | NUM:0.0045 | PART:0.0315 | PRON:0.0901 | PROPN:0.0045 | PUNCT:0.0586 | SCONJ:0.0270 | VERB:0.1171,,222,0
ADJ:0.0360 | ADP:0.1439 | ADV:0.0288 | AUX:0.0432 | CCONJ:0.0504 | DET:0.0504 | NOUN:0.3309 | PART:0.0360 | PRON:0.0432 | PUNCT:0.0432 | SCONJ:0.0360 | VERB:0.1583,,139,0
ADJ:0.1102 | ADP:0.1575 | ADV:0.0472 | AUX:0.0551 | DET:0.0709 | NOUN:0.2362 | PART:0.0709 | PRON:0.0709 | PUNCT:0.0472 | SCONJ:0.0236 | VERB:0.1102,,127,0
ADJ:0.1054 | ADP:0.1122 | ADV:0.0612 | AUX:0.0680 | CCONJ:0.0306 | DET:0.0306 | NOUN:0.2517 | NUM:0.0034 | PART:0.0306 | PRON:0.0646 | PROPN:0.0068 | PUNCT:0.0544 | SCONJ:0.0510 | VERB:0.1293,,294,0
ADJ:0.0784 | ADP:0.1176 | ADV:0.0556 | AUX:0.0458 | CCONJ:0.0490 | DET:0.0458 | NOUN:0.2778 | NUM:0.0098 | PART:0.0131 | PRON:0.0425 | PROPN:0.0882 | PUNCT:0.0980 | SCONJ:0.0196 | VERB:0.0588,,306,0
ADJ:0.0625 | ADP:0.1458 | ADV:0.0417 | AUX:0.0521 | CCONJ:0.0312 | DET:0.0729 | NOUN:0.2500 | NUM:0.0417 | PART:0.0312 | PRON:0.0729 | PROPN:0.0104 | PUNCT:0.0312 | SCONJ:0.0417 | VERB:0.1146,,96,0
