human_hedge_rate,human_hedge_count,human_hedge_formal_rate,human_hedge_formal_count,human_hedge_neutral_rate,human_hedge_neutral_count,human_hedge_informal_rate,human_hedge_informal_count,human_negation_rate,human_negation_count,human_epistemic_rate,human_epistemic_count,human_negation_sentence_rate,human_n_alpha_tokens,llm_hedge_rate,llm_hedge_count,llm_hedge_formal_rate,llm_hedge_formal_count,llm_hedge_neutral_rate,llm_hedge_neutral_count,llm_hedge_informal_rate,llm_hedge_informal_count,llm_negation_rate,llm_negation_count,llm_epistemic_rate,llm_epistemic_count,llm_negation_sentence_rate,llm_n_alpha_tokens
0.6802721088435374,3,0.0,0,0.45351473922902497,2,0.22675736961451248,1,0.9070294784580499,4,0.45351473922902497,2,0.16666666666666666,441,2.619047619047619,11,0.0,0,2.142857142857143,9,0.47619047619047616,2,0.9523809523809523,4,0.0,0,0.18181818181818182,420
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,98,1.4492753623188406,4,0.0,0,0.7246376811594203,2,0.7246376811594203,2,0.7246376811594203,2,0.0,0,0.16666666666666666,276
0.78125,1,0.0,0,0.78125,1,0.0,0,0.0,0,0.0,0,0.0,128,1.6166281755196306,7,0.0,0,1.1547344110854503,5,0.4618937644341801,2,0.9237875288683602,4,0.23094688221709006,1,0.19047619047619047,433
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3333333333333333,1,0.0,300,1.9736842105263157,6,0.0,0,1.3157894736842106,4,0.6578947368421053,2,0.9868421052631579,3,0.0,0,0.2,304
1.5228426395939085,3,0.0,0,1.5228426395939085,3,0.0,0,0.0,0,1.015228426395939,2,0.0,197,1.2,3,0.0,0,0.4,1,0.8,2,1.6,4,0.0,0,0.3076923076923077,250
1.829268292682927,3,0.0,0,1.2195121951219512,2,0.6097560975609756,1,1.2195121951219512,2,0.0,0,0.2222222222222222,164,2.88659793814433,14,0.0,0,2.6804123711340204,13,0.20618556701030927,1,0.6185567010309279,3,0.0,0,0.15,485
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,148,5.633802816901408,4,0.0,0,0.0,0,5.633802816901408,4,0.0,0,0.0,0,0.0,71
0.0,0,0.0,0,0.0,0,0.0,0,0.4608294930875576,1,0.4608294930875576,1,0.047619047619047616,217,3.1578947368421053,12,0.0,0,3.1578947368421053,12,0.0,0,0.7894736842105263,3,0.5263157894736842,2,0.15,380
0.4672897196261682,1,0.0,0,0.4672897196261682,1,0.0,0,0.0,0,0.4672897196261682,1,0.0,214,2.3076923076923075,9,0.0,0,1.5384615384615385,6,0.7692307692307693,3,0.7692307692307693,3,0.0,0,0.15789473684210525,390
1.6,2,0.0,0,1.6,2,0.0,0,0.0,0,0.0,0,0.0,125,3.896103896103896,21,0.0,0,3.5250463821892395,19,0.37105751391465674,2,2.0408163265306123,11,0.18552875695732837,1,0.3548387096774194,539
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,2.140672782874618,7,0.0,0,1.834862385321101,6,0.3058103975535168,1,1.529051987767584,5,0.0,0,0.25,327
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.07142857142857142,132,2.373887240356083,8,0.0,0,2.373887240356083,8,0.0,0,1.1869436201780414,4,0.29673590504451036,1,0.21052631578947367,337
1.6129032258064515,4,0.0,0,1.2096774193548387,3,0.4032258064516129,1,1.2096774193548387,3,0.0,0,0.21428571428571427,248,2.4861878453038675,9,0.0,0,2.2099447513812156,8,0.27624309392265195,1,0.8287292817679558,3,0.0,0,0.17647058823529413,362
1.477832512315271,3,0.0,0,0.9852216748768473,2,0.49261083743842365,1,0.49261083743842365,1,0.0,0,0.125,203,2.947845804988662,13,0.0,0,2.494331065759637,11,0.45351473922902497,2,1.1337868480725624,5,0.0,0,0.21739130434782608,441
1.7301038062283738,5,0.0,0,1.7301038062283738,5,0.0,0,0.6920415224913494,2,0.0,0,0.058823529411764705,289,1.3245033112582782,4,0.0,0,0.9933774834437086,3,0.33112582781456956,1,0.6622516556291391,2,0.0,0,0.16666666666666666,302
1.1363636363636365,2,0.0,0,1.1363636363636365,2,0.0,0,0.0,0,0.0,0,0.0,176,1.9943019943019944,7,0.0,0,1.7094017094017093,6,0.2849002849002849,1,0.8547008547008547,3,0.0,0,0.2,351
0.0,0,0.0,0,0.0,0,0.0,0,0.6329113924050633,1,0.6329113924050633,1,0.1111111111111111,158,0.78125,2,0.0,0,0.78125,2,0.0,0,0.78125,2,0.390625,1,0.16666666666666666,256
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7692307692307693,1,0.0,130,2.380952380952381,6,0.0,0,1.9841269841269842,5,0.3968253968253968,1,0.7936507936507936,2,0.3968253968253968,1,0.15384615384615385,252
0.4807692307692308,1,0.0,0,0.4807692307692308,1,0.0,0,0.4807692307692308,1,0.0,0,0.09090909090909091,208,1.8518518518518519,8,0.0,0,0.9259259259259259,4,0.9259259259259259,4,0.9259259259259259,4,0.23148148148148148,1,0.19047619047619047,432
0.7142857142857143,1,0.0,0,0.7142857142857143,1,0.0,0,0.0,0,0.0,0,0.0,140,2.5390625,13,0.1953125,1,2.1484375,11,0.1953125,1,1.3671875,7,0.1953125,1,0.23076923076923078,512
0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.6289308176100629,1,0.14285714285714285,159,1.6728624535315986,9,0.0,0,1.3011152416356877,7,0.37174721189591076,2,0.5576208178438662,3,0.37174721189591076,2,0.12,538
0.0,0,0.0,0,0.0,0,0.0,0,4.761904761904762,3,1.5873015873015872,1,0.5,63,1.4705882352941178,5,0.29411764705882354,1,1.1764705882352942,4,0.0,0,0.5882352941176471,2,0.0,0,0.10526315789473684,340
1.9578313253012047,13,0.0,0,1.8072289156626506,12,0.15060240963855423,1,0.15060240963855423,1,0.15060240963855423,1,0.023809523809523808,664,1.4563106796116505,6,0.0,0,0.970873786407767,4,0.4854368932038835,2,0.4854368932038835,2,0.24271844660194175,1,0.09523809523809523,412
1.932367149758454,4,0.0,0,1.4492753623188406,3,0.4830917874396135,1,0.0,0,0.0,0,0.0,207,2.2900763358778624,6,0.0,0,1.5267175572519085,4,0.7633587786259542,2,1.9083969465648856,5,0.0,0,0.5,262
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.0,0,0.0,0,0.0,132,1.7964071856287425,6,0.0,0,1.7964071856287425,6,0.0,0,0.5988023952095808,2,0.2994011976047904,1,0.10526315789473684,334
0.0,0,0.0,0,0.0,0,0.0,0,1.6528925619834711,2,0.0,0,0.2857142857142857,121,1.4545454545454546,4,0.0,0,1.4545454545454546,4,0.0,0,0.7272727272727273,2,0.0,0,0.2,275
0.36101083032490977,1,0.0,0,0.36101083032490977,1,0.0,0,1.0830324909747293,3,1.444043321299639,4,0.23076923076923078,277,3.278688524590164,2,0.0,0,1.639344262295082,1,1.639344262295082,1,1.639344262295082,1,0.0,0,0.2,61
1.845018450184502,5,0.0,0,1.4760147601476015,4,0.36900369003690037,1,0.36900369003690037,1,0.0,0,0.05,271,2.6666666666666665,6,0.0,0,1.7777777777777777,4,0.8888888888888888,2,0.8888888888888888,2,0.0,0,0.16666666666666666,225
1.075268817204301,1,0.0,0,1.075268817204301,1,0.0,0,1.075268817204301,1,0.0,0,0.25,93,2.5641025641025643,9,0.2849002849002849,1,1.1396011396011396,4,1.1396011396011396,4,1.1396011396011396,4,0.2849002849002849,1,0.2222222222222222,351
1.6129032258064515,2,0.0,0,1.6129032258064515,2,0.0,0,0.0,0,0.8064516129032258,1,0.0,124,0.8,2,0.0,0,0.8,2,0.0,0,1.2,3,0.0,0,0.25,250
1.477832512315271,3,0.0,0,1.477832512315271,3,0.0,0,0.0,0,0.0,0,0.0,203,3.1468531468531467,9,0.0,0,2.097902097902098,6,1.048951048951049,3,1.048951048951049,3,0.0,0,0.1875,286
0.0,0,0.0,0,0.0,0,0.0,0,0.5050505050505051,1,0.0,0,0.125,198,1.3245033112582782,4,0.0,0,0.6622516556291391,2,0.6622516556291391,2,0.9933774834437086,3,0.0,0,0.25,302
0.3597122302158273,1,0.0,0,0.3597122302158273,1,0.0,0,0.0,0,0.3597122302158273,1,0.0,278,0.9174311926605505,3,0.0,0,0.6116207951070336,2,0.3058103975535168,1,0.9174311926605505,3,0.0,0,0.2,327
0.0,0,0.0,0,0.0,0,0.0,0,0.9009009009009009,1,0.0,0,0.14285714285714285,111,3.8793103448275863,9,0.0,0,3.0172413793103448,7,0.8620689655172413,2,0.8620689655172413,2,0.0,0,0.18181818181818182,232
3.867403314917127,7,0.0,0,3.867403314917127,7,0.0,0,0.5524861878453039,1,0.0,0,0.06666666666666667,181,3.488372093023256,12,0.0,0,2.9069767441860463,10,0.5813953488372093,2,1.4534883720930232,5,0.0,0,0.3125,344
0.8583690987124464,2,0.0,0,0.8583690987124464,2,0.0,0,0.0,0,0.0,0,0.0,233,2.4539877300613497,8,0.3067484662576687,1,1.2269938650306749,4,0.9202453987730062,3,0.6134969325153374,2,0.3067484662576687,1,0.11764705882352941,326
1.4492753623188406,3,0.0,0,1.4492753623188406,3,0.0,0,0.4830917874396135,1,0.4830917874396135,1,0.06666666666666667,207,1.5873015873015872,5,0.0,0,1.2698412698412698,4,0.31746031746031744,1,1.5873015873015872,5,0.0,0,0.29411764705882354,315
0.0,0,0.0,0,0.0,0,0.0,0,0.6711409395973155,1,0.0,0,0.1111111111111111,149,2.348993288590604,7,0.0,0,1.6778523489932886,5,0.6711409395973155,2,2.0134228187919465,6,0.0,0,0.35714285714285715,298
1.5053763440860215,7,0.43010752688172044,2,0.43010752688172044,2,0.6451612903225806,3,0.0,0,0.6451612903225806,3,0.0,465,2.346041055718475,8,0.0,0,1.466275659824047,5,0.8797653958944281,3,1.7595307917888563,6,0.0,0,0.35294117647058826,341
2.7027027027027026,3,0.9009009009009009,1,1.8018018018018018,2,0.0,0,0.0,0,0.0,0,0.0,111,2.795698924731183,13,0.0,0,2.150537634408602,10,0.6451612903225806,3,2.150537634408602,10,0.43010752688172044,2,0.36,465
2.4038461538461537,5,0.4807692307692308,1,1.4423076923076923,3,0.4807692307692308,1,0.9615384615384616,2,0.4807692307692308,1,0.14285714285714285,208,1.2539184952978057,4,0.0,0,1.2539184952978057,4,0.0,0,0.9404388714733543,3,0.0,0,0.16666666666666666,319
1.4018691588785046,3,0.0,0,1.4018691588785046,3,0.0,0,1.4018691588785046,3,1.4018691588785046,3,0.21428571428571427,214,3.0303030303030303,8,0.3787878787878788,1,1.893939393939394,5,0.7575757575757576,2,0.3787878787878788,1,0.0,0,0.09090909090909091,264
0.0,0,0.0,0,0.0,0,0.0,0,0.3246753246753247,1,0.3246753246753247,1,0.0625,308,2.7848101265822787,11,0.0,0,2.278481012658228,9,0.5063291139240507,2,0.5063291139240507,2,0.25316455696202533,1,0.08695652173913043,395
2.608695652173913,3,0.0,0,2.608695652173913,3,0.0,0,0.0,0,0.8695652173913043,1,0.0,115,1.646090534979424,4,0.0,0,1.2345679012345678,3,0.411522633744856,1,1.2345679012345678,3,0.411522633744856,1,0.25,243
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7518796992481203,1,0.0,133,1.0676156583629892,3,0.0,0,0.35587188612099646,1,0.7117437722419929,2,1.0676156583629892,3,0.0,0,0.25,281
0.6711409395973155,1,0.0,0,0.6711409395973155,1,0.0,0,0.6711409395973155,1,0.0,0,0.09090909090909091,149,1.3840830449826989,4,0.0,0,1.3840830449826989,4,0.0,0,1.0380622837370241,3,0.0,0,0.2,289
0.0,0,0.0,0,0.0,0,0.0,0,0.4608294930875576,1,0.4608294930875576,1,0.047619047619047616,217,2.6143790849673203,8,0.0,0,2.287581699346405,7,0.32679738562091504,1,0.9803921568627451,3,0.32679738562091504,1,0.17647058823529413,306
1.6,2,0.0,0,1.6,2,0.0,0,0.0,0,0.0,0,0.0,125,3.4946236559139785,13,0.0,0,2.956989247311828,11,0.5376344086021505,2,1.3440860215053763,5,0.26881720430107525,1,0.21739130434782608,372
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,2.586206896551724,9,0.0,0,2.2988505747126435,8,0.28735632183908044,1,1.1494252873563218,4,0.0,0,0.21052631578947367,348
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.07142857142857142,132,2.638522427440633,10,0.2638522427440633,1,2.37467018469657,9,0.0,0,0.5277044854881267,2,0.7915567282321899,3,0.09523809523809523,379
1.7301038062283738,5,0.0,0,1.7301038062283738,5,0.0,0,0.6920415224913494,2,0.0,0,0.058823529411764705,289,2.236421725239617,7,0.0,0,1.9169329073482428,6,0.3194888178913738,1,0.9584664536741214,3,0.0,0,0.21428571428571427,313
0.0,0,0.0,0,0.0,0,0.0,0,0.6329113924050633,1,0.6329113924050633,1,0.1111111111111111,158,1.3729977116704806,6,0.2288329519450801,1,0.9153318077803204,4,0.2288329519450801,1,0.9153318077803204,4,0.2288329519450801,1,0.14285714285714285,437
2.0408163265306123,2,0.0,0,2.0408163265306123,2,0.0,0,0.0,0,0.0,0,0.0,98,1.8779342723004695,8,0.0,0,1.6431924882629108,7,0.2347417840375587,1,0.4694835680751174,2,0.2347417840375587,1,0.09090909090909091,426
0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.6289308176100629,1,0.14285714285714285,159,5.217391304347826,18,1.1594202898550725,4,2.608695652173913,9,1.4492753623188406,5,0.8695652173913043,3,0.0,0,0.1875,345
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.0,0,0.0,0,0.0,132,1.7804154302670623,6,0.0,0,1.4836795252225519,5,0.29673590504451036,1,1.1869436201780414,4,0.0,0,0.21052631578947367,337
0.36101083032490977,1,0.0,0,0.36101083032490977,1,0.0,0,1.0830324909747293,3,1.444043321299639,4,0.23076923076923078,277,1.4184397163120568,6,0.0,0,1.1820330969267139,5,0.2364066193853428,1,0.9456264775413712,4,0.0,0,0.21052631578947367,423
0.9174311926605505,1,0.9174311926605505,1,0.0,0,0.0,0,1.834862385321101,2,0.9174311926605505,1,0.1111111111111111,109,2.6737967914438503,10,0.0,0,2.1390374331550803,8,0.5347593582887701,2,0.5347593582887701,2,0.0,0,0.11764705882352941,374
0.8333333333333334,1,0.0,0,0.8333333333333334,1,0.0,0,0.0,0,0.0,0,0.0,120,1.2012012012012012,4,0.0,0,1.2012012012012012,4,0.0,0,0.9009009009009009,3,0.0,0,0.21428571428571427,333
0.8163265306122449,2,0.0,0,0.8163265306122449,2,0.0,0,0.40816326530612246,1,0.0,0,0.07692307692307693,245,1.3736263736263736,5,0.0,0,0.8241758241758241,3,0.5494505494505495,2,0.8241758241758241,3,0.0,0,0.2,364
0.7575757575757576,1,0.0,0,0.0,0,0.7575757575757576,1,0.0,0,0.0,0,0.0,132,2.8260869565217392,13,0.21739130434782608,1,2.391304347826087,11,0.21739130434782608,1,1.0869565217391304,5,0.6521739130434783,3,0.22727272727272727,460
0.9803921568627451,2,0.0,0,0.9803921568627451,2,0.0,0,0.49019607843137253,1,0.0,0,0.07142857142857142,204,3.4055727554179565,11,0.0,0,3.0959752321981426,10,0.30959752321981426,1,2.1671826625387,7,0.0,0,0.375,323
