human_hedge_rate,human_hedge_count,human_hedge_formal_rate,human_hedge_formal_count,human_hedge_neutral_rate,human_hedge_neutral_count,human_hedge_informal_rate,human_hedge_informal_count,human_negation_rate,human_negation_count,human_epistemic_rate,human_epistemic_count,human_negation_sentence_rate,human_n_alpha_tokens,llm_hedge_rate,llm_hedge_count,llm_hedge_formal_rate,llm_hedge_formal_count,llm_hedge_neutral_rate,llm_hedge_neutral_count,llm_hedge_informal_rate,llm_hedge_informal_count,llm_negation_rate,llm_negation_count,llm_epistemic_rate,llm_epistemic_count,llm_negation_sentence_rate,llm_n_alpha_tokens
1.5228426395939085,3,0.0,0,1.5228426395939085,3,0.0,0,0.0,0,1.015228426395939,2,0.0,197,0.6968641114982579,2,0.0,0,0.6968641114982579,2,0.0,0,0.34843205574912894,1,0.0,0,0.043478260869565216,287
1.829268292682927,3,0.0,0,1.2195121951219512,2,0.6097560975609756,1,1.2195121951219512,2,0.0,0,0.2222222222222222,164,1.7045454545454546,6,0.0,0,1.1363636363636365,4,0.5681818181818182,2,0.0,0,0.0,0,0.0,352
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,148,1.9011406844106464,5,0.0,0,1.520912547528517,4,0.38022813688212925,1,0.0,0,0.0,0,0.0,263
0.0,0,0.0,0,0.0,0,0.0,0,0.4608294930875576,1,0.4608294930875576,1,0.047619047619047616,217,0.7220216606498195,2,0.0,0,0.7220216606498195,2,0.0,0,0.7220216606498195,2,0.0,0,0.07692307692307693,277
0.4672897196261682,1,0.0,0,0.4672897196261682,1,0.0,0,0.0,0,0.4672897196261682,1,0.0,214,0.2066115702479339,1,0.0,0,0.0,0,0.2066115702479339,1,0.0,0,0.0,0,0.0,484
1.6,2,0.0,0,1.6,2,0.0,0,0.0,0,0.0,0,0.0,125,6.6157760814249365,26,0.0,0,6.6157760814249365,26,0.0,0,0.5089058524173028,2,0.2544529262086514,1,0.0425531914893617,393
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,0.9836065573770492,3,0.0,0,0.6557377049180327,2,0.32786885245901637,1,0.32786885245901637,1,0.6557377049180327,2,0.03333333333333333,305
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.07142857142857142,132,3.177570093457944,17,0.0,0,2.9906542056074765,16,0.18691588785046728,1,0.37383177570093457,2,0.0,0,0.029411764705882353,535
1.6129032258064515,4,0.0,0,1.2096774193548387,3,0.4032258064516129,1,1.2096774193548387,3,0.0,0,0.21428571428571427,248,1.0460251046025104,5,0.0,0,1.0460251046025104,5,0.0,0,0.20920502092050208,1,0.0,0,0.025,478
1.477832512315271,3,0.0,0,0.9852216748768473,2,0.49261083743842365,1,0.49261083743842365,1,0.0,0,0.125,203,2.0224719101123596,9,0.0,0,1.797752808988764,8,0.2247191011235955,1,0.2247191011235955,1,0.0,0,0.017241379310344827,445
1.7301038062283738,5,0.0,0,1.7301038062283738,5,0.0,0,0.6920415224913494,2,0.0,0,0.058823529411764705,289,1.320754716981132,7,0.0,0,1.320754716981132,7,0.0,0,0.7547169811320755,4,0.0,0,0.08695652173913043,530
1.1363636363636365,2,0.0,0,1.1363636363636365,2,0.0,0,0.0,0,0.0,0,0.0,176,0.42016806722689076,2,0.0,0,0.42016806722689076,2,0.0,0,0.42016806722689076,2,0.0,0,0.043478260869565216,476
0.0,0,0.0,0,0.0,0,0.0,0,0.6329113924050633,1,0.6329113924050633,1,0.1111111111111111,158,0.0,0,0.0,0,0.0,0,0.0,0,0.29850746268656714,1,0.0,0,0.030303030303030304,335
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7692307692307693,1,0.0,130,0.0,0,0.0,0,0.0,0,0.0,0,0.4424778761061947,1,0.8849557522123894,2,0.041666666666666664,226
0.4807692307692308,1,0.0,0,0.4807692307692308,1,0.0,0,0.4807692307692308,1,0.0,0,0.09090909090909091,208,1.2135922330097086,5,0.0,0,1.2135922330097086,5,0.0,0,0.4854368932038835,2,0.0,0,0.05405405405405406,412
0.7142857142857143,1,0.0,0,0.7142857142857143,1,0.0,0,0.0,0,0.0,0,0.0,140,0.4484304932735426,2,0.0,0,0.2242152466367713,1,0.2242152466367713,1,0.0,0,0.0,0,0.0,446
0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.6289308176100629,1,0.14285714285714285,159,1.238938053097345,7,0.0,0,0.8849557522123894,5,0.35398230088495575,2,0.0,0,0.35398230088495575,2,0.0,565
0.0,0,0.0,0,0.0,0,0.0,0,4.761904761904762,3,1.5873015873015872,1,0.5,63,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,347
1.9578313253012047,13,0.0,0,1.8072289156626506,12,0.15060240963855423,1,0.15060240963855423,1,0.15060240963855423,1,0.023809523809523808,664,0.7263922518159807,3,0.0,0,0.7263922518159807,3,0.0,0,0.24213075060532688,1,0.0,0,0.02127659574468085,413
1.932367149758454,4,0.0,0,1.4492753623188406,3,0.4830917874396135,1,0.0,0,0.0,0,0.0,207,1.550387596899225,6,0.25839793281653745,1,1.2919896640826873,5,0.0,0,0.25839793281653745,1,0.0,0,0.02702702702702703,387
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.0,0,0.0,0,0.0,132,1.1695906432748537,4,0.0,0,0.8771929824561403,3,0.29239766081871343,1,0.29239766081871343,1,0.0,0,0.02857142857142857,342
0.0,0,0.0,0,0.0,0,0.0,0,1.6528925619834711,2,0.0,0,0.2857142857142857,121,1.0416666666666667,3,0.0,0,1.0416666666666667,3,0.0,0,0.3472222222222222,1,0.0,0,0.034482758620689655,288
0.36101083032490977,1,0.0,0,0.36101083032490977,1,0.0,0,1.0830324909747293,3,1.444043321299639,4,0.23076923076923078,277,3.278688524590164,2,0.0,0,1.639344262295082,1,1.639344262295082,1,1.639344262295082,1,0.0,0,0.25,61
1.845018450184502,5,0.0,0,1.4760147601476015,4,0.36900369003690037,1,0.36900369003690037,1,0.0,0,0.05,271,0.5277044854881267,2,0.0,0,0.5277044854881267,2,0.0,0,0.2638522427440633,1,0.0,0,0.03125,379
1.075268817204301,1,0.0,0,1.075268817204301,1,0.0,0,1.075268817204301,1,0.0,0,0.25,93,0.9803921568627451,4,0.24509803921568626,1,0.7352941176470589,3,0.0,0,0.49019607843137253,2,0.0,0,0.045454545454545456,408
1.6129032258064515,2,0.0,0,1.6129032258064515,2,0.0,0,0.0,0,0.8064516129032258,1,0.0,124,2.1951219512195124,9,0.0,0,1.951219512195122,8,0.24390243902439024,1,0.4878048780487805,2,0.0,0,0.043478260869565216,410
1.477832512315271,3,0.0,0,1.477832512315271,3,0.0,0,0.0,0,0.0,0,0.0,203,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,384
0.0,0,0.0,0,0.0,0,0.0,0,0.5050505050505051,1,0.0,0,0.125,198,0.27932960893854747,1,0.0,0,0.27932960893854747,1,0.0,0,0.5586592178770949,2,0.27932960893854747,1,0.058823529411764705,358
0.3597122302158273,1,0.0,0,0.3597122302158273,1,0.0,0,0.0,0,0.3597122302158273,1,0.0,278,0.23529411764705882,1,0.0,0,0.0,0,0.23529411764705882,1,0.23529411764705882,1,0.0,0,0.02702702702702703,425
0.0,0,0.0,0,0.0,0,0.0,0,0.9009009009009009,1,0.0,0,0.14285714285714285,111,0.78125,2,0.0,0,0.78125,2,0.0,0,0.0,0,0.390625,1,0.0,256
3.867403314917127,7,0.0,0,3.867403314917127,7,0.0,0,0.5524861878453039,1,0.0,0,0.06666666666666667,181,4.976303317535545,21,0.0,0,4.976303317535545,21,0.0,0,0.47393364928909953,2,0.0,0,0.045454545454545456,422
0.8583690987124464,2,0.0,0,0.8583690987124464,2,0.0,0,0.0,0,0.0,0,0.0,233,1.288659793814433,5,0.0,0,1.0309278350515463,4,0.25773195876288657,1,0.25773195876288657,1,0.0,0,0.023809523809523808,388
1.4492753623188406,3,0.0,0,1.4492753623188406,3,0.0,0,0.4830917874396135,1,0.4830917874396135,1,0.06666666666666667,207,1.5414258188824663,8,0.0,0,1.5414258188824663,8,0.0,0,0.9633911368015414,5,0.0,0,0.09090909090909091,519
0.0,0,0.0,0,0.0,0,0.0,0,0.6711409395973155,1,0.0,0,0.1111111111111111,149,0.8695652173913043,3,0.0,0,0.8695652173913043,3,0.0,0,0.2898550724637681,1,0.0,0,0.03225806451612903,345
1.5053763440860215,7,0.43010752688172044,2,0.43010752688172044,2,0.6451612903225806,3,0.0,0,0.6451612903225806,3,0.0,465,1.5706806282722514,6,0.0,0,1.3089005235602094,5,0.2617801047120419,1,1.3089005235602094,5,0.0,0,0.13513513513513514,382
2.7027027027027026,3,0.9009009009009009,1,1.8018018018018018,2,0.0,0,0.0,0,0.0,0,0.0,111,2.132701421800948,9,0.0,0,1.8957345971563981,8,0.23696682464454977,1,0.47393364928909953,2,0.0,0,0.0425531914893617,422
2.4038461538461537,5,0.4807692307692308,1,1.4423076923076923,3,0.4807692307692308,1,0.9615384615384616,2,0.4807692307692308,1,0.14285714285714285,208,0.3816793893129771,1,0.0,0,0.3816793893129771,1,0.0,0,0.3816793893129771,1,0.0,0,0.04,262
1.4018691588785046,3,0.0,0,1.4018691588785046,3,0.0,0,1.4018691588785046,3,1.4018691588785046,3,0.21428571428571427,214,1.440329218106996,7,0.0,0,1.02880658436214,5,0.411522633744856,2,0.411522633744856,2,0.0,0,0.044444444444444446,486
0.0,0,0.0,0,0.0,0,0.0,0,0.3246753246753247,1,0.3246753246753247,1,0.0625,308,0.8547008547008547,4,0.0,0,0.8547008547008547,4,0.0,0,0.42735042735042733,2,0.0,0,0.04878048780487805,468
2.608695652173913,3,0.0,0,2.608695652173913,3,0.0,0,0.0,0,0.8695652173913043,1,0.0,115,0.2724795640326976,1,0.0,0,0.2724795640326976,1,0.0,0,0.0,0,0.0,0,0.0,367
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7518796992481203,1,0.0,133,1.8808777429467085,6,0.0,0,1.8808777429467085,6,0.0,0,0.0,0,0.0,0,0.0,319
0.6711409395973155,1,0.0,0,0.6711409395973155,1,0.0,0,0.6711409395973155,1,0.0,0,0.09090909090909091,149,0.6637168141592921,3,0.0,0,0.6637168141592921,3,0.0,0,0.0,0,0.0,0,0.0,452
0.0,0,0.0,0,0.0,0,0.0,0,0.4608294930875576,1,0.4608294930875576,1,0.047619047619047616,217,0.37037037037037035,1,0.0,0,0.37037037037037035,1,0.0,0,0.37037037037037035,1,0.0,0,0.03125,270
1.6,2,0.0,0,1.6,2,0.0,0,0.0,0,0.0,0,0.0,125,5.213270142180095,22,0.0,0,4.739336492890995,20,0.47393364928909953,2,0.9478672985781991,4,0.0,0,0.07272727272727272,422
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,1.6990291262135921,7,0.0,0,1.4563106796116505,6,0.24271844660194175,1,0.24271844660194175,1,0.0,0,0.023255813953488372,412
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.07142857142857142,132,3.8062283737024223,11,0.0,0,3.4602076124567476,10,0.3460207612456747,1,0.6920415224913494,2,0.0,0,0.058823529411764705,289
1.7301038062283738,5,0.0,0,1.7301038062283738,5,0.0,0,0.6920415224913494,2,0.0,0,0.058823529411764705,289,1.084010840108401,4,0.0,0,0.8130081300813008,3,0.27100271002710025,1,0.8130081300813008,3,0.0,0,0.07317073170731707,369
0.0,0,0.0,0,0.0,0,0.0,0,0.6329113924050633,1,0.6329113924050633,1,0.1111111111111111,158,2.0179372197309418,9,0.0,0,2.0179372197309418,9,0.0,0,0.0,0,0.0,0,0.0,446
2.0408163265306123,2,0.0,0,2.0408163265306123,2,0.0,0,0.0,0,0.0,0,0.0,98,2.4193548387096775,12,0.0,0,2.0161290322580645,10,0.4032258064516129,2,0.4032258064516129,2,0.0,0,0.046511627906976744,496
0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.6289308176100629,1,0.14285714285714285,159,3.350515463917526,13,0.0,0,2.8350515463917527,11,0.5154639175257731,2,0.5154639175257731,2,0.25773195876288657,1,0.047619047619047616,388
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.0,0,0.0,0,0.0,132,1.7006802721088434,5,0.0,0,1.7006802721088434,5,0.0,0,0.0,0,0.0,0,0.0,294
0.36101083032490977,1,0.0,0,0.36101083032490977,1,0.0,0,1.0830324909747293,3,1.444043321299639,4,0.23076923076923078,277,0.24271844660194175,1,0.0,0,0.0,0,0.24271844660194175,1,0.24271844660194175,1,0.0,0,0.029411764705882353,412
0.9174311926605505,1,0.9174311926605505,1,0.0,0,0.0,0,1.834862385321101,2,0.9174311926605505,1,0.1111111111111111,109,0.5291005291005291,2,0.0,0,0.5291005291005291,2,0.0,0,0.26455026455026454,1,0.0,0,0.024390243902439025,378
0.8333333333333334,1,0.0,0,0.8333333333333334,1,0.0,0,0.0,0,0.0,0,0.0,120,0.6493506493506493,2,0.0,0,0.0,0,0.6493506493506493,2,0.0,0,0.0,0,0.0,308
0.8163265306122449,2,0.0,0,0.8163265306122449,2,0.0,0,0.40816326530612246,1,0.0,0,0.07692307692307693,245,0.6410256410256411,3,0.0,0,0.42735042735042733,2,0.21367521367521367,1,0.42735042735042733,2,0.0,0,0.04,468
0.7575757575757576,1,0.0,0,0.0,0,0.7575757575757576,1,0.0,0,0.0,0,0.0,132,0.28735632183908044,1,0.0,0,0.28735632183908044,1,0.0,0,0.5747126436781609,2,0.0,0,0.05405405405405406,348
0.9803921568627451,2,0.0,0,0.9803921568627451,2,0.0,0,0.49019607843137253,1,0.0,0,0.07142857142857142,204,1.7937219730941705,8,0.0,0,1.5695067264573992,7,0.2242152466367713,1,0.672645739910314,3,0.0,0,0.05,446
