human_hedge_rate,human_hedge_count,human_hedge_formal_rate,human_hedge_formal_count,human_hedge_neutral_rate,human_hedge_neutral_count,human_hedge_informal_rate,human_hedge_informal_count,human_negation_rate,human_negation_count,human_epistemic_rate,human_epistemic_count,human_negation_sentence_rate,human_n_alpha_tokens,llm_hedge_rate,llm_hedge_count,llm_hedge_formal_rate,llm_hedge_formal_count,llm_hedge_neutral_rate,llm_hedge_neutral_count,llm_hedge_informal_rate,llm_hedge_informal_count,llm_negation_rate,llm_negation_count,llm_epistemic_rate,llm_epistemic_count,llm_negation_sentence_rate,llm_n_alpha_tokens
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,1.9138755980861244,4,0.0,0,0.9569377990430622,2,0.9569377990430622,2,0.9569377990430622,2,0.0,0,0.2,209
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.07142857142857142,132,4.867256637168142,11,0.4424778761061947,1,4.424778761061947,10,0.0,0,0.0,0,0.0,0,0.0,226
1.6129032258064515,4,0.0,0,1.2096774193548387,3,0.4032258064516129,1,1.2096774193548387,3,0.0,0,0.21428571428571427,248,2.608695652173913,6,0.0,0,2.608695652173913,6,0.0,0,0.0,0,0.0,0,0.0,230
1.477832512315271,3,0.0,0,0.9852216748768473,2,0.49261083743842365,1,0.49261083743842365,1,0.0,0,0.125,203,2.5806451612903225,4,0.0,0,2.5806451612903225,4,0.0,0,0.6451612903225806,1,0.0,0,0.14285714285714285,155
1.7301038062283738,5,0.0,0,1.7301038062283738,5,0.0,0,0.6920415224913494,2,0.0,0,0.058823529411764705,289,1.3392857142857142,3,0.0,0,1.3392857142857142,3,0.0,0,0.0,0,0.0,0,0.0,224
1.1363636363636365,2,0.0,0,1.1363636363636365,2,0.0,0,0.0,0,0.0,0,0.0,176,0.6535947712418301,1,0.0,0,0.6535947712418301,1,0.0,0,0.0,0,0.0,0,0.0,153
0.0,0,0.0,0,0.0,0,0.0,0,0.6329113924050633,1,0.6329113924050633,1,0.1111111111111111,158,1.5873015873015872,3,0.0,0,1.5873015873015872,3,0.0,0,0.0,0,0.0,0,0.0,189
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7692307692307693,1,0.0,130,2.7906976744186047,6,0.0,0,2.7906976744186047,6,0.0,0,0.0,0,0.46511627906976744,1,0.0,215
0.4807692307692308,1,0.0,0,0.4807692307692308,1,0.0,0,0.4807692307692308,1,0.0,0,0.09090909090909091,208,1.9920318725099602,5,0.0,0,1.9920318725099602,5,0.0,0,0.796812749003984,2,0.398406374501992,1,0.25,251
0.7142857142857143,1,0.0,0,0.7142857142857143,1,0.0,0,0.0,0,0.0,0,0.0,140,2.183406113537118,5,0.0,0,2.183406113537118,5,0.0,0,0.8733624454148472,2,0.0,0,0.18181818181818182,229
0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.6289308176100629,1,0.14285714285714285,159,1.4336917562724014,4,0.0,0,1.4336917562724014,4,0.0,0,0.7168458781362007,2,0.0,0,0.18181818181818182,279
0.0,0,0.0,0,0.0,0,0.0,0,4.761904761904762,3,1.5873015873015872,1,0.5,63,2.4539877300613497,4,0.6134969325153374,1,1.8404907975460123,3,0.0,0,0.0,0,0.0,0,0.0,163
1.9578313253012047,13,0.0,0,1.8072289156626506,12,0.15060240963855423,1,0.15060240963855423,1,0.15060240963855423,1,0.023809523809523808,664,1.2765957446808511,3,0.0,0,0.851063829787234,2,0.425531914893617,1,0.0,0,0.0,0,0.0,235
1.932367149758454,4,0.0,0,1.4492753623188406,3,0.4830917874396135,1,0.0,0,0.0,0,0.0,207,1.2820512820512822,3,0.42735042735042733,1,0.8547008547008547,2,0.0,0,0.42735042735042733,1,0.0,0,0.125,234
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.0,0,0.0,0,0.0,132,2.030456852791878,4,0.0,0,2.030456852791878,4,0.0,0,0.0,0,0.0,0,0.0,197
0.0,0,0.0,0,0.0,0,0.0,0,1.6528925619834711,2,0.0,0,0.2857142857142857,121,1.492537313432836,3,0.0,0,1.492537313432836,3,0.0,0,0.4975124378109453,1,0.0,0,0.125,201
0.36101083032490977,1,0.0,0,0.36101083032490977,1,0.0,0,1.0830324909747293,3,1.444043321299639,4,0.23076923076923078,277,3.488372093023256,3,0.0,0,1.1627906976744187,1,2.3255813953488373,2,0.0,0,0.0,0,0.0,86
1.845018450184502,5,0.0,0,1.4760147601476015,4,0.36900369003690037,1,0.36900369003690037,1,0.0,0,0.05,271,2.2388059701492535,3,0.0,0,1.492537313432836,2,0.746268656716418,1,0.0,0,0.0,0,0.0,134
1.075268817204301,1,0.0,0,1.075268817204301,1,0.0,0,1.075268817204301,1,0.0,0,0.25,93,1.4354066985645932,3,0.4784688995215311,1,0.9569377990430622,2,0.0,0,0.0,0,0.0,0,0.0,209
1.6129032258064515,2,0.0,0,1.6129032258064515,2,0.0,0,0.0,0,0.8064516129032258,1,0.0,124,1.7543859649122806,3,0.0,0,1.7543859649122806,3,0.0,0,1.1695906432748537,2,0.0,0,0.3333333333333333,171
1.477832512315271,3,0.0,0,1.477832512315271,3,0.0,0,0.0,0,0.0,0,0.0,203,2.6737967914438503,5,0.0,0,2.6737967914438503,5,0.0,0,0.5347593582887701,1,0.0,0,0.125,187
0.0,0,0.0,0,0.0,0,0.0,0,0.5050505050505051,1,0.0,0,0.125,198,1.4492753623188406,3,0.0,0,0.966183574879227,2,0.4830917874396135,1,0.4830917874396135,1,0.4830917874396135,1,0.14285714285714285,207
0.3597122302158273,1,0.0,0,0.3597122302158273,1,0.0,0,0.0,0,0.3597122302158273,1,0.0,278,0.5347593582887701,1,0.0,0,0.5347593582887701,1,0.0,0,0.5347593582887701,1,0.0,0,0.125,187
0.0,0,0.0,0,0.0,0,0.0,0,0.9009009009009009,1,0.0,0,0.14285714285714285,111,2.717391304347826,5,0.0,0,2.717391304347826,5,0.0,0,0.0,0,0.0,0,0.0,184
3.867403314917127,7,0.0,0,3.867403314917127,7,0.0,0,0.5524861878453039,1,0.0,0,0.06666666666666667,181,2.985074626865672,6,0.0,0,2.985074626865672,6,0.0,0,0.0,0,0.0,0,0.0,201
0.8583690987124464,2,0.0,0,0.8583690987124464,2,0.0,0,0.0,0,0.0,0,0.0,233,0.966183574879227,2,0.0,0,0.966183574879227,2,0.0,0,0.4830917874396135,1,0.0,0,0.125,207
1.4492753623188406,3,0.0,0,1.4492753623188406,3,0.0,0,0.4830917874396135,1,0.4830917874396135,1,0.06666666666666667,207,1.5075376884422111,3,0.0,0,1.5075376884422111,3,0.0,0,0.5025125628140703,1,0.0,0,0.125,199
0.0,0,0.0,0,0.0,0,0.0,0,0.6711409395973155,1,0.0,0,0.1111111111111111,149,2.0833333333333335,5,0.4166666666666667,1,1.6666666666666667,4,0.0,0,0.4166666666666667,1,0.0,0,0.09090909090909091,240
1.5053763440860215,7,0.43010752688172044,2,0.43010752688172044,2,0.6451612903225806,3,0.0,0,0.6451612903225806,3,0.0,465,1.2820512820512822,2,0.0,0,1.2820512820512822,2,0.0,0,0.6410256410256411,1,0.0,0,0.16666666666666666,156
2.7027027027027026,3,0.9009009009009009,1,1.8018018018018018,2,0.0,0,0.0,0,0.0,0,0.0,111,2.6041666666666665,5,0.0,0,2.6041666666666665,5,0.0,0,0.0,0,0.0,0,0.0,192
2.4038461538461537,5,0.4807692307692308,1,1.4423076923076923,3,0.4807692307692308,1,0.9615384615384616,2,0.4807692307692308,1,0.14285714285714285,208,0.5780346820809249,1,0.0,0,0.5780346820809249,1,0.0,0,0.5780346820809249,1,0.0,0,0.14285714285714285,173
1.4018691588785046,3,0.0,0,1.4018691588785046,3,0.0,0,1.4018691588785046,3,1.4018691588785046,3,0.21428571428571427,214,2.8225806451612905,7,0.8064516129032258,2,2.0161290322580645,5,0.0,0,0.0,0,0.0,0,0.0,248
0.0,0,0.0,0,0.0,0,0.0,0,0.3246753246753247,1,0.3246753246753247,1,0.0625,308,3.0508474576271185,9,0.0,0,3.0508474576271185,9,0.0,0,1.0169491525423728,3,0.0,0,0.23076923076923078,295
2.608695652173913,3,0.0,0,2.608695652173913,3,0.0,0,0.0,0,0.8695652173913043,1,0.0,115,0.9259259259259259,2,0.0,0,0.9259259259259259,2,0.0,0,0.46296296296296297,1,0.9259259259259259,2,0.1,216
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7518796992481203,1,0.0,133,0.46296296296296297,1,0.0,0,0.46296296296296297,1,0.0,0,0.0,0,0.0,0,0.0,216
0.6711409395973155,1,0.0,0,0.6711409395973155,1,0.0,0,0.6711409395973155,1,0.0,0,0.09090909090909091,149,2.232142857142857,5,0.0,0,2.232142857142857,5,0.0,0,0.44642857142857145,1,0.0,0,0.09090909090909091,224
0.0,0,0.0,0,0.0,0,0.0,0,0.4608294930875576,1,0.4608294930875576,1,0.047619047619047616,217,2.9069767441860463,5,0.0,0,2.3255813953488373,4,0.5813953488372093,1,0.5813953488372093,1,0.0,0,0.14285714285714285,172
1.6,2,0.0,0,1.6,2,0.0,0,0.0,0,0.0,0,0.0,125,4.072398190045249,9,0.0,0,4.072398190045249,9,0.0,0,0.0,0,0.0,0,0.0,221
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,0.625,1,0.0,0,0.625,1,0.0,0,0.625,1,0.0,0,0.16666666666666666,160
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.07142857142857142,132,2.6490066225165565,4,0.0,0,2.6490066225165565,4,0.0,0,0.0,0,0.0,0,0.0,151
1.7301038062283738,5,0.0,0,1.7301038062283738,5,0.0,0,0.6920415224913494,2,0.0,0,0.058823529411764705,289,1.3215859030837005,3,0.0,0,1.3215859030837005,3,0.0,0,0.44052863436123346,1,0.0,0,0.125,227
0.0,0,0.0,0,0.0,0,0.0,0,0.6329113924050633,1,0.6329113924050633,1,0.1111111111111111,158,2.2670025188916876,9,0.5037783375314862,2,1.7632241813602014,7,0.0,0,0.5037783375314862,2,0.0,0,0.11764705882352941,397
2.0408163265306123,2,0.0,0,2.0408163265306123,2,0.0,0,0.0,0,0.0,0,0.0,98,0.0,0,0.0,0,0.0,0,0.0,0,0.5376344086021505,1,0.0,0,0.125,186
0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.0,0,0.6289308176100629,1,0.6289308176100629,1,0.14285714285714285,159,3.6036036036036037,8,0.0,0,2.2522522522522523,5,1.3513513513513513,3,0.9009009009009009,2,0.0,0,0.25,222
0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,0.0,0,0.0,0,0.0,132,2.6315789473684212,5,0.0,0,2.6315789473684212,5,0.0,0,0.0,0,0.5263157894736842,1,0.0,190
0.36101083032490977,1,0.0,0,0.36101083032490977,1,0.0,0,1.0830324909747293,3,1.444043321299639,4,0.23076923076923078,277,0.5494505494505495,1,0.0,0,0.5494505494505495,1,0.0,0,0.5494505494505495,1,0.0,0,0.14285714285714285,182
0.9174311926605505,1,0.9174311926605505,1,0.0,0,0.0,0,1.834862385321101,2,0.9174311926605505,1,0.1111111111111111,109,0.966183574879227,2,0.0,0,0.966183574879227,2,0.0,0,0.0,0,0.0,0,0.0,207
0.8333333333333334,1,0.0,0,0.8333333333333334,1,0.0,0,0.0,0,0.0,0,0.0,120,1.8181818181818181,3,0.0,0,1.8181818181818181,3,0.0,0,0.0,0,0.0,0,0.0,165
0.8163265306122449,2,0.0,0,0.8163265306122449,2,0.0,0,0.40816326530612246,1,0.0,0,0.07692307692307693,245,2.0,5,0.0,0,1.6,4,0.4,1,0.8,2,0.0,0,0.2,250
0.7575757575757576,1,0.0,0,0.0,0,0.7575757575757576,1,0.0,0,0.0,0,0.0,132,1.5544041450777202,3,0.5181347150259067,1,1.0362694300518134,2,0.0,0,0.0,0,0.5181347150259067,1,0.0,193
0.9803921568627451,2,0.0,0,0.9803921568627451,2,0.0,0,0.49019607843137253,1,0.0,0,0.07142857142857142,204,0.5291005291005291,1,0.0,0,0.5291005291005291,1,0.0,0,1.0582010582010581,2,0.0,0,0.25,189
