Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0648 | ADP:0.1667 | ADV:0.0278 | AUX:0.0093 | CCONJ:0.0556 | DET:0.0370 | NOUN:0.3148 | NUM:0.0093 | PART:0.0370 | PRON:0.0278 | PUNCT:0.0556 | SCONJ:0.0370 | VERB:0.1574,ADJ:0.0873 | ADP:0.0873 | ADV:0.0686 | AUX:0.0437 | CCONJ:0.0603 | DET:0.0395 | NOUN:0.2620 | PART:0.0333 | PRON:0.0582 | PUNCT:0.0936 | SCONJ:0.0353 | VERB:0.1310,108,481
ADJ:0.0759 | ADP:0.1241 | ADV:0.0483 | AUX:0.0552 | CCONJ:0.0276 | DET:0.1034 | NOUN:0.2828 | NUM:0.0069 | PART:0.0207 | PRON:0.0345 | PUNCT:0.0621 | SCONJ:0.0138 | VERB:0.1448,ADJ:0.0875 | ADP:0.0955 | ADV:0.0981 | AUX:0.0398 | CCONJ:0.0584 | DET:0.0424 | NOUN:0.2520 | PART:0.0212 | PRON:0.0477 | PUNCT:0.0849 | SCONJ:0.0318 | VERB:0.1406,145,377
ADJ:0.0868 | ADP:0.0950 | ADV:0.0496 | AUX:0.0413 | CCONJ:0.0413 | DET:0.0826 | NOUN:0.2190 | NUM:0.0083 | PART:0.0289 | PRON:0.1157 | PROPN:0.0083 | PUNCT:0.0785 | SCONJ:0.0207 | VERB:0.1240,ADJ:0.0802 | ADP:0.1183 | ADV:0.0878 | AUX:0.0382 | CCONJ:0.0573 | DET:0.0496 | NOUN:0.3092 | PART:0.0153 | PRON:0.0382 | PUNCT:0.0763 | SCONJ:0.0229 | VERB:0.1069,242,262
ADJ:0.0714 | ADP:0.1286 | ADV:0.0429 | AUX:0.0357 | CCONJ:0.0929 | DET:0.0286 | NOUN:0.3143 | NUM:0.0143 | PART:0.0071 | PRON:0.0429 | PROPN:0.0286 | PUNCT:0.0929 | SCONJ:0.0071 | VERB:0.0929,ADJ:0.0693 | ADP:0.0980 | ADV:0.0709 | AUX:0.0203 | CCONJ:0.0676 | DET:0.0405 | NOUN:0.2432 | PART:0.0236 | PRON:0.0743 | PUNCT:0.1199 | SCONJ:0.0422 | VERB:0.1301,140,592
ADJ:0.0815 | ADP:0.1556 | ADV:0.0222 | AUX:0.0296 | CCONJ:0.0296 | DET:0.0296 | NOUN:0.3259 | NUM:0.0074 | PART:0.0222 | PRON:0.0296 | PROPN:0.0296 | PUNCT:0.0815 | SCONJ:0.0370 | VERB:0.1185,ADJ:0.0682 | ADP:0.1006 | ADV:0.1006 | AUX:0.0292 | CCONJ:0.0584 | DET:0.0422 | NOUN:0.2825 | PART:0.0260 | PRON:0.0422 | PROPN:0.0032 | PUNCT:0.1006 | SCONJ:0.0260 | VERB:0.1201,135,308
ADJ:0.0727 | ADP:0.1273 | ADV:0.0500 | AUX:0.0636 | CCONJ:0.0909 | DET:0.0227 | NOUN:0.3364 | PART:0.0136 | PRON:0.0364 | PUNCT:0.0773 | SCONJ:0.0091 | VERB:0.1000,ADJ:0.0880 | ADP:0.1127 | ADV:0.0739 | AUX:0.0246 | CCONJ:0.0563 | DET:0.0352 | NOUN:0.2817 | PART:0.0246 | PRON:0.0352 | PUNCT:0.0845 | SCONJ:0.0528 | VERB:0.1303,220,284
ADJ:0.0596 | ADP:0.1391 | ADV:0.0132 | AUX:0.0530 | CCONJ:0.0464 | DET:0.0530 | NOUN:0.2252 | NUM:0.0530 | PART:0.0331 | PRON:0.1192 | PUNCT:0.0596 | SCONJ:0.0199 | VERB:0.1258,ADJ:0.0955 | ADP:0.0788 | ADV:0.0716 | AUX:0.0167 | CCONJ:0.0907 | DET:0.0430 | NOUN:0.2959 | NUM:0.0024 | PART:0.0167 | PRON:0.0239 | PROPN:0.0024 | PUNCT:0.1193 | SCONJ:0.0406 | VERB:0.1026,151,419
ADJ:0.0677 | ADP:0.1235 | ADV:0.0359 | AUX:0.0398 | CCONJ:0.0558 | DET:0.0558 | NOUN:0.2430 | PART:0.0319 | PRON:0.0956 | PROPN:0.0040 | PUNCT:0.1116 | SCONJ:0.0120 | VERB:0.1235,ADJ:0.0662 | ADP:0.0864 | ADV:0.0846 | AUX:0.0221 | CCONJ:0.0699 | DET:0.0515 | NOUN:0.2702 | NUM:0.0018 | PART:0.0257 | PRON:0.0533 | PUNCT:0.1085 | SCONJ:0.0257 | VERB:0.1342,251,544
ADJ:0.1600 | ADP:0.0800 | ADV:0.0600 | AUX:0.0200 | CCONJ:0.0400 | DET:0.0800 | NOUN:0.2600 | PRON:0.0400 | PROPN:0.0200 | PUNCT:0.0800 | SCONJ:0.0200 | VERB:0.1400,ADJ:0.0766 | ADP:0.0806 | ADV:0.0847 | AUX:0.0222 | CCONJ:0.0766 | DET:0.0423 | NOUN:0.3044 | PART:0.0121 | PRON:0.0383 | PROPN:0.0101 | PUNCT:0.1109 | SCONJ:0.0242 | VERB:0.1169,50,496
ADJ:0.1043 | ADP:0.1185 | ADV:0.0616 | AUX:0.0569 | CCONJ:0.0095 | DET:0.0711 | NOUN:0.2512 | NUM:0.0095 | PART:0.0427 | PRON:0.0332 | PROPN:0.0095 | PUNCT:0.0664 | SCONJ:0.0190 | VERB:0.1469,ADJ:0.0668 | ADP:0.0797 | ADV:0.0905 | AUX:0.0388 | CCONJ:0.0625 | DET:0.0539 | NOUN:0.2392 | PART:0.0216 | PRON:0.0776 | PUNCT:0.1013 | SCONJ:0.0302 | VERB:0.1379,211,464
ADJ:0.0833 | ADP:0.1000 | ADV:0.0667 | AUX:0.0500 | CCONJ:0.0500 | DET:0.0667 | NOUN:0.2500 | PART:0.0417 | PRON:0.0750 | PUNCT:0.0500 | SCONJ:0.0250 | VERB:0.1417,ADJ:0.0838 | ADP:0.0925 | ADV:0.1012 | AUX:0.0318 | CCONJ:0.0723 | DET:0.0260 | NOUN:0.2601 | PART:0.0231 | PRON:0.0405 | PUNCT:0.1098 | SCONJ:0.0347 | VERB:0.1243,120,346
ADJ:0.0893 | ADP:0.1190 | ADV:0.0595 | AUX:0.0417 | CCONJ:0.0298 | DET:0.0536 | NOUN:0.2857 | PART:0.0298 | PRON:0.0238 | PUNCT:0.0833 | SCONJ:0.0298 | VERB:0.1548,ADJ:0.0502 | ADP:0.1034 | ADV:0.0690 | AUX:0.0219 | CCONJ:0.0627 | DET:0.0345 | NOUN:0.2947 | PART:0.0125 | PRON:0.0658 | PROPN:0.0031 | PUNCT:0.1223 | SCONJ:0.0345 | SYM:0.0031 | VERB:0.1223,168,319
ADJ:0.0556 | ADP:0.1667 | ADV:0.0278 | CCONJ:0.0556 | DET:0.0556 | NOUN:0.3611 | PART:0.0278 | PRON:0.0833 | PUNCT:0.0278 | VERB:0.1389,ADJ:0.0780 | ADP:0.1069 | ADV:0.0665 | AUX:0.0318 | CCONJ:0.0694 | DET:0.0578 | NOUN:0.2688 | PART:0.0231 | PRON:0.0694 | PUNCT:0.0925 | SCONJ:0.0202 | VERB:0.1156,36,346
ADJ:0.1318 | ADP:0.1085 | ADV:0.0310 | AUX:0.0388 | CCONJ:0.0155 | DET:0.0775 | NOUN:0.2481 | NUM:0.0310 | PART:0.0155 | PRON:0.0543 | PROPN:0.0155 | PUNCT:0.1008 | SCONJ:0.0233 | VERB:0.1085,ADJ:0.0954 | ADP:0.1015 | ADV:0.1015 | AUX:0.0338 | CCONJ:0.0615 | DET:0.0462 | NOUN:0.2462 | NUM:0.0062 | PART:0.0154 | PRON:0.0215 | PROPN:0.0246 | PUNCT:0.1108 | SCONJ:0.0369 | VERB:0.0985,129,325
ADJ:0.0963 | ADP:0.1330 | ADV:0.0505 | AUX:0.0321 | CCONJ:0.0367 | DET:0.0872 | NOUN:0.2385 | NUM:0.0229 | PART:0.0229 | PRON:0.0688 | PROPN:0.0229 | PUNCT:0.0688 | SCONJ:0.0229 | VERB:0.0963,ADJ:0.0878 | ADP:0.1047 | ADV:0.0777 | AUX:0.0203 | CCONJ:0.0541 | DET:0.0574 | NOUN:0.2534 | NUM:0.0068 | PART:0.0101 | PRON:0.0608 | PROPN:0.0236 | PUNCT:0.0845 | SCONJ:0.0338 | SYM:0.0068 | VERB:0.1182,218,296
ADJ:0.0924 | ADP:0.1345 | ADV:0.0084 | AUX:0.0420 | CCONJ:0.0336 | DET:0.0756 | NOUN:0.3193 | NUM:0.0336 | PART:0.0252 | PRON:0.0504 | PUNCT:0.0504 | SCONJ:0.0252 | VERB:0.1092,ADJ:0.0836 | ADP:0.1084 | ADV:0.1176 | AUX:0.0217 | CCONJ:0.0588 | DET:0.0310 | NOUN:0.2446 | PART:0.0093 | PRON:0.0433 | PUNCT:0.1053 | SCONJ:0.0341 | VERB:0.1424,119,323
ADJ:0.0990 | ADP:0.1535 | ADV:0.0693 | AUX:0.0297 | CCONJ:0.0446 | DET:0.0545 | NOUN:0.2673 | NUM:0.0248 | PART:0.0198 | PRON:0.0693 | PUNCT:0.0446 | SCONJ:0.0099 | VERB:0.1139,ADJ:0.0442 | ADP:0.0796 | ADV:0.0619 | AUX:0.0265 | CCONJ:0.0442 | DET:0.0531 | NOUN:0.2035 | NUM:0.0531 | PART:0.0088 | PRON:0.1150 | PUNCT:0.2035 | SCONJ:0.0088 | SYM:0.0088 | VERB:0.0885,202,113
ADJ:0.1065 | ADP:0.1667 | ADV:0.0509 | AUX:0.0417 | CCONJ:0.0463 | DET:0.0509 | NOUN:0.2454 | NUM:0.0093 | PART:0.0185 | PRON:0.0741 | PROPN:0.0093 | PUNCT:0.0602 | SCONJ:0.0278 | VERB:0.0926,ADJ:0.0816 | ADP:0.0816 | ADV:0.0791 | AUX:0.0306 | CCONJ:0.0587 | DET:0.0638 | NOUN:0.2423 | NUM:0.0051 | PART:0.0230 | PRON:0.0510 | PROPN:0.0230 | PUNCT:0.0867 | SCONJ:0.0510 | VERB:0.1224,216,392
ADJ:0.1149 | ADP:0.1014 | ADV:0.0270 | AUX:0.0203 | CCONJ:0.0338 | DET:0.0811 | NOUN:0.2365 | NUM:0.0203 | PART:0.0203 | PRON:0.1014 | PROPN:0.0068 | PUNCT:0.1014 | SCONJ:0.0135 | VERB:0.1216,ADJ:0.0833 | ADP:0.0657 | ADV:0.0808 | AUX:0.0379 | CCONJ:0.0631 | DET:0.0404 | NOUN:0.2551 | NUM:0.0076 | PART:0.0227 | PRON:0.0682 | PUNCT:0.1187 | SCONJ:0.0404 | VERB:0.1162,148,396
ADJ:0.0784 | ADP:0.1176 | ADV:0.0654 | AUX:0.0131 | CCONJ:0.0261 | DET:0.0719 | NOUN:0.2680 | NUM:0.0131 | PART:0.0196 | PRON:0.0915 | PUNCT:0.0719 | SCONJ:0.0261 | VERB:0.1373,ADJ:0.0699 | ADP:0.1038 | ADV:0.0826 | AUX:0.0254 | CCONJ:0.0720 | DET:0.0339 | NOUN:0.2712 | NUM:0.0021 | PART:0.0191 | PRON:0.0530 | PUNCT:0.0996 | SCONJ:0.0403 | VERB:0.1271,153,472
ADJ:0.0956 | ADP:0.1434 | ADV:0.0294 | AUX:0.0294 | CCONJ:0.0735 | DET:0.0441 | NOUN:0.2831 | NUM:0.0074 | PART:0.0074 | PRON:0.0846 | PROPN:0.0147 | PUNCT:0.0662 | SCONJ:0.0184 | VERB:0.1029,ADJ:0.0845 | ADP:0.1014 | ADV:0.0773 | AUX:0.0193 | CCONJ:0.0483 | DET:0.0386 | NOUN:0.2343 | NUM:0.0048 | PART:0.0193 | PRON:0.0749 | PUNCT:0.1208 | SCONJ:0.0362 | VERB:0.1401,272,414
ADJ:0.0894 | ADP:0.1325 | ADV:0.0629 | AUX:0.0397 | CCONJ:0.0430 | DET:0.0728 | NOUN:0.2483 | PART:0.0331 | PRON:0.0497 | PUNCT:0.0762 | SCONJ:0.0232 | VERB:0.1291,ADJ:0.1011 | ADP:0.0821 | ADV:0.0863 | AUX:0.0274 | CCONJ:0.0505 | DET:0.0526 | NOUN:0.2463 | PART:0.0337 | PRON:0.0463 | PUNCT:0.1053 | SCONJ:0.0337 | VERB:0.1347,302,475
ADJ:0.0855 | ADP:0.1282 | ADV:0.0342 | AUX:0.0598 | CCONJ:0.0342 | DET:0.0598 | NOUN:0.2821 | PART:0.0342 | PRON:0.0598 | PUNCT:0.0513 | SCONJ:0.0427 | VERB:0.1282,ADJ:0.0667 | ADP:0.0952 | ADV:0.0698 | AUX:0.0381 | CCONJ:0.0635 | DET:0.0603 | NOUN:0.2508 | PART:0.0222 | PRON:0.0762 | PUNCT:0.1111 | SCONJ:0.0254 | VERB:0.1206,117,315
ADJ:0.1057 | ADP:0.1463 | ADV:0.0163 | AUX:0.0244 | CCONJ:0.0488 | DET:0.0325 | NOUN:0.3089 | PART:0.0163 | PRON:0.0894 | PROPN:0.0163 | PUNCT:0.1057 | SCONJ:0.0163 | VERB:0.0732,ADJ:0.0855 | ADP:0.0777 | ADV:0.0751 | AUX:0.0311 | CCONJ:0.0570 | DET:0.0285 | NOUN:0.2617 | PART:0.0440 | PRON:0.0725 | PUNCT:0.1192 | SCONJ:0.0233 | VERB:0.1244,123,386
ADJ:0.0561 | ADP:0.0888 | ADV:0.0280 | AUX:0.0327 | CCONJ:0.0514 | DET:0.0514 | NOUN:0.2804 | NUM:0.0140 | PART:0.0327 | PRON:0.0701 | PROPN:0.0514 | PUNCT:0.1168 | SCONJ:0.0234 | SYM:0.0047 | VERB:0.0981,ADJ:0.0691 | ADP:0.0884 | ADV:0.0829 | AUX:0.0359 | CCONJ:0.0580 | DET:0.0387 | NOUN:0.2652 | PART:0.0193 | PRON:0.0525 | PUNCT:0.1077 | SCONJ:0.0442 | VERB:0.1381,214,362
ADJ:0.1033 | ADP:0.1467 | ADV:0.0733 | AUX:0.0467 | CCONJ:0.0433 | DET:0.0400 | NOUN:0.2567 | NUM:0.0133 | PART:0.0233 | PRON:0.0600 | PUNCT:0.0933 | SCONJ:0.0133 | VERB:0.0867,ADJ:0.0813 | ADP:0.0789 | ADV:0.0861 | AUX:0.0263 | CCONJ:0.0622 | DET:0.0670 | NOUN:0.2105 | NUM:0.0024 | PART:0.0287 | PRON:0.0789 | PUNCT:0.1148 | SCONJ:0.0335 | SYM:0.0024 | VERB:0.1268,300,418
ADJ:0.0763 | ADP:0.1271 | ADV:0.0593 | AUX:0.0339 | CCONJ:0.0593 | DET:0.0593 | NOUN:0.2881 | PART:0.0169 | PRON:0.0932 | PUNCT:0.0508 | SCONJ:0.0169 | VERB:0.1186,ADJ:0.0956 | ADP:0.0756 | ADV:0.0911 | AUX:0.0244 | CCONJ:0.0644 | DET:0.0489 | NOUN:0.2667 | PART:0.0244 | PRON:0.0356 | PROPN:0.0022 | PUNCT:0.1089 | SCONJ:0.0289 | VERB:0.1333,118,450
ADJ:0.0708 | ADP:0.0841 | ADV:0.0929 | AUX:0.0398 | CCONJ:0.0265 | DET:0.0708 | NOUN:0.1947 | PART:0.0310 | PRON:0.1372 | PROPN:0.0265 | PUNCT:0.0752 | SCONJ:0.0398 | SYM:0.0044 | VERB:0.1062,ADJ:0.1010 | ADP:0.0855 | ADV:0.0751 | AUX:0.0181 | CCONJ:0.0622 | DET:0.0725 | NOUN:0.2383 | NUM:0.0026 | PART:0.0207 | PRON:0.0415 | PROPN:0.0233 | PUNCT:0.1295 | SCONJ:0.0259 | VERB:0.1036,226,386
ADJ:0.0675 | ADP:0.1350 | ADV:0.0798 | AUX:0.0429 | CCONJ:0.0613 | DET:0.0184 | NOUN:0.2945 | NUM:0.0061 | PART:0.0245 | PRON:0.0368 | PROPN:0.0245 | PUNCT:0.0552 | SCONJ:0.0368 | VERB:0.1166,ADJ:0.0767 | ADP:0.1151 | ADV:0.0384 | AUX:0.0164 | CCONJ:0.0548 | DET:0.0329 | NOUN:0.2548 | PART:0.0548 | PRON:0.0767 | PROPN:0.0027 | PUNCT:0.0877 | SCONJ:0.0274 | VERB:0.1616,163,365
ADJ:0.1236 | ADP:0.1348 | ADV:0.0225 | AUX:0.0337 | CCONJ:0.0562 | DET:0.0337 | NOUN:0.3483 | NUM:0.0225 | PART:0.0112 | PRON:0.0225 | PUNCT:0.0787 | SCONJ:0.0225 | VERB:0.0899,ADJ:0.0948 | ADP:0.0948 | ADV:0.0632 | AUX:0.0316 | CCONJ:0.0718 | DET:0.0431 | NOUN:0.2500 | NUM:0.0029 | PART:0.0374 | PRON:0.0517 | PUNCT:0.1092 | SCONJ:0.0230 | VERB:0.1264,89,348
ADJ:0.0685 | ADP:0.1340 | ADV:0.0312 | AUX:0.0249 | CCONJ:0.0405 | DET:0.0654 | NOUN:0.2835 | NUM:0.0218 | PART:0.0187 | PRON:0.0530 | PROPN:0.0093 | PUNCT:0.0903 | SCONJ:0.0343 | VERB:0.1246,ADJ:0.0627 | ADP:0.1122 | ADV:0.0693 | AUX:0.0198 | CCONJ:0.0528 | DET:0.0594 | NOUN:0.2640 | PART:0.0198 | PRON:0.0693 | PUNCT:0.1155 | SCONJ:0.0396 | VERB:0.1155,321,303
ADJ:0.0784 | ADP:0.1405 | ADV:0.0490 | AUX:0.0163 | CCONJ:0.0490 | DET:0.0425 | NOUN:0.2680 | NUM:0.0229 | PART:0.0098 | PRON:0.0915 | PROPN:0.0065 | PUNCT:0.0752 | SCONJ:0.0229 | SYM:0.0033 | VERB:0.1242,ADJ:0.0571 | ADP:0.0868 | ADV:0.0769 | AUX:0.0273 | CCONJ:0.0670 | DET:0.0447 | INTJ:0.0025 | NOUN:0.2705 | NUM:0.0074 | PART:0.0248 | PRON:0.0620 | PUNCT:0.0993 | SCONJ:0.0372 | VERB:0.1365,306,403
ADJ:0.0991 | ADP:0.1462 | ADV:0.0236 | AUX:0.0472 | CCONJ:0.0802 | DET:0.0236 | NOUN:0.3113 | PART:0.0472 | PRON:0.0330 | PROPN:0.0047 | PUNCT:0.0519 | SCONJ:0.0236 | VERB:0.1085,ADJ:0.0822 | ADP:0.0822 | ADV:0.0993 | AUX:0.0342 | CCONJ:0.0582 | DET:0.0411 | NOUN:0.2877 | PART:0.0240 | PRON:0.0377 | PUNCT:0.0959 | SCONJ:0.0411 | VERB:0.1164,212,292
ADJ:0.0559 | ADP:0.1049 | ADV:0.0559 | AUX:0.0559 | CCONJ:0.0629 | DET:0.0210 | NOUN:0.2517 | NUM:0.0070 | PART:0.0280 | PRON:0.0909 | PROPN:0.0070 | PUNCT:0.0769 | SCONJ:0.0350 | SYM:0.0140 | VERB:0.1329,ADJ:0.0843 | ADP:0.1163 | ADV:0.0727 | AUX:0.0233 | CCONJ:0.0610 | DET:0.0436 | NOUN:0.2442 | NUM:0.0029 | PART:0.0320 | PRON:0.0552 | PROPN:0.0029 | PUNCT:0.1076 | SCONJ:0.0262 | VERB:0.1279,143,344
ADJ:0.0791 | ADP:0.1186 | ADV:0.0435 | AUX:0.0237 | CCONJ:0.0593 | DET:0.0435 | NOUN:0.3202 | NUM:0.0158 | PART:0.0040 | PRON:0.0514 | PROPN:0.0119 | PUNCT:0.0988 | SCONJ:0.0277 | SYM:0.0079 | VERB:0.0949,ADJ:0.0792 | ADP:0.0997 | ADV:0.0469 | AUX:0.0293 | CCONJ:0.0587 | DET:0.0381 | NOUN:0.3138 | NUM:0.0029 | PART:0.0176 | PRON:0.0440 | PUNCT:0.1261 | SCONJ:0.0352 | VERB:0.1085,253,341
ADJ:0.0621 | ADP:0.1448 | ADV:0.0276 | AUX:0.0345 | CCONJ:0.0621 | DET:0.0276 | NOUN:0.3034 | NUM:0.0069 | PART:0.0345 | PRON:0.0345 | PROPN:0.0414 | PUNCT:0.0897 | SCONJ:0.0069 | VERB:0.1241,ADJ:0.0913 | ADP:0.1141 | ADV:0.0646 | AUX:0.0190 | CCONJ:0.0494 | DET:0.0342 | NOUN:0.2928 | PART:0.0494 | PRON:0.0304 | PROPN:0.0076 | PUNCT:0.1027 | SCONJ:0.0228 | VERB:0.1217,145,263
ADJ:0.1015 | ADP:0.1075 | ADV:0.0567 | AUX:0.0687 | CCONJ:0.0388 | DET:0.0567 | NOUN:0.2716 | NUM:0.0030 | PART:0.0388 | PRON:0.0358 | PROPN:0.0090 | PUNCT:0.0746 | SCONJ:0.0269 | VERB:0.1104,ADJ:0.0790 | ADP:0.0912 | ADV:0.0760 | AUX:0.0243 | CCONJ:0.0729 | DET:0.0547 | NOUN:0.2523 | PART:0.0243 | PRON:0.0578 | PUNCT:0.0942 | SCONJ:0.0365 | VERB:0.1368,335,329
ADJ:0.0808 | ADP:0.1364 | ADV:0.0404 | AUX:0.0808 | CCONJ:0.0707 | DET:0.0253 | NOUN:0.2929 | NUM:0.0051 | PART:0.0303 | PRON:0.0354 | PUNCT:0.0808 | SCONJ:0.0202 | VERB:0.1010,ADJ:0.0812 | ADP:0.1067 | ADV:0.0650 | AUX:0.0371 | CCONJ:0.0534 | DET:0.0580 | NOUN:0.2529 | NUM:0.0023 | PART:0.0278 | PRON:0.0418 | PUNCT:0.1114 | SCONJ:0.0302 | VERB:0.1323,198,431
ADJ:0.0959 | ADP:0.1370 | ADV:0.0274 | AUX:0.0753 | CCONJ:0.0411 | DET:0.0685 | NOUN:0.2466 | NUM:0.0068 | PART:0.0479 | PRON:0.0685 | PROPN:0.0137 | PUNCT:0.0342 | SCONJ:0.0411 | VERB:0.0959,ADJ:0.1079 | ADP:0.0952 | ADV:0.0825 | AUX:0.0254 | CCONJ:0.0635 | DET:0.0286 | NOUN:0.2603 | PART:0.0349 | PRON:0.0317 | PUNCT:0.0984 | SCONJ:0.0317 | VERB:0.1397,146,315
ADJ:0.0469 | ADP:0.1055 | ADV:0.0547 | AUX:0.0820 | CCONJ:0.0312 | DET:0.0352 | NOUN:0.2383 | NUM:0.0039 | PART:0.0195 | PRON:0.1094 | PROPN:0.0039 | PUNCT:0.0898 | SCONJ:0.0352 | VERB:0.1445,ADJ:0.0899 | ADP:0.0899 | ADV:0.0661 | AUX:0.0159 | CCONJ:0.0741 | DET:0.0476 | NOUN:0.2910 | PART:0.0265 | PRON:0.0344 | PROPN:0.0026 | PUNCT:0.0979 | SCONJ:0.0317 | VERB:0.1323,256,378
ADJ:0.0652 | ADP:0.1391 | ADV:0.0217 | AUX:0.0565 | CCONJ:0.0522 | DET:0.0304 | NOUN:0.2870 | NUM:0.0043 | PART:0.0478 | PRON:0.0696 | PROPN:0.0043 | PUNCT:0.0652 | SCONJ:0.0174 | SYM:0.0043 | VERB:0.1348,ADJ:0.0879 | ADP:0.1282 | ADV:0.0806 | AUX:0.0220 | CCONJ:0.0549 | DET:0.0440 | NOUN:0.2711 | PART:0.0366 | PRON:0.0330 | PUNCT:0.0952 | SCONJ:0.0293 | VERB:0.1172,230,273
ADJ:0.1333 | ADP:0.0944 | ADV:0.0694 | AUX:0.0139 | CCONJ:0.0306 | DET:0.0639 | NOUN:0.3889 | NUM:0.0083 | PART:0.0083 | PRON:0.0194 | PROPN:0.0306 | PUNCT:0.0694 | SCONJ:0.0111 | VERB:0.0583,ADJ:0.0992 | ADP:0.1201 | ADV:0.0627 | AUX:0.0313 | CCONJ:0.0496 | DET:0.0444 | NOUN:0.2663 | PART:0.0366 | PRON:0.0522 | PUNCT:0.0914 | SCONJ:0.0209 | VERB:0.1253,360,383
ADJ:0.0542 | ADP:0.1250 | ADV:0.0417 | AUX:0.0500 | CCONJ:0.0250 | DET:0.0375 | NOUN:0.2708 | NUM:0.0125 | PART:0.0250 | PRON:0.0625 | PROPN:0.0375 | PUNCT:0.1292 | SCONJ:0.0292 | VERB:0.1000,ADJ:0.0700 | ADP:0.0918 | ADV:0.0749 | AUX:0.0314 | CCONJ:0.0459 | DET:0.0459 | NOUN:0.2198 | PART:0.0242 | PRON:0.0918 | PROPN:0.0097 | PUNCT:0.0918 | SCONJ:0.0556 | VERB:0.1473,240,414
ADJ:0.0667 | ADP:0.1511 | ADV:0.0267 | AUX:0.0311 | CCONJ:0.0578 | DET:0.0400 | NOUN:0.3378 | NUM:0.0311 | PART:0.0089 | PRON:0.0444 | PROPN:0.0044 | PUNCT:0.0889 | SCONJ:0.0133 | VERB:0.0978,ADJ:0.0862 | ADP:0.1108 | ADV:0.0837 | AUX:0.0271 | CCONJ:0.0591 | DET:0.0419 | NOUN:0.2315 | PART:0.0271 | PRON:0.0591 | PUNCT:0.0837 | SCONJ:0.0443 | VERB:0.1453,225,406
ADJ:0.1143 | ADP:0.1257 | ADV:0.0114 | AUX:0.0514 | CCONJ:0.0571 | DET:0.0343 | NOUN:0.2743 | NUM:0.0286 | PART:0.0286 | PRON:0.0229 | PROPN:0.0743 | PUNCT:0.0914 | SCONJ:0.0229 | SYM:0.0057 | VERB:0.0571,ADJ:0.1198 | ADP:0.0954 | ADV:0.0660 | AUX:0.0342 | CCONJ:0.0538 | DET:0.0342 | INTJ:0.0024 | NOUN:0.2274 | PART:0.0220 | PRON:0.0562 | PROPN:0.0147 | PUNCT:0.0954 | SCONJ:0.0489 | VERB:0.1296,175,409
ADJ:0.1403 | ADP:0.1457 | ADV:0.0710 | AUX:0.0109 | CCONJ:0.0219 | DET:0.0656 | NOUN:0.2404 | NUM:0.0128 | PART:0.0146 | PRON:0.0383 | PROPN:0.0055 | PUNCT:0.1366 | SCONJ:0.0237 | VERB:0.0729,ADJ:0.0716 | ADP:0.1008 | ADV:0.0849 | AUX:0.0292 | CCONJ:0.0690 | DET:0.0398 | NOUN:0.2387 | PART:0.0292 | PRON:0.0557 | PROPN:0.0080 | PUNCT:0.1167 | SCONJ:0.0345 | VERB:0.1220,549,377
ADJ:0.1163 | ADP:0.1628 | ADV:0.0078 | AUX:0.0310 | CCONJ:0.0388 | DET:0.0310 | NOUN:0.2946 | NUM:0.0388 | PART:0.0233 | PRON:0.0233 | PROPN:0.0155 | PUNCT:0.1163 | SCONJ:0.0078 | VERB:0.0930,ADJ:0.0811 | ADP:0.0953 | ADV:0.0609 | AUX:0.0304 | CCONJ:0.0669 | DET:0.0345 | NOUN:0.2799 | PART:0.0385 | PRON:0.0345 | PUNCT:0.0994 | SCONJ:0.0426 | VERB:0.1359,129,493
ADJ:0.0591 | ADP:0.1237 | ADV:0.0484 | AUX:0.0430 | CCONJ:0.0699 | DET:0.0269 | NOUN:0.2903 | PART:0.0376 | PRON:0.0430 | PUNCT:0.0645 | SCONJ:0.0269 | VERB:0.1667,ADJ:0.0797 | ADP:0.0797 | ADV:0.1039 | AUX:0.0242 | CCONJ:0.0725 | DET:0.0362 | NOUN:0.2367 | PART:0.0266 | PRON:0.0411 | PUNCT:0.1087 | SCONJ:0.0459 | VERB:0.1449,186,414
ADJ:0.0571 | ADP:0.1306 | ADV:0.0531 | AUX:0.0653 | CCONJ:0.0327 | DET:0.0449 | NOUN:0.2898 | NUM:0.0041 | PART:0.0163 | PRON:0.0612 | PROPN:0.0041 | PUNCT:0.0776 | SCONJ:0.0408 | VERB:0.1224,ADJ:0.0774 | ADP:0.0948 | ADV:0.0890 | AUX:0.0368 | CCONJ:0.0484 | DET:0.0580 | NOUN:0.2418 | NUM:0.0019 | PART:0.0213 | PRON:0.0658 | PUNCT:0.1025 | SCONJ:0.0445 | VERB:0.1180,245,517
ADJ:0.0638 | ADP:0.1191 | ADV:0.0426 | AUX:0.0851 | CCONJ:0.0511 | DET:0.0426 | NOUN:0.2511 | NUM:0.0085 | PART:0.0213 | PRON:0.0809 | PROPN:0.0085 | PUNCT:0.1149 | SCONJ:0.0255 | VERB:0.0851,ADJ:0.0988 | ADP:0.1108 | ADV:0.0898 | AUX:0.0329 | CCONJ:0.0539 | DET:0.0479 | NOUN:0.2635 | PART:0.0150 | PRON:0.0509 | PUNCT:0.0958 | SCONJ:0.0210 | VERB:0.1198,235,334
