Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
596,-0.0372,0.1359,-0.0141,-0.0116,-0.0513,0.0141,-0.0064,-0.0013,0.0411,-0.0192,-0.009,0.0,-0.0346,0.0282,-0.0128,0.0,-0.0218
597,-0.061,0.0348,0.0431,0.0265,-0.0588,0.0174,0.0,0.0243,0.0083,-0.0196,0.0914,-0.0098,-0.0512,0.0083,0.0189,-0.0196,-0.0528
598,0.0217,0.1059,-0.0241,-0.0051,-0.0552,0.0011,-0.0061,-0.0446,0.0268,-0.0184,0.0618,0.0,-0.0775,0.0462,-0.0123,0.0,-0.0201
599,-0.0422,0.0162,0.1165,0.0162,-0.0217,0.0231,0.0,-0.0626,-0.0027,0.0082,-0.0002,-0.0109,0.0026,-0.0612,0.0,0.0,0.0189
600,0.0553,-0.0116,0.0284,-0.0138,0.0065,-0.0138,0.0,-0.0167,-0.0138,-0.008,0.0189,0.0,0.0175,-0.0298,0.0182,-0.008,-0.0291
601,-0.0743,-0.08,0.219,-0.04,-0.0686,-0.0229,0.0,-0.1429,0.3047,-0.0229,-0.1143,-0.0057,-0.1029,-0.04,-0.0114,-0.0057,0.2076
602,-0.0705,0.0076,-0.0808,-0.0009,0.0078,0.0082,-0.0088,0.1101,0.0342,-0.0179,0.059,0.0,0.0326,-0.0439,0.0,0.0,-0.037
603,-0.025,0.0905,-0.0302,-0.012,-0.0057,0.0258,-0.0063,-0.0366,0.0005,-0.0062,0.0654,-0.0063,-0.0179,-0.0314,-0.0063,0.0,0.0016
604,-0.0782,0.0463,0.0538,-0.0485,-0.0102,-0.0199,0.0,0.0075,-0.0291,0.0092,-0.0114,0.0,0.0075,0.0086,0.0,0.0,0.0646
605,-0.053,-0.0833,0.2392,0.0899,-0.0606,-0.0076,-0.0076,-0.1288,-0.0152,-0.0379,0.0444,0.0,0.0368,-0.0379,-0.0076,0.0,0.0293
606,0.0334,0.0668,-0.0101,0.0861,-0.0769,0.0668,0.0,0.0425,-0.0577,-0.0192,0.0617,-0.0577,-0.1923,-0.0192,0.0526,0.0,0.0233
607,0.0228,0.0909,-0.0909,0.0,0.0227,0.0228,0.0,0.0227,0.0682,-0.0455,0.0454,-0.0682,-0.0682,0.0228,0.0,-0.0227,-0.0228
608,-0.1136,0.0087,-0.0822,0.1083,-0.0227,0.0769,0.0,0.0717,-0.0227,-0.0227,0.0856,0.0314,-0.0822,-0.0455,0.0,0.0,0.0087
609,-0.0794,-0.0794,-0.1587,-0.0635,-0.0476,0.0,0.0,-0.1111,0.0,0.0,-0.1111,-0.0317,0.873,-0.0476,0.0,0.0,-0.1429
610,0.0282,-0.0741,0.0605,0.0716,-0.0392,-0.0392,0.0,-0.0895,0.087,0.0,0.0043,-0.0588,0.0366,0.0,0.0435,-0.0196,-0.011
611,-0.0167,-0.0333,0.2167,-0.05,-0.05,0.0,0.0,0.0333,0.0,0.0,-0.0833,0.1,-0.1167,-0.0167,0.0,-0.05,0.0667
612,-0.0455,0.0157,0.0179,0.0611,-0.0092,-0.0227,0.0,-0.1705,0.0,0.0135,0.0611,-0.0071,0.02,-0.0114,0.0,-0.0227,0.0996
613,-0.0135,0.2316,0.1776,-0.0405,-0.0405,-0.027,0.0,-0.2027,0.0,-0.027,-0.0676,0.0618,-0.0057,-0.0135,0.0,-0.0405,0.0078
614,-0.0116,-0.0544,-0.0085,-0.023,-0.023,-0.0083,-0.0049,0.001,0.0441,0.0065,-0.0036,-0.0049,-0.0102,0.0703,-0.0049,-0.0197,0.0553
615,-0.0473,0.0782,0.0271,-0.0053,-0.0218,-0.0255,-0.0043,-0.0463,0.008,0.0245,0.0569,-0.0043,-0.0367,-0.009,-0.0085,-0.0085,0.0229
616,0.0,0.0208,0.1284,0.0382,0.007,-0.0278,-0.0069,-0.0833,-0.0243,-0.0243,0.0625,-0.0035,-0.0972,0.0244,-0.0104,-0.0139,0.0104
617,0.0271,0.0592,-0.0936,0.0892,-0.0412,0.0683,-0.0037,-0.0793,-0.03,-0.0112,0.084,-0.0037,-0.0157,0.0023,-0.0075,-0.015,-0.0291
618,0.0099,0.064,0.0147,0.005,-0.0098,0.032,0.0,-0.027,0.0542,0.0197,-0.037,0.0,-0.1109,0.0271,0.0246,-0.0099,-0.0567
619,-0.0081,-0.0284,-0.0102,-0.0142,0.0081,0.0668,0.0,0.0303,-0.002,0.0243,0.0162,-0.004,-0.079,0.0546,-0.0081,-0.0162,-0.0304
620,0.1211,-0.0972,0.2624,-0.0567,-0.0324,-0.0162,-0.004,-0.1277,-0.0283,0.0788,-0.0769,-0.004,0.0401,-0.0405,-0.0081,-0.004,-0.0063
621,0.0196,-0.0223,0.1384,0.098,-0.0419,0.0575,0.0,-0.114,-0.0105,-0.0105,0.0156,-0.0105,-0.0786,-0.0092,0.0117,-0.0157,-0.0275
622,0.0132,-0.0177,0.0647,0.017,-0.0101,0.0163,-0.0038,-0.0065,-0.0075,0.0704,0.022,-0.0075,-0.0811,-0.0415,-0.0075,0.0,-0.0202
623,0.0108,0.0124,0.0191,0.0576,-0.0218,0.056,-0.0101,-0.0949,0.0125,0.0385,-0.0001,0.0,-0.1232,0.0024,0.0059,-0.005,0.0399
624,0.001,-0.0174,0.0684,0.0462,-0.0505,0.0252,-0.0046,-0.1011,0.0234,0.0206,0.0587,0.0,-0.0879,0.0068,0.0017,-0.0138,0.0233
625,-0.0436,0.0395,0.0008,-0.0163,-0.025,0.0123,-0.0039,-0.0221,0.1477,-0.0054,0.0212,0.0012,-0.1209,-0.0046,0.0189,-0.0195,0.0196
626,-0.0378,0.0259,-0.0161,0.0308,-0.0227,0.009,-0.0114,-0.0308,0.0154,-0.0037,0.0578,0.0,-0.0362,0.0052,-0.0114,-0.0152,0.0412
627,0.027,-0.0218,0.0216,0.0243,-0.002,0.0428,-0.0046,-0.0896,-0.0184,0.0211,0.0447,0.0086,-0.0817,0.0211,-0.0092,-0.0184,0.0348
628,0.0094,-0.0009,0.081,-0.0118,-0.0118,-0.0022,0.0,-0.1278,0.0372,0.0504,-0.0185,0.0,-0.0412,-0.033,0.0292,-0.0256,0.0656
629,-0.0019,-0.0099,0.0703,-0.0123,-0.0083,-0.0107,-0.008,-0.0689,0.0406,0.0419,-0.0207,-0.004,-0.0513,-0.0266,0.0315,-0.0159,0.0543
630,-0.0024,0.0218,-0.0105,0.0261,-0.028,0.0784,0.0081,-0.0772,-0.0272,0.0222,0.0469,-0.0034,-0.0935,0.0222,0.0013,-0.017,0.0325
631,0.0,-0.0405,-0.0946,-0.0676,0.098,-0.027,-0.0135,0.3378,0.0,-0.0135,-0.1757,0.0,0.1014,0.0,0.125,-0.0541,-0.1757
632,0.0,0.0299,-0.0746,0.0,-0.0299,0.0149,0.0,0.0298,0.0,0.0299,0.0597,0.0,-0.0747,0.0299,0.0,-0.0299,0.015
633,0.0694,0.0768,0.009,0.0371,0.0041,0.0421,0.0,-0.0431,0.0,0.0058,-0.0232,-0.0108,-0.0886,-0.0033,0.0,-0.0538,-0.0216
634,-0.0501,0.0147,0.0819,-0.0198,0.0106,-0.023,0.0,-0.0675,0.0,0.064,0.0204,0.0074,-0.0624,-0.0115,0.0,-0.0386,0.0738
635,0.101,0.0725,-0.0457,-0.0155,-0.0008,0.0143,-0.0147,0.0418,-0.0002,0.0288,-0.1475,0.0,-0.031,-0.0149,0.0,-0.0004,0.0123
636,-0.0927,0.0948,0.0555,-0.0365,-0.0309,0.046,0.0,0.0454,-0.0028,-0.0253,0.0039,-0.014,0.0049,-0.0534,-0.0084,-0.0393,0.0527
637,-0.0051,-0.0141,0.047,-0.0065,0.0068,0.022,0.0,-0.016,0.0465,0.007,0.0282,0.0054,-0.0621,-0.0062,-0.0076,-0.0379,-0.0073
638,-0.0305,-0.0397,0.1588,-0.0026,0.0041,-0.038,0.0,-0.0004,0.0345,-0.0278,0.0326,-0.0101,-0.0593,-0.0195,0.0109,-0.0228,0.0098
639,-0.0532,0.041,0.0374,0.0422,-0.0166,-0.016,-0.0039,-0.0891,-0.0039,-0.0012,0.0804,0.0137,-0.0247,0.0047,0.0033,-0.0425,0.0282
640,-0.0106,0.0015,0.0267,0.0236,0.0073,0.0337,-0.0032,0.0283,0.0036,-0.0148,0.0288,0.0042,-0.0861,-0.0042,-0.0063,-0.0222,-0.0107
641,0.028,-0.0046,-0.0419,0.0777,0.0233,-0.0008,0.0,-0.0651,-0.0062,-0.0008,0.0832,-0.0186,-0.0799,-0.0039,-0.0093,0.0023,0.0164
642,-0.0085,0.0478,0.0033,-0.0107,0.0091,0.0427,0.0,0.0146,-0.0088,-0.0079,0.028,-0.0157,-0.039,-0.0197,-0.0325,-0.0296,0.0271
643,0.0258,0.0181,0.1053,0.0084,-0.004,0.0173,0.0089,-0.0923,-0.0137,0.0021,0.0155,0.0021,-0.0974,-0.0116,0.0145,-0.0239,0.0245
644,0.1066,-0.0714,0.0791,0.056,-0.0604,0.089,0.0,-0.0374,-0.0055,-0.011,-0.1154,0.0,-0.0484,-0.033,-0.011,-0.0165,0.0791
645,-0.019,0.0027,-0.125,-0.0652,-0.0652,0.1087,0.0,0.0027,-0.0054,-0.0217,0.038,0.125,-0.0163,0.0299,-0.0109,-0.0109,0.0326
646,0.0378,-0.0455,0.0701,0.0215,0.0064,0.0287,-0.0028,-0.0089,-0.0112,-0.02,0.0247,0.0,-0.0718,0.0243,-0.0084,-0.0168,-0.028
647,-0.0205,-0.0255,0.1055,-0.0297,0.0302,0.0009,-0.0033,-0.0169,0.0026,-0.0157,-0.0312,0.0,-0.0062,-0.0465,0.0267,-0.0133,0.043
648,-0.0192,-0.0306,0.0357,-0.0295,-0.0153,0.1013,-0.0028,0.0971,0.0246,0.0018,-0.0762,0.0,0.0072,-0.0153,-0.0114,-0.0028,-0.0648
649,0.0081,0.0006,0.1427,0.0023,-0.0168,0.0058,-0.0038,-0.0141,-0.0075,-0.0206,-0.0199,0.0,-0.0274,-0.0469,-0.0075,-0.0038,0.0085
650,0.003,0.0453,-0.0072,-0.0018,-0.0026,0.042,0.0,0.0367,0.0127,0.0185,-0.0488,0.0,-0.0597,-0.0141,0.0087,0.0,-0.0326
651,-0.0025,0.0161,-0.003,-0.0098,0.0299,0.0015,-0.0044,-0.0026,0.0054,-0.0338,0.0225,0.0039,0.0093,-0.0063,-0.0044,-0.0112,-0.0104
652,0.0133,0.0675,0.0634,0.0433,-0.0367,0.0142,-0.0042,-0.0467,0.0091,-0.0058,0.0166,0.0,-0.0833,0.015,-0.0042,-0.0167,-0.045
653,-0.0549,-0.0324,0.1598,0.0412,-0.0088,-0.0314,-0.0039,-0.0029,-0.0039,-0.0314,0.0284,0.0,0.0324,-0.0471,-0.0078,-0.0118,-0.0255
654,-0.0306,-0.0573,0.1658,-0.0051,-0.0328,-0.0255,0.0267,-0.0284,0.0267,0.0508,0.019,-0.0036,-0.066,-0.0401,-0.0073,-0.0146,0.0227
655,-0.0102,0.0489,-0.1003,-0.0554,0.0279,0.1008,-0.0035,0.0631,-0.0069,0.021,0.0385,0.0,-0.0621,-0.045,-0.0104,-0.0208,0.0143
656,0.012,0.0,0.0067,-0.0415,0.0355,0.0421,-0.003,0.0151,0.0126,-0.0294,-0.0323,0.0,-0.0293,-0.0445,-0.009,-0.009,0.074
657,0.0012,0.032,0.0116,-0.0196,0.0033,0.0317,-0.0046,-0.0268,0.0008,-0.0129,0.0561,0.0,-0.0401,-0.045,-0.0092,-0.0092,0.0307
658,0.0514,0.0015,0.0211,0.0284,-0.0107,0.0784,0.0,-0.0132,-0.0067,-0.0208,-0.0524,-0.0034,-0.0787,0.0021,-0.0067,-0.0101,0.0199
659,-0.0574,-0.0326,-0.063,0.0709,-0.0473,0.0147,-0.0034,0.0147,0.0765,-0.0022,-0.0495,0.0799,-0.0417,-0.0676,0.0732,0.0765,-0.0417
660,-0.0313,0.0405,-0.0268,-0.0016,-0.0423,-0.0032,0.025,-0.0846,-0.0094,-0.0126,0.0467,0.025,0.0717,0.0031,0.0156,-0.0094,-0.0065
661,-0.01,-0.017,-0.0231,0.0163,-0.0039,-0.0273,-0.003,-0.0391,0.0648,-0.0364,0.0326,0.0,-0.0534,0.0405,-0.0091,0.0264,0.0417
662,0.0382,0.0313,0.0142,0.0094,-0.0136,0.0127,-0.0034,-0.0189,0.0241,-0.0044,-0.0087,-0.0034,-0.02,-0.0262,-0.0103,-0.0171,-0.004
663,-0.0285,-0.0011,0.0681,-0.019,-0.0166,-0.0009,-0.0039,-0.0696,-0.0039,-0.0048,0.0146,0.0063,0.0382,-0.012,-0.0016,-0.0157,0.0506
664,-0.0256,-0.0182,-0.0329,0.0064,-0.0109,0.0236,0.0,0.0266,0.0359,-0.001,-0.0154,0.0099,-0.0007,-0.0127,0.0068,-0.0092,0.0173
665,0.0456,0.012,-0.0437,-0.002,0.0053,0.0167,-0.0038,-0.0171,0.0081,-0.0105,0.0404,0.0119,-0.0308,-0.0451,0.0003,-0.0114,0.0241
666,0.0217,-0.0146,-0.0481,-0.0347,0.0552,0.0451,-0.0037,-0.0402,0.0138,0.009,0.0307,0.0,-0.0279,-0.0022,0.0101,-0.0187,0.0046
667,0.0329,0.0419,-0.0422,-0.0091,0.0063,0.0228,-0.0033,0.0171,0.0124,-0.0228,0.0429,0.0124,-0.0591,-0.0418,-0.002,-0.0033,-0.0052
668,-0.0314,-0.0122,0.088,0.0225,0.0082,0.0102,-0.0036,-0.0493,0.0016,-0.0221,0.0441,0.0,-0.0291,-0.0136,0.0195,-0.0073,-0.0257
669,-0.0221,0.0183,0.0015,-0.0414,0.0125,0.0013,-0.0031,-0.0238,-0.0031,0.0131,0.0414,0.0,-0.0343,0.0139,-0.0006,-0.0124,0.0389
670,0.0161,-0.0382,0.0085,-0.0072,0.0029,0.0418,-0.0034,-0.0012,0.0273,0.0164,-0.0125,0.0,-0.0617,-0.0412,0.0366,-0.0067,0.0224
671,0.0105,0.0143,0.0594,-0.0357,0.0026,0.0141,0.0167,0.053,-0.0077,-0.0127,0.0288,0.0,-0.097,-0.0307,-0.0077,-0.0077,-0.0008
672,0.049,0.0048,0.029,-0.0077,0.0003,0.0043,-0.004,-0.015,0.0,-0.04,-0.0072,0.0,0.005,-0.0277,0.0243,-0.016,0.001
673,-0.0593,0.0161,0.0112,-0.0349,0.0032,0.0633,0.0,0.072,0.0194,-0.0171,-0.0245,0.0,-0.0116,-0.0146,-0.0081,0.0,-0.0149
674,-0.0273,0.0015,0.0436,-0.0084,0.0205,0.0032,0.0,-0.072,0.0105,-0.0078,0.0714,0.0,-0.1261,0.0199,-0.0074,0.0,0.0783
675,0.0174,-0.0178,0.0206,0.0127,0.002,0.0395,0.0084,-0.0592,-0.0109,-0.0209,0.0688,0.0084,-0.0685,-0.0064,-0.0073,-0.0145,0.0277
676,-0.0573,-0.0687,0.2314,0.0196,-0.0382,-0.0382,0.0,-0.0103,-0.0191,-0.042,0.066,-0.0153,-0.0103,-0.0267,-0.0115,-0.0229,0.0431
677,0.0079,0.0119,-0.0248,0.0487,-0.0574,-0.0043,0.0,-0.0784,-0.0041,0.0162,0.1139,0.0734,-0.0497,-0.0042,-0.0082,-0.0082,-0.0332
678,0.0334,0.0488,-0.0101,0.0216,-0.0164,0.0029,0.0,-0.0901,-0.004,0.0069,0.0861,-0.0158,-0.0704,0.0029,-0.0119,-0.0079,0.0239
679,-0.0714,-0.0714,-0.0667,-0.0524,-0.0429,-0.0429,0.5,-0.219,-0.0048,-0.0381,-0.0667,-0.0095,0.3238,-0.0238,-0.0143,-0.0143,-0.0857
680,-0.0728,-0.0563,0.2638,-0.053,0.127,-0.0232,0.0,-0.202,-0.0331,-0.0464,-0.0662,0.1568,0.1545,-0.0265,-0.0199,-0.0099,-0.0927
681,-0.0174,0.0304,-0.014,0.0288,-0.005,-0.0272,-0.0123,-0.0618,-0.0082,0.0107,0.1398,0.0222,-0.0602,-0.0074,-0.0123,0.0009,-0.0067
682,0.0137,0.0111,-0.0101,0.0203,-0.0049,0.013,0.0,0.0022,-0.0001,-0.0147,0.0318,-0.0083,-0.0617,0.0232,-0.0002,-0.0162,0.0012
683,0.009,0.0775,-0.1269,0.009,0.002,0.009,0.0,-0.0158,0.0377,0.007,0.0488,0.0,-0.0367,-0.0525,0.0,-0.0049,0.0369
684,-0.0732,-0.0488,0.0355,-0.0488,-0.0488,0.0665,0.0,-0.0011,0.0787,-0.0122,-0.0067,-0.0122,-0.0067,0.0299,0.0,-0.0244,0.072
685,0.0058,0.0164,-0.0152,0.0374,-0.0211,-0.0211,0.0,-0.1048,0.0,0.0741,0.0585,-0.0632,-0.1263,0.0636,0.037,-0.0316,0.0905
686,-0.0163,-0.0046,-0.0108,-0.0423,-0.0015,0.0377,0.0189,0.0663,0.0,-0.0102,-0.0179,-0.0235,0.056,-0.0204,0.0189,-0.051,0.001
687,0.0055,0.1028,-0.0558,-0.0047,-0.0408,0.0769,0.0769,0.0573,-0.0102,0.0,-0.0353,0.0667,-0.1327,0.0361,0.0,-0.0306,-0.1122
688,-0.0336,-0.035,0.0802,0.0021,-0.0182,0.0013,0.0189,0.0236,0.0,0.0007,-0.0518,0.0384,0.1173,-0.0273,-0.0091,-0.0091,-0.0987
689,0.0463,-0.0116,0.1015,-0.0522,0.0319,-0.0174,0.0,-0.0058,-0.0087,-0.0087,0.0058,0.0232,-0.0898,-0.0348,0.0667,-0.0174,-0.029
690,-0.0791,0.0146,0.0202,-0.0507,0.025,0.0118,0.0,-0.0451,0.0,0.0,0.0604,-0.0208,0.0306,-0.009,0.0222,-0.0521,0.0723
691,-0.0196,0.0294,0.0,-0.0294,0.0196,-0.0294,0.0,-0.0196,0.0196,0.0196,0.0196,0.0098,0.0,0.0294,0.0294,-0.0686,-0.0098
692,-0.0617,0.0334,-0.0088,0.0183,0.0449,-0.0193,0.0,-0.0512,-0.0115,0.0491,0.0898,-0.046,-0.0543,0.0188,0.0152,-0.023,0.0063
693,-0.0928,0.0192,0.0385,0.0192,0.0129,-0.0039,-0.0103,-0.0568,-0.0103,-0.0206,0.0797,-0.0103,-0.0529,0.0335,0.027,-0.0103,0.0385
694,-0.0548,0.0029,-0.0382,-0.0382,0.0029,0.0577,0.0714,0.0225,0.0,-0.0137,-0.0245,0.044,-0.0793,0.0,0.0,-0.0137,0.0607
695,0.0105,0.0312,-0.0215,0.0011,-0.0102,0.0415,0.0,-0.0451,-0.0041,0.0104,0.0478,-0.0124,-0.0722,-0.002,-0.0083,-0.0176,0.0509
696,-0.0042,0.084,0.0195,-0.0364,-0.0364,-0.0043,0.0108,-0.0511,-0.0043,0.0559,0.0281,-0.0129,-0.0169,-0.0278,0.0022,-0.03,0.0238
697,0.0182,0.0478,-0.001,-0.0264,-0.0339,-0.0112,0.0,0.0355,-0.0075,0.0555,-0.0042,-0.0112,-0.1049,-0.0224,-0.0224,-0.0224,0.1104
698,-0.0003,-0.0028,-0.0312,0.0074,0.0408,0.0359,0.0,-0.0073,0.0,0.014,0.0138,0.0,-0.0916,0.0166,-0.0116,-0.0232,0.0394
699,-0.0769,0.0983,-0.015,0.0277,-0.0855,0.0748,0.0833,-0.1389,-0.0128,-0.0043,-0.0064,0.0,0.0385,-0.0299,-0.0085,-0.0171,0.0727
700,0.0045,0.0464,-0.0835,0.0044,0.0044,0.0462,0.0,-0.0075,0.0084,-0.0083,0.0381,0.0,-0.075,-0.0167,0.0294,-0.0209,0.0297
701,-0.032,0.0208,-0.0241,0.0055,-0.04,0.0915,0.0,-0.1268,-0.0074,0.0534,0.0964,-0.0111,-0.0451,0.016,-0.0111,-0.0258,0.0398
702,0.0126,-0.0177,-0.0018,0.0067,0.004,0.0363,0.0106,-0.0571,0.0106,0.0014,0.0916,-0.0138,-0.0598,0.0027,-0.0092,-0.0184,0.0021
703,-0.0153,0.0105,-0.0263,0.0068,0.0433,0.0455,0.0,-0.0222,0.0,0.0328,0.0686,-0.0074,-0.1052,-0.013,-0.0093,-0.0515,0.0429
704,-0.0469,0.0648,0.0001,0.0147,-0.0459,0.0162,0.0,-0.0133,-0.0113,0.0254,0.0481,0.0108,-0.0834,0.0032,0.02,-0.0113,0.0087
705,-0.0328,0.0027,0.0622,0.0275,-0.0283,-0.0106,0.0,-0.1108,-0.0053,0.0452,0.1039,0.0,-0.0514,-0.0222,-0.0053,-0.0319,0.0569
706,0.0216,-0.0784,0.0382,0.0559,-0.0441,-0.0245,-0.0049,-0.1324,-0.0049,-0.0245,0.002,0.1,0.0529,0.0804,-0.0098,-0.0196,-0.0078
707,0.0162,-0.067,0.0659,-0.0503,-0.0447,-0.0168,0.0,0.038,-0.0056,-0.0112,-0.0006,0.0,0.1715,-0.0223,-0.0056,-0.0335,-0.0341
708,-0.0117,-0.0759,0.0599,0.0005,-0.0058,-0.0253,0.0,-0.0297,0.0,0.0579,0.0584,-0.0063,0.0209,-0.0253,-0.0063,-0.0063,-0.0049
709,-0.0598,0.0078,-0.0954,-0.0233,-0.0233,-0.007,0.0,-0.0387,0.0,0.0093,0.1167,0.0256,-0.0201,0.0443,0.0459,-0.0054,0.0234
710,-0.0273,0.0417,0.0991,-0.0374,-0.0005,0.0155,0.0,0.0354,0.0476,-0.016,-0.1016,-0.0053,-0.0015,-0.0374,-0.0107,-0.0107,0.0092
711,0.0196,-0.051,0.0288,-0.004,-0.0637,0.0023,-0.0064,0.067,0.0,0.0023,0.0521,0.0278,-0.0354,-0.004,0.0,-0.0191,-0.0163
712,-0.1002,-0.002,0.0665,-0.0258,-0.001,0.0073,0.0,0.0014,0.0,0.0228,0.052,0.0,-0.0856,0.0301,0.0238,-0.0165,0.0272
713,-0.0519,0.0721,0.0506,-0.039,-0.0649,-0.0195,0.0,-0.0994,-0.0065,0.0305,0.0831,0.0,-0.0169,0.024,0.05,-0.0195,0.0071
714,-0.0301,-0.0076,0.0601,0.0602,0.0,-0.0226,0.0,-0.0601,0.0,0.0376,0.0977,0.0,-0.1053,-0.0301,0.0,-0.0376,0.0376
715,-0.015,-0.0702,0.0335,0.0461,0.0461,0.107,0.0,-0.065,0.0,-0.0234,-0.0183,0.0,-0.0592,-0.0409,0.0377,-0.0175,0.0394
716,0.0502,0.0272,-0.0746,-0.0439,-0.0488,0.0278,0.0286,0.0774,0.0,-0.0244,-0.0167,0.0,0.0161,-0.0153,-0.0098,-0.0244,0.0307
717,0.0395,-0.0065,-0.0504,0.0243,0.0243,0.0081,0.0,0.0107,0.0157,0.0162,-0.0509,0.0,-0.0358,-0.0455,0.0698,-0.0076,-0.012
718,-0.0549,0.0557,-0.07,0.0103,-0.0249,0.0304,0.0,-0.0043,0.0,0.0001,0.0661,0.0202,-0.0801,0.0153,-0.0101,-0.015,0.061
719,0.1279,-0.0037,-0.0633,0.0294,-0.0464,-0.0397,0.0,-0.0207,0.0,0.0426,0.0948,-0.0066,-0.0273,-0.053,0.0,-0.0132,-0.0207
720,-0.018,-0.0288,-0.0727,0.0438,-0.035,0.0537,0.0,-0.0173,0.0233,0.0062,0.0544,0.0062,-0.036,0.0089,0.0241,-0.0161,0.0034
721,-0.0933,-0.0415,-0.1451,-0.0466,-0.0881,-0.0311,-0.0052,0.3653,0.0,-0.0207,-0.0829,-0.0052,0.3549,-0.0259,-0.0104,-0.0052,-0.1192
722,-0.0419,-0.0164,0.0652,0.0269,-0.0031,-0.0231,0.0,-0.0583,0.0,-0.0021,0.0248,0.0,0.0138,-0.0187,0.0579,-0.0133,-0.0116
723,-0.0508,0.0771,-0.0246,0.0116,-0.0339,-0.0339,0.0,0.0493,0.0,-0.0169,0.0716,0.0,-0.107,0.0286,0.0,-0.0169,0.0462
724,-0.0138,0.0243,-0.0391,0.002,-0.0585,0.0457,0.0094,-0.0098,0.0189,-0.0144,0.0418,0.0,-0.051,0.0328,0.007,-0.0179,0.0225
725,0.0281,0.0354,-0.078,0.0607,-0.0399,-0.0028,0.0,-0.0179,-0.0073,-0.0213,0.0579,-0.0073,0.0293,-0.0286,0.0,-0.0073,-0.0011
726,0.0096,-0.0489,-0.0502,0.0028,0.0028,0.0871,0.0,-0.0502,-0.0054,0.0354,0.0342,0.0286,-0.0216,-0.0149,-0.0109,-0.0272,0.0288
727,0.1772,-0.0637,-0.121,-0.051,-0.051,-0.0064,-0.0064,-0.0492,0.0,-0.0127,0.1517,0.0,-0.0174,0.0463,0.0,-0.0382,0.0417
728,0.0348,0.0219,0.0321,0.0037,-0.0068,0.0364,0.0,-0.0736,0.0169,0.0012,-0.003,0.0,-0.0071,-0.0132,-0.0052,-0.0052,-0.0332
729,-0.0002,0.0062,-0.0655,0.0147,-0.039,0.0125,0.0,-0.0412,0.0021,0.0357,0.0397,0.0,-0.0129,0.021,-0.0031,-0.0263,0.0565
730,-0.0108,0.0315,0.038,-0.009,-0.0423,-0.0211,-0.007,-0.0549,0.0,0.0051,0.0014,0.0,-0.0479,0.0385,0.0333,-0.0211,0.0662
731,-0.0274,0.0192,0.009,0.0186,-0.0397,0.0066,-0.0057,-0.0195,0.0,0.0008,0.0437,0.0061,-0.0561,0.0123,0.0061,-0.0057,0.032
732,-0.0909,-0.0505,-0.0646,-0.0404,0.0061,-0.0354,0.0667,-0.1465,0.0,-0.0253,0.1657,0.0616,0.1354,0.0263,-0.0101,-0.0303,0.0323
733,0.0081,0.0192,0.0707,-0.0364,-0.0485,0.0314,0.0,-0.0151,0.0,0.0253,-0.0232,0.0,0.0949,-0.0424,-0.0121,-0.0182,-0.0535
734,0.1705,-0.0795,-0.125,-0.0455,-0.0568,0.1136,0.0,0.0341,0.0,-0.0114,-0.0341,-0.0568,-0.0227,-0.0341,0.125,-0.0114,0.0341
735,-0.0417,0.1771,-0.2188,-0.0625,-0.0312,-0.0208,0.0,0.375,0.0,-0.0104,-0.0625,-0.0729,0.1354,-0.0729,0.0,0.0,-0.0938
736,-0.0305,0.0177,-0.0645,0.0005,0.0071,0.0035,0.0,-0.0503,0.0,0.0345,0.0796,-0.0685,-0.0163,-0.0102,0.0862,-0.0137,0.0248
737,0.1176,0.0294,-0.0765,0.0098,-0.002,0.0098,0.0,0.1235,0.0,-0.0118,0.0196,-0.0353,-0.0627,0.0098,0.0,-0.0235,-0.1079
738,0.044,0.1137,0.0423,-0.0361,-0.0723,0.0113,0.0,-0.0653,0.0,0.0345,-0.0145,0.0104,-0.0275,-0.0241,0.0,-0.012,-0.0042
739,-0.0519,-0.0242,-0.0891,-0.0519,0.0943,0.0537,0.0,-0.0225,0.0,0.0,0.0018,-0.0112,-0.0502,0.0943,0.0,-0.013,0.0701
740,0.0389,-0.0056,-0.0209,0.0709,-0.0236,-0.0014,0.0,-0.0431,0.0208,0.0514,0.0375,0.0069,-0.0694,-0.0222,0.0,-0.0222,-0.018
741,0.0184,0.0267,-0.0238,0.0671,-0.0808,0.0,0.0,-0.0558,0.0,0.0,0.0184,0.126,-0.0624,0.0487,0.0,-0.0303,-0.0523
742,-0.011,0.0662,0.016,0.0245,0.0123,-0.0086,0.0,-0.0895,0.0,0.0208,0.0662,-0.0233,-0.0074,-0.0233,0.0,-0.0294,-0.0134
743,0.0008,0.0358,-0.1261,-0.011,0.012,0.035,0.0233,0.0837,0.0465,-0.023,0.0123,-0.046,0.0016,-0.023,0.0,0.0233,-0.0451
744,0.0316,0.0256,-0.0451,-0.012,-0.011,0.0092,0.0,0.0319,0.0091,0.0122,0.0013,-0.0029,-0.0118,-0.0222,0.003,0.0021,-0.0209
