Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0489 | ADP:0.1284 | ADV:0.0367 | AUX:0.0489 | CCONJ:0.0306 | DET:0.0581 | NOUN:0.2997 | NUM:0.0214 | PART:0.0245 | PRON:0.0673 | PROPN:0.0061 | PUNCT:0.1193 | SCONJ:0.0245 | SYM:0.0031 | VERB:0.0826,ADJ:0.0645 | ADP:0.1017 | ADV:0.0769 | AUX:0.0149 | CCONJ:0.0447 | DET:0.0347 | NOUN:0.2308 | NUM:0.0050 | PART:0.0174 | PRON:0.0844 | PROPN:0.0074 | PUNCT:0.1017 | SCONJ:0.0521 | VERB:0.1638,327,403
ADJ:0.0648 | ADP:0.1667 | ADV:0.0278 | AUX:0.0093 | CCONJ:0.0556 | DET:0.0370 | NOUN:0.3148 | NUM:0.0093 | PART:0.0370 | PRON:0.0278 | PUNCT:0.0556 | SCONJ:0.0370 | VERB:0.1574,ADJ:0.0574 | ADP:0.0861 | ADV:0.0642 | AUX:0.0456 | CCONJ:0.0456 | DET:0.0287 | NOUN:0.2551 | NUM:0.0101 | PART:0.0135 | PRON:0.0811 | PROPN:0.0101 | PUNCT:0.1182 | SCONJ:0.0372 | VERB:0.1470,108,592
ADJ:0.0759 | ADP:0.1241 | ADV:0.0483 | AUX:0.0552 | CCONJ:0.0276 | DET:0.1034 | NOUN:0.2828 | NUM:0.0069 | PART:0.0207 | PRON:0.0345 | PUNCT:0.0621 | SCONJ:0.0138 | VERB:0.1448,ADJ:0.0442 | ADP:0.1062 | ADV:0.1062 | AUX:0.0236 | CCONJ:0.0590 | DET:0.0265 | NOUN:0.2861 | NUM:0.0118 | PART:0.0088 | PRON:0.0501 | PROPN:0.0118 | PUNCT:0.1239 | SCONJ:0.0236 | VERB:0.1180,145,339
ADJ:0.0868 | ADP:0.0950 | ADV:0.0496 | AUX:0.0413 | CCONJ:0.0413 | DET:0.0826 | NOUN:0.2190 | NUM:0.0083 | PART:0.0289 | PRON:0.1157 | PROPN:0.0083 | PUNCT:0.0785 | SCONJ:0.0207 | VERB:0.1240,ADJ:0.0483 | ADP:0.1178 | ADV:0.0816 | AUX:0.0242 | CCONJ:0.0363 | DET:0.0302 | NOUN:0.2779 | NUM:0.0030 | PART:0.0091 | PRON:0.0967 | PUNCT:0.0846 | SCONJ:0.0302 | VERB:0.1601,242,331
ADJ:0.0714 | ADP:0.1286 | ADV:0.0429 | AUX:0.0357 | CCONJ:0.0929 | DET:0.0286 | NOUN:0.3143 | NUM:0.0143 | PART:0.0071 | PRON:0.0429 | PROPN:0.0286 | PUNCT:0.0929 | SCONJ:0.0071 | VERB:0.0929,ADJ:0.0518 | ADP:0.0842 | ADV:0.0596 | AUX:0.0479 | CCONJ:0.0402 | DET:0.0272 | NOUN:0.2215 | NUM:0.0052 | PART:0.0207 | PRON:0.1231 | PROPN:0.0117 | PUNCT:0.1269 | SCONJ:0.0285 | VERB:0.1516,140,772
ADJ:0.0815 | ADP:0.1556 | ADV:0.0222 | AUX:0.0296 | CCONJ:0.0296 | DET:0.0296 | NOUN:0.3259 | NUM:0.0074 | PART:0.0222 | PRON:0.0296 | PROPN:0.0296 | PUNCT:0.0815 | SCONJ:0.0370 | VERB:0.1185,ADJ:0.0692 | ADP:0.0870 | ADV:0.0632 | AUX:0.0593 | CCONJ:0.0514 | DET:0.0375 | NOUN:0.2569 | NUM:0.0020 | PART:0.0217 | PRON:0.0632 | PROPN:0.0059 | PUNCT:0.1008 | SCONJ:0.0316 | VERB:0.1502,135,506
ADJ:0.0727 | ADP:0.1273 | ADV:0.0500 | AUX:0.0636 | CCONJ:0.0909 | DET:0.0227 | NOUN:0.3364 | PART:0.0136 | PRON:0.0364 | PUNCT:0.0773 | SCONJ:0.0091 | VERB:0.1000,ADJ:0.0490 | ADP:0.0874 | ADV:0.1014 | AUX:0.0315 | CCONJ:0.0455 | DET:0.0315 | NOUN:0.2517 | NUM:0.0035 | PART:0.0245 | PRON:0.0734 | PUNCT:0.0874 | SCONJ:0.0559 | VERB:0.1573,220,286
ADJ:0.0596 | ADP:0.1391 | ADV:0.0132 | AUX:0.0530 | CCONJ:0.0464 | DET:0.0530 | NOUN:0.2252 | NUM:0.0530 | PART:0.0331 | PRON:0.1192 | PUNCT:0.0596 | SCONJ:0.0199 | VERB:0.1258,ADJ:0.0310 | ADP:0.0911 | ADV:0.0930 | AUX:0.0058 | CCONJ:0.0504 | DET:0.0368 | NOUN:0.2403 | NUM:0.0058 | PART:0.0097 | PRON:0.1105 | PROPN:0.0213 | PUNCT:0.1182 | SCONJ:0.0252 | VERB:0.1609,151,516
ADJ:0.0677 | ADP:0.1235 | ADV:0.0359 | AUX:0.0398 | CCONJ:0.0558 | DET:0.0558 | NOUN:0.2430 | PART:0.0319 | PRON:0.0956 | PROPN:0.0040 | PUNCT:0.1116 | SCONJ:0.0120 | VERB:0.1235,ADJ:0.0412 | ADP:0.1022 | ADV:0.0753 | AUX:0.0269 | CCONJ:0.0448 | DET:0.0394 | NOUN:0.2670 | NUM:0.0090 | PART:0.0179 | PRON:0.0806 | PROPN:0.0018 | PUNCT:0.1111 | SCONJ:0.0108 | VERB:0.1720,251,558
ADJ:0.1600 | ADP:0.0800 | ADV:0.0600 | AUX:0.0200 | CCONJ:0.0400 | DET:0.0800 | NOUN:0.2600 | PRON:0.0400 | PROPN:0.0200 | PUNCT:0.0800 | SCONJ:0.0200 | VERB:0.1400,ADJ:0.0615 | ADP:0.0719 | ADV:0.0893 | AUX:0.0151 | CCONJ:0.0684 | DET:0.0452 | NOUN:0.2599 | NUM:0.0081 | PART:0.0046 | PRON:0.0742 | PROPN:0.0313 | PUNCT:0.0951 | SCONJ:0.0151 | VERB:0.1601,50,862
ADJ:0.1043 | ADP:0.1185 | ADV:0.0616 | AUX:0.0569 | CCONJ:0.0095 | DET:0.0711 | NOUN:0.2512 | NUM:0.0095 | PART:0.0427 | PRON:0.0332 | PROPN:0.0095 | PUNCT:0.0664 | SCONJ:0.0190 | VERB:0.1469,ADJ:0.0377 | ADP:0.0854 | ADV:0.0804 | AUX:0.0528 | CCONJ:0.0452 | DET:0.0352 | NOUN:0.2261 | PART:0.0251 | PRON:0.1307 | PUNCT:0.1030 | SCONJ:0.0201 | VERB:0.1583,211,398
ADJ:0.0833 | ADP:0.1000 | ADV:0.0667 | AUX:0.0500 | CCONJ:0.0500 | DET:0.0667 | NOUN:0.2500 | PART:0.0417 | PRON:0.0750 | PUNCT:0.0500 | SCONJ:0.0250 | VERB:0.1417,ADJ:0.0705 | ADP:0.1058 | ADV:0.0721 | AUX:0.0369 | CCONJ:0.0449 | DET:0.0256 | NOUN:0.2516 | NUM:0.0064 | PART:0.0224 | PRON:0.0833 | PROPN:0.0080 | PUNCT:0.1202 | SCONJ:0.0160 | VERB:0.1362,120,624
ADJ:0.0893 | ADP:0.1190 | ADV:0.0595 | AUX:0.0417 | CCONJ:0.0298 | DET:0.0536 | NOUN:0.2857 | PART:0.0298 | PRON:0.0238 | PUNCT:0.0833 | SCONJ:0.0298 | VERB:0.1548,ADJ:0.0512 | ADP:0.0767 | ADV:0.0884 | AUX:0.0605 | CCONJ:0.0302 | DET:0.0372 | NOUN:0.2186 | NUM:0.0023 | PART:0.0140 | PRON:0.1093 | PROPN:0.0047 | PUNCT:0.1279 | SCONJ:0.0209 | VERB:0.1581,168,430
ADJ:0.0556 | ADP:0.1667 | ADV:0.0278 | CCONJ:0.0556 | DET:0.0556 | NOUN:0.3611 | PART:0.0278 | PRON:0.0833 | PUNCT:0.0278 | VERB:0.1389,ADJ:0.0309 | ADP:0.0903 | ADV:0.0855 | AUX:0.0166 | CCONJ:0.0380 | DET:0.0309 | NOUN:0.2399 | PRON:0.1330 | PROPN:0.0048 | PUNCT:0.1663 | SCONJ:0.0143 | VERB:0.1496,36,421
ADJ:0.1318 | ADP:0.1085 | ADV:0.0310 | AUX:0.0388 | CCONJ:0.0155 | DET:0.0775 | NOUN:0.2481 | NUM:0.0310 | PART:0.0155 | PRON:0.0543 | PROPN:0.0155 | PUNCT:0.1008 | SCONJ:0.0233 | VERB:0.1085,ADJ:0.0679 | ADP:0.1434 | ADV:0.0830 | AUX:0.0189 | CCONJ:0.0302 | DET:0.0566 | NOUN:0.2189 | NUM:0.0075 | PART:0.0038 | PRON:0.0717 | PROPN:0.0491 | PUNCT:0.0755 | SCONJ:0.0491 | VERB:0.1245,129,265
ADJ:0.0963 | ADP:0.1330 | ADV:0.0505 | AUX:0.0321 | CCONJ:0.0367 | DET:0.0872 | NOUN:0.2385 | NUM:0.0229 | PART:0.0229 | PRON:0.0688 | PROPN:0.0229 | PUNCT:0.0688 | SCONJ:0.0229 | VERB:0.0963,ADJ:0.0696 | ADP:0.0928 | ADV:0.0979 | AUX:0.0180 | CCONJ:0.0438 | DET:0.0361 | NOUN:0.2397 | NUM:0.0103 | PART:0.0129 | PRON:0.0825 | PROPN:0.0464 | PUNCT:0.0928 | SCONJ:0.0103 | SPACE:0.0026 | SYM:0.0103 | VERB:0.1340,218,388
ADJ:0.0924 | ADP:0.1345 | ADV:0.0084 | AUX:0.0420 | CCONJ:0.0336 | DET:0.0756 | NOUN:0.3193 | NUM:0.0336 | PART:0.0252 | PRON:0.0504 | PUNCT:0.0504 | SCONJ:0.0252 | VERB:0.1092,ADJ:0.0882 | ADP:0.0819 | ADV:0.0966 | AUX:0.0294 | CCONJ:0.0609 | DET:0.0294 | NOUN:0.2836 | NUM:0.0063 | PART:0.0042 | PRON:0.0441 | PROPN:0.0084 | PUNCT:0.1218 | SCONJ:0.0231 | VERB:0.1218,119,476
ADJ:0.0990 | ADP:0.1535 | ADV:0.0693 | AUX:0.0297 | CCONJ:0.0446 | DET:0.0545 | NOUN:0.2673 | NUM:0.0248 | PART:0.0198 | PRON:0.0693 | PUNCT:0.0446 | SCONJ:0.0099 | VERB:0.1139,ADJ:0.0198 | ADP:0.0495 | ADV:0.1089 | AUX:0.0198 | CCONJ:0.0495 | DET:0.0792 | NOUN:0.1980 | NUM:0.0792 | PRON:0.0891 | PUNCT:0.1980 | SCONJ:0.0297 | VERB:0.0792,202,101
ADJ:0.1065 | ADP:0.1667 | ADV:0.0509 | AUX:0.0417 | CCONJ:0.0463 | DET:0.0509 | NOUN:0.2454 | NUM:0.0093 | PART:0.0185 | PRON:0.0741 | PROPN:0.0093 | PUNCT:0.0602 | SCONJ:0.0278 | VERB:0.0926,ADJ:0.0593 | ADP:0.1098 | ADV:0.0890 | AUX:0.0148 | CCONJ:0.0415 | DET:0.0564 | NOUN:0.2522 | NUM:0.0059 | PART:0.0089 | PRON:0.0772 | PROPN:0.0297 | PUNCT:0.0950 | SCONJ:0.0267 | SPACE:0.0059 | VERB:0.1276,216,337
ADJ:0.1149 | ADP:0.1014 | ADV:0.0270 | AUX:0.0203 | CCONJ:0.0338 | DET:0.0811 | NOUN:0.2365 | NUM:0.0203 | PART:0.0203 | PRON:0.1014 | PROPN:0.0068 | PUNCT:0.1014 | SCONJ:0.0135 | VERB:0.1216,ADJ:0.0641 | ADP:0.0824 | ADV:0.0709 | AUX:0.0366 | CCONJ:0.0229 | DET:0.0412 | NOUN:0.2220 | NUM:0.0092 | PART:0.0206 | PRON:0.0870 | PROPN:0.0252 | PUNCT:0.1304 | SCONJ:0.0343 | VERB:0.1533,148,437
ADJ:0.0784 | ADP:0.1176 | ADV:0.0654 | AUX:0.0131 | CCONJ:0.0261 | DET:0.0719 | NOUN:0.2680 | NUM:0.0131 | PART:0.0196 | PRON:0.0915 | PUNCT:0.0719 | SCONJ:0.0261 | VERB:0.1373,ADJ:0.0709 | ADP:0.1024 | ADV:0.0610 | AUX:0.0098 | CCONJ:0.0571 | DET:0.0157 | INTJ:0.0020 | NOUN:0.3071 | NUM:0.0059 | PART:0.0217 | PRON:0.0472 | PUNCT:0.1024 | SCONJ:0.0394 | VERB:0.1575,153,508
ADJ:0.0956 | ADP:0.1434 | ADV:0.0294 | AUX:0.0294 | CCONJ:0.0735 | DET:0.0441 | NOUN:0.2831 | NUM:0.0074 | PART:0.0074 | PRON:0.0846 | PROPN:0.0147 | PUNCT:0.0662 | SCONJ:0.0184 | VERB:0.1029,ADJ:0.0969 | ADP:0.1005 | ADV:0.0485 | AUX:0.0108 | CCONJ:0.0269 | DET:0.0269 | NOUN:0.2262 | NUM:0.0072 | PART:0.0108 | PRON:0.1293 | PROPN:0.0054 | PUNCT:0.1131 | SCONJ:0.0341 | VERB:0.1634,272,557
ADJ:0.0894 | ADP:0.1325 | ADV:0.0629 | AUX:0.0397 | CCONJ:0.0430 | DET:0.0728 | NOUN:0.2483 | PART:0.0331 | PRON:0.0497 | PUNCT:0.0762 | SCONJ:0.0232 | VERB:0.1291,ADJ:0.0510 | ADP:0.0969 | ADV:0.0791 | AUX:0.0383 | CCONJ:0.0255 | DET:0.0306 | NOUN:0.2423 | PART:0.0153 | PRON:0.0995 | PUNCT:0.1148 | SCONJ:0.0408 | VERB:0.1658,302,392
ADJ:0.0855 | ADP:0.1282 | ADV:0.0342 | AUX:0.0598 | CCONJ:0.0342 | DET:0.0598 | NOUN:0.2821 | PART:0.0342 | PRON:0.0598 | PUNCT:0.0513 | SCONJ:0.0427 | VERB:0.1282,ADJ:0.0488 | ADP:0.1313 | ADV:0.0619 | AUX:0.0300 | CCONJ:0.0525 | DET:0.0263 | NOUN:0.3208 | NUM:0.0094 | PART:0.0225 | PRON:0.0525 | PROPN:0.0056 | PUNCT:0.0788 | SCONJ:0.0225 | VERB:0.1370,117,533
ADJ:0.1057 | ADP:0.1463 | ADV:0.0163 | AUX:0.0244 | CCONJ:0.0488 | DET:0.0325 | NOUN:0.3089 | PART:0.0163 | PRON:0.0894 | PROPN:0.0163 | PUNCT:0.1057 | SCONJ:0.0163 | VERB:0.0732,ADJ:0.0773 | ADP:0.0905 | ADV:0.0552 | AUX:0.0464 | CCONJ:0.0442 | DET:0.0221 | NOUN:0.2892 | NUM:0.0022 | PART:0.0221 | PRON:0.0596 | PROPN:0.0022 | PUNCT:0.1192 | SCONJ:0.0221 | VERB:0.1479,123,453
ADJ:0.0561 | ADP:0.0888 | ADV:0.0280 | AUX:0.0327 | CCONJ:0.0514 | DET:0.0514 | NOUN:0.2804 | NUM:0.0140 | PART:0.0327 | PRON:0.0701 | PROPN:0.0514 | PUNCT:0.1168 | SCONJ:0.0234 | SYM:0.0047 | VERB:0.0981,ADJ:0.0502 | ADP:0.1104 | ADV:0.0970 | AUX:0.0334 | CCONJ:0.0401 | DET:0.0368 | NOUN:0.2676 | NUM:0.0100 | PART:0.0067 | PRON:0.0669 | PROPN:0.0033 | PUNCT:0.1003 | SCONJ:0.0368 | VERB:0.1405,214,299
ADJ:0.1033 | ADP:0.1467 | ADV:0.0733 | AUX:0.0467 | CCONJ:0.0433 | DET:0.0400 | NOUN:0.2567 | NUM:0.0133 | PART:0.0233 | PRON:0.0600 | PUNCT:0.0933 | SCONJ:0.0133 | VERB:0.0867,ADJ:0.0574 | ADP:0.0809 | ADV:0.0992 | AUX:0.0339 | CCONJ:0.0209 | DET:0.0418 | NOUN:0.2507 | PART:0.0078 | PRON:0.0992 | PROPN:0.0157 | PUNCT:0.1070 | SCONJ:0.0313 | SYM:0.0026 | VERB:0.1514,300,383
ADJ:0.0763 | ADP:0.1271 | ADV:0.0593 | AUX:0.0339 | CCONJ:0.0593 | DET:0.0593 | NOUN:0.2881 | PART:0.0169 | PRON:0.0932 | PUNCT:0.0508 | SCONJ:0.0169 | VERB:0.1186,ADJ:0.0823 | ADP:0.0622 | ADV:0.0658 | AUX:0.0402 | CCONJ:0.0475 | DET:0.0457 | NOUN:0.2486 | NUM:0.0018 | PART:0.0146 | PRON:0.0786 | PUNCT:0.1207 | SCONJ:0.0238 | VERB:0.1682,118,547
ADJ:0.0708 | ADP:0.0841 | ADV:0.0929 | AUX:0.0398 | CCONJ:0.0265 | DET:0.0708 | NOUN:0.1947 | PART:0.0310 | PRON:0.1372 | PROPN:0.0265 | PUNCT:0.0752 | SCONJ:0.0398 | SYM:0.0044 | VERB:0.1062,ADJ:0.0415 | ADP:0.0909 | ADV:0.0593 | AUX:0.0257 | CCONJ:0.0395 | DET:0.0316 | NOUN:0.1976 | NUM:0.0119 | PART:0.0178 | PRON:0.1126 | PROPN:0.0692 | PUNCT:0.1028 | SCONJ:0.0336 | VERB:0.1660,226,506
ADJ:0.0675 | ADP:0.1350 | ADV:0.0798 | AUX:0.0429 | CCONJ:0.0613 | DET:0.0184 | NOUN:0.2945 | NUM:0.0061 | PART:0.0245 | PRON:0.0368 | PROPN:0.0245 | PUNCT:0.0552 | SCONJ:0.0368 | VERB:0.1166,ADJ:0.0572 | ADP:0.0812 | ADV:0.0517 | AUX:0.0295 | CCONJ:0.0203 | DET:0.0314 | NOUN:0.2362 | NUM:0.0037 | PART:0.0129 | PRON:0.0959 | PROPN:0.0055 | PUNCT:0.1587 | SCONJ:0.0461 | VERB:0.1697,163,542
ADJ:0.1236 | ADP:0.1348 | ADV:0.0225 | AUX:0.0337 | CCONJ:0.0562 | DET:0.0337 | NOUN:0.3483 | NUM:0.0225 | PART:0.0112 | PRON:0.0225 | PUNCT:0.0787 | SCONJ:0.0225 | VERB:0.0899,ADJ:0.0657 | ADP:0.0886 | ADV:0.0771 | AUX:0.0571 | CCONJ:0.0400 | DET:0.0200 | NOUN:0.2686 | PART:0.0114 | PRON:0.0743 | PUNCT:0.1086 | SCONJ:0.0400 | VERB:0.1486,89,350
ADJ:0.0685 | ADP:0.1340 | ADV:0.0312 | AUX:0.0249 | CCONJ:0.0405 | DET:0.0654 | NOUN:0.2835 | NUM:0.0218 | PART:0.0187 | PRON:0.0530 | PROPN:0.0093 | PUNCT:0.0903 | SCONJ:0.0343 | VERB:0.1246,ADJ:0.0253 | ADP:0.0779 | ADV:0.0589 | AUX:0.0084 | CCONJ:0.0358 | DET:0.0379 | INTJ:0.0042 | NOUN:0.2358 | PART:0.0126 | PRON:0.0421 | PUNCT:0.3053 | SCONJ:0.0295 | VERB:0.1263,321,475
ADJ:0.0784 | ADP:0.1405 | ADV:0.0490 | AUX:0.0163 | CCONJ:0.0490 | DET:0.0425 | NOUN:0.2680 | NUM:0.0229 | PART:0.0098 | PRON:0.0915 | PROPN:0.0065 | PUNCT:0.0752 | SCONJ:0.0229 | SYM:0.0033 | VERB:0.1242,ADJ:0.0271 | ADP:0.0868 | ADV:0.0796 | AUX:0.0416 | CCONJ:0.0199 | DET:0.0307 | NOUN:0.2622 | NUM:0.0145 | PART:0.0108 | PRON:0.0958 | PUNCT:0.0995 | SCONJ:0.0524 | VERB:0.1790,306,553
ADJ:0.0991 | ADP:0.1462 | ADV:0.0236 | AUX:0.0472 | CCONJ:0.0802 | DET:0.0236 | NOUN:0.3113 | PART:0.0472 | PRON:0.0330 | PROPN:0.0047 | PUNCT:0.0519 | SCONJ:0.0236 | VERB:0.1085,ADJ:0.0702 | ADP:0.1308 | ADV:0.0533 | AUX:0.0412 | CCONJ:0.0460 | DET:0.0242 | INTJ:0.0048 | NOUN:0.2688 | NUM:0.0048 | PART:0.0121 | PRON:0.0872 | PUNCT:0.1065 | SCONJ:0.0194 | VERB:0.1308,212,413
ADJ:0.0559 | ADP:0.1049 | ADV:0.0559 | AUX:0.0559 | CCONJ:0.0629 | DET:0.0210 | NOUN:0.2517 | NUM:0.0070 | PART:0.0280 | PRON:0.0909 | PROPN:0.0070 | PUNCT:0.0769 | SCONJ:0.0350 | SYM:0.0140 | VERB:0.1329,ADJ:0.0489 | ADP:0.1079 | ADV:0.0896 | AUX:0.0367 | CCONJ:0.0530 | DET:0.0346 | NOUN:0.2077 | NUM:0.0020 | PART:0.0081 | PRON:0.1100 | PROPN:0.0041 | PUNCT:0.0978 | SCONJ:0.0387 | VERB:0.1609,143,491
ADJ:0.0791 | ADP:0.1186 | ADV:0.0435 | AUX:0.0237 | CCONJ:0.0593 | DET:0.0435 | NOUN:0.3202 | NUM:0.0158 | PART:0.0040 | PRON:0.0514 | PROPN:0.0119 | PUNCT:0.0988 | SCONJ:0.0277 | SYM:0.0079 | VERB:0.0949,ADJ:0.0474 | ADP:0.1198 | ADV:0.0474 | AUX:0.0223 | CCONJ:0.0641 | DET:0.0362 | NOUN:0.3343 | NUM:0.0056 | PART:0.0028 | PRON:0.0696 | PUNCT:0.1114 | SCONJ:0.0223 | VERB:0.1170,253,359
ADJ:0.0621 | ADP:0.1448 | ADV:0.0276 | AUX:0.0345 | CCONJ:0.0621 | DET:0.0276 | NOUN:0.3034 | NUM:0.0069 | PART:0.0345 | PRON:0.0345 | PROPN:0.0414 | PUNCT:0.0897 | SCONJ:0.0069 | VERB:0.1241,ADJ:0.0375 | ADP:0.1311 | ADV:0.0632 | AUX:0.0141 | CCONJ:0.0703 | DET:0.0304 | NOUN:0.2646 | NUM:0.0070 | PART:0.0164 | PRON:0.0515 | PROPN:0.0211 | PUNCT:0.1382 | SCONJ:0.0234 | VERB:0.1311,145,427
ADJ:0.1015 | ADP:0.1075 | ADV:0.0567 | AUX:0.0687 | CCONJ:0.0388 | DET:0.0567 | NOUN:0.2716 | NUM:0.0030 | PART:0.0388 | PRON:0.0358 | PROPN:0.0090 | PUNCT:0.0746 | SCONJ:0.0269 | VERB:0.1104,ADJ:0.0461 | ADP:0.1028 | ADV:0.0922 | AUX:0.0390 | CCONJ:0.0496 | DET:0.0248 | NOUN:0.2908 | NUM:0.0035 | PART:0.0071 | PRON:0.0816 | PROPN:0.0071 | PUNCT:0.0745 | SCONJ:0.0319 | VERB:0.1489,335,282
ADJ:0.0808 | ADP:0.1364 | ADV:0.0404 | AUX:0.0808 | CCONJ:0.0707 | DET:0.0253 | NOUN:0.2929 | NUM:0.0051 | PART:0.0303 | PRON:0.0354 | PUNCT:0.0808 | SCONJ:0.0202 | VERB:0.1010,ADJ:0.0620 | ADP:0.0769 | ADV:0.0577 | AUX:0.0812 | CCONJ:0.0321 | DET:0.0406 | NOUN:0.2329 | NUM:0.0043 | PART:0.0085 | PRON:0.0940 | PROPN:0.0107 | PUNCT:0.1239 | SCONJ:0.0342 | VERB:0.1410,198,468
ADJ:0.0959 | ADP:0.1370 | ADV:0.0274 | AUX:0.0753 | CCONJ:0.0411 | DET:0.0685 | NOUN:0.2466 | NUM:0.0068 | PART:0.0479 | PRON:0.0685 | PROPN:0.0137 | PUNCT:0.0342 | SCONJ:0.0411 | VERB:0.0959,ADJ:0.0589 | ADP:0.0741 | ADV:0.0779 | AUX:0.0646 | CCONJ:0.0437 | DET:0.0304 | NOUN:0.2300 | NUM:0.0019 | PART:0.0323 | PRON:0.0932 | PUNCT:0.1008 | SCONJ:0.0342 | VERB:0.1578,146,526
ADJ:0.0469 | ADP:0.1055 | ADV:0.0547 | AUX:0.0820 | CCONJ:0.0312 | DET:0.0352 | NOUN:0.2383 | NUM:0.0039 | PART:0.0195 | PRON:0.1094 | PROPN:0.0039 | PUNCT:0.0898 | SCONJ:0.0352 | VERB:0.1445,ADJ:0.0474 | ADP:0.0891 | ADV:0.0864 | AUX:0.0139 | CCONJ:0.0195 | DET:0.0362 | NOUN:0.2228 | NUM:0.0139 | PART:0.0195 | PRON:0.0947 | PROPN:0.0223 | PUNCT:0.1114 | SCONJ:0.0418 | VERB:0.1811,256,359
ADJ:0.0652 | ADP:0.1391 | ADV:0.0217 | AUX:0.0565 | CCONJ:0.0522 | DET:0.0304 | NOUN:0.2870 | NUM:0.0043 | PART:0.0478 | PRON:0.0696 | PROPN:0.0043 | PUNCT:0.0652 | SCONJ:0.0174 | SYM:0.0043 | VERB:0.1348,ADJ:0.0334 | ADP:0.1003 | ADV:0.0334 | AUX:0.0167 | CCONJ:0.0535 | DET:0.0301 | NOUN:0.2709 | PART:0.0100 | PRON:0.1237 | PUNCT:0.1070 | SCONJ:0.0334 | VERB:0.1873,230,299
ADJ:0.1333 | ADP:0.0944 | ADV:0.0694 | AUX:0.0139 | CCONJ:0.0306 | DET:0.0639 | NOUN:0.3889 | NUM:0.0083 | PART:0.0083 | PRON:0.0194 | PROPN:0.0306 | PUNCT:0.0694 | SCONJ:0.0111 | VERB:0.0583,ADJ:0.0830 | ADP:0.1079 | ADV:0.0622 | AUX:0.0332 | CCONJ:0.0311 | DET:0.0332 | NOUN:0.2490 | PART:0.0145 | PRON:0.0871 | PROPN:0.0041 | PUNCT:0.1017 | SCONJ:0.0436 | VERB:0.1494,360,482
ADJ:0.0542 | ADP:0.1250 | ADV:0.0417 | AUX:0.0500 | CCONJ:0.0250 | DET:0.0375 | NOUN:0.2708 | NUM:0.0125 | PART:0.0250 | PRON:0.0625 | PROPN:0.0375 | PUNCT:0.1292 | SCONJ:0.0292 | VERB:0.1000,ADJ:0.0384 | ADP:0.1096 | ADV:0.0712 | AUX:0.0575 | CCONJ:0.0219 | DET:0.0301 | NOUN:0.2411 | PART:0.0055 | PRON:0.1014 | PROPN:0.0219 | PUNCT:0.1096 | SCONJ:0.0356 | VERB:0.1562,240,365
ADJ:0.0667 | ADP:0.1511 | ADV:0.0267 | AUX:0.0311 | CCONJ:0.0578 | DET:0.0400 | NOUN:0.3378 | NUM:0.0311 | PART:0.0089 | PRON:0.0444 | PROPN:0.0044 | PUNCT:0.0889 | SCONJ:0.0133 | VERB:0.0978,ADJ:0.0640 | ADP:0.1015 | ADV:0.0552 | AUX:0.0397 | CCONJ:0.0530 | DET:0.0221 | NOUN:0.2539 | PART:0.0132 | PRON:0.0883 | PUNCT:0.0949 | SCONJ:0.0486 | VERB:0.1656,225,453
ADJ:0.1143 | ADP:0.1257 | ADV:0.0114 | AUX:0.0514 | CCONJ:0.0571 | DET:0.0343 | NOUN:0.2743 | NUM:0.0286 | PART:0.0286 | PRON:0.0229 | PROPN:0.0743 | PUNCT:0.0914 | SCONJ:0.0229 | SYM:0.0057 | VERB:0.0571,ADJ:0.0917 | ADP:0.0801 | ADV:0.0626 | AUX:0.0233 | CCONJ:0.0422 | DET:0.0247 | NOUN:0.2227 | NUM:0.0073 | PART:0.0116 | PRON:0.1048 | PROPN:0.0291 | PUNCT:0.1339 | SCONJ:0.0218 | VERB:0.1441,175,687
ADJ:0.1403 | ADP:0.1457 | ADV:0.0710 | AUX:0.0109 | CCONJ:0.0219 | DET:0.0656 | NOUN:0.2404 | NUM:0.0128 | PART:0.0146 | PRON:0.0383 | PROPN:0.0055 | PUNCT:0.1366 | SCONJ:0.0237 | VERB:0.0729,ADJ:0.0710 | ADP:0.1036 | ADV:0.0976 | AUX:0.0325 | CCONJ:0.0237 | DET:0.0325 | NOUN:0.1953 | PART:0.0237 | PRON:0.1272 | PROPN:0.0118 | PUNCT:0.1065 | SCONJ:0.0118 | VERB:0.1627,549,338
ADJ:0.1163 | ADP:0.1628 | ADV:0.0078 | AUX:0.0310 | CCONJ:0.0388 | DET:0.0310 | NOUN:0.2946 | NUM:0.0388 | PART:0.0233 | PRON:0.0233 | PROPN:0.0155 | PUNCT:0.1163 | SCONJ:0.0078 | VERB:0.0930,ADJ:0.0856 | ADP:0.0901 | ADV:0.0676 | AUX:0.0315 | CCONJ:0.0473 | DET:0.0135 | NOUN:0.2658 | PART:0.0225 | PRON:0.0833 | PROPN:0.0045 | PUNCT:0.1059 | SCONJ:0.0360 | VERB:0.1464,129,444
