Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:26 | ADP:39 | ADV:8 | AUX:8 | CCONJ:20 | DET:12 | NOUN:77 | NUM:2 | PART:2 | PRON:23 | PROPN:4 | PUNCT:18 | SCONJ:5 | VERB:28,ADJ:54 | ADP:56 | ADV:27 | AUX:6 | CCONJ:15 | DET:15 | NOUN:126 | NUM:4 | PART:6 | PRON:72 | PROPN:3 | PUNCT:63 | SCONJ:19 | VERB:91
ADJ:27 | ADP:40 | ADV:19 | AUX:12 | CCONJ:13 | DET:22 | NOUN:75 | PART:10 | PRON:15 | PUNCT:23 | SCONJ:7 | VERB:39,ADJ:20 | ADP:38 | ADV:31 | AUX:15 | CCONJ:10 | DET:12 | NOUN:95 | PART:6 | PRON:39 | PUNCT:45 | SCONJ:16 | VERB:65
ADJ:10 | ADP:15 | ADV:4 | AUX:7 | CCONJ:4 | DET:7 | NOUN:33 | PART:4 | PRON:7 | PUNCT:6 | SCONJ:5 | VERB:15,ADJ:26 | ADP:70 | ADV:33 | AUX:16 | CCONJ:28 | DET:14 | NOUN:171 | NUM:5 | PART:12 | PRON:28 | PROPN:3 | PUNCT:42 | SCONJ:12 | VERB:73
ADJ:13 | ADP:18 | ADV:2 | AUX:3 | CCONJ:6 | DET:4 | NOUN:38 | PART:2 | PRON:11 | PROPN:2 | PUNCT:13 | SCONJ:2 | VERB:9,ADJ:35 | ADP:41 | ADV:25 | AUX:21 | CCONJ:20 | DET:10 | NOUN:131 | NUM:1 | PART:10 | PRON:27 | PROPN:1 | PUNCT:54 | SCONJ:10 | VERB:67
ADJ:12 | ADP:19 | ADV:6 | AUX:7 | CCONJ:11 | DET:11 | NOUN:60 | NUM:3 | PART:7 | PRON:15 | PROPN:11 | PUNCT:25 | SCONJ:5 | SYM:1 | VERB:21,ADJ:15 | ADP:33 | ADV:29 | AUX:10 | CCONJ:12 | DET:11 | NOUN:80 | NUM:3 | PART:2 | PRON:20 | PROPN:1 | PUNCT:30 | SCONJ:11 | VERB:42
ADJ:31 | ADP:44 | ADV:22 | AUX:14 | CCONJ:13 | DET:12 | NOUN:77 | NUM:4 | PART:7 | PRON:18 | PUNCT:28 | SCONJ:4 | VERB:26,ADJ:22 | ADP:31 | ADV:38 | AUX:13 | CCONJ:8 | DET:16 | NOUN:96 | PART:3 | PRON:38 | PROPN:6 | PUNCT:41 | SCONJ:12 | SYM:1 | VERB:58
ADJ:9 | ADP:15 | ADV:7 | AUX:4 | CCONJ:7 | DET:7 | NOUN:34 | PART:2 | PRON:11 | PUNCT:6 | SCONJ:2 | VERB:14,ADJ:45 | ADP:34 | ADV:36 | AUX:22 | CCONJ:26 | DET:25 | NOUN:136 | NUM:1 | PART:8 | PRON:43 | PUNCT:66 | SCONJ:13 | VERB:92
ADJ:16 | ADP:19 | ADV:21 | AUX:9 | CCONJ:6 | DET:16 | NOUN:44 | PART:7 | PRON:31 | PROPN:6 | PUNCT:17 | SCONJ:9 | SYM:1 | VERB:24,ADJ:21 | ADP:46 | ADV:30 | AUX:13 | CCONJ:20 | DET:16 | NOUN:100 | NUM:6 | PART:9 | PRON:57 | PROPN:35 | PUNCT:52 | SCONJ:17 | VERB:84
ADJ:11 | ADP:22 | ADV:13 | AUX:7 | CCONJ:10 | DET:3 | NOUN:48 | NUM:1 | PART:4 | PRON:6 | PROPN:4 | PUNCT:9 | SCONJ:6 | VERB:19,ADJ:31 | ADP:44 | ADV:28 | AUX:16 | CCONJ:11 | DET:17 | NOUN:128 | NUM:2 | PART:7 | PRON:52 | PROPN:3 | PUNCT:86 | SCONJ:25 | VERB:92
ADJ:11 | ADP:12 | ADV:2 | AUX:3 | CCONJ:5 | DET:3 | NOUN:31 | NUM:2 | PART:1 | PRON:2 | PUNCT:7 | SCONJ:2 | VERB:8,ADJ:23 | ADP:31 | ADV:27 | AUX:20 | CCONJ:14 | DET:7 | NOUN:94 | PART:4 | PRON:26 | PUNCT:38 | SCONJ:14 | VERB:52
ADJ:22 | ADP:43 | ADV:10 | AUX:8 | CCONJ:13 | DET:21 | NOUN:91 | NUM:7 | PART:6 | PRON:17 | PROPN:3 | PUNCT:29 | SCONJ:11 | VERB:40,ADJ:12 | ADP:37 | ADV:28 | AUX:4 | CCONJ:17 | DET:18 | INTJ:2 | NOUN:112 | PART:6 | PRON:20 | PUNCT:145 | SCONJ:14 | VERB:60
ADJ:24 | ADP:43 | ADV:15 | AUX:5 | CCONJ:15 | DET:13 | NOUN:82 | NUM:7 | PART:3 | PRON:28 | PROPN:2 | PUNCT:23 | SCONJ:7 | SYM:1 | VERB:38,ADJ:15 | ADP:48 | ADV:44 | AUX:23 | CCONJ:11 | DET:17 | NOUN:145 | NUM:8 | PART:6 | PRON:53 | PUNCT:55 | SCONJ:29 | VERB:99
ADJ:21 | ADP:31 | ADV:5 | AUX:10 | CCONJ:17 | DET:5 | NOUN:66 | PART:10 | PRON:7 | PROPN:1 | PUNCT:11 | SCONJ:5 | VERB:23,ADJ:29 | ADP:54 | ADV:22 | AUX:17 | CCONJ:19 | DET:10 | INTJ:2 | NOUN:111 | NUM:2 | PART:5 | PRON:36 | PUNCT:44 | SCONJ:8 | VERB:54
ADJ:8 | ADP:15 | ADV:8 | AUX:8 | CCONJ:9 | DET:3 | NOUN:36 | NUM:1 | PART:4 | PRON:13 | PROPN:1 | PUNCT:11 | SCONJ:5 | SYM:2 | VERB:19,ADJ:24 | ADP:53 | ADV:44 | AUX:18 | CCONJ:26 | DET:17 | NOUN:102 | NUM:1 | PART:4 | PRON:54 | PROPN:2 | PUNCT:48 | SCONJ:19 | VERB:79
ADJ:20 | ADP:30 | ADV:11 | AUX:6 | CCONJ:15 | DET:11 | NOUN:81 | NUM:4 | PART:1 | PRON:13 | PROPN:3 | PUNCT:25 | SCONJ:7 | SYM:2 | VERB:24,ADJ:17 | ADP:43 | ADV:17 | AUX:8 | CCONJ:23 | DET:13 | NOUN:120 | NUM:2 | PART:1 | PRON:25 | PUNCT:40 | SCONJ:8 | VERB:42
ADJ:9 | ADP:21 | ADV:4 | AUX:5 | CCONJ:9 | DET:4 | NOUN:44 | NUM:1 | PART:5 | PRON:5 | PROPN:6 | PUNCT:13 | SCONJ:1 | VERB:18,ADJ:16 | ADP:56 | ADV:27 | AUX:6 | CCONJ:30 | DET:13 | NOUN:113 | NUM:3 | PART:7 | PRON:22 | PROPN:9 | PUNCT:59 | SCONJ:10 | VERB:56
ADJ:34 | ADP:36 | ADV:19 | AUX:23 | CCONJ:13 | DET:19 | NOUN:91 | NUM:1 | PART:13 | PRON:12 | PROPN:3 | PUNCT:25 | SCONJ:9 | VERB:37,ADJ:13 | ADP:29 | ADV:26 | AUX:11 | CCONJ:14 | DET:7 | NOUN:82 | NUM:1 | PART:2 | PRON:23 | PROPN:2 | PUNCT:21 | SCONJ:9 | VERB:42
ADJ:16 | ADP:27 | ADV:8 | AUX:16 | CCONJ:14 | DET:5 | NOUN:58 | NUM:1 | PART:6 | PRON:7 | PUNCT:16 | SCONJ:4 | VERB:20,ADJ:29 | ADP:36 | ADV:27 | AUX:38 | CCONJ:15 | DET:19 | NOUN:109 | NUM:2 | PART:4 | PRON:44 | PROPN:5 | PUNCT:58 | SCONJ:16 | VERB:66
ADJ:14 | ADP:20 | ADV:4 | AUX:11 | CCONJ:6 | DET:10 | NOUN:36 | NUM:1 | PART:7 | PRON:10 | PROPN:2 | PUNCT:5 | SCONJ:6 | VERB:14,ADJ:31 | ADP:39 | ADV:41 | AUX:34 | CCONJ:23 | DET:16 | NOUN:121 | NUM:1 | PART:17 | PRON:49 | PUNCT:53 | SCONJ:18 | VERB:83
ADJ:12 | ADP:27 | ADV:14 | AUX:21 | CCONJ:8 | DET:9 | NOUN:61 | NUM:1 | PART:5 | PRON:28 | PROPN:1 | PUNCT:23 | SCONJ:9 | VERB:37,ADJ:17 | ADP:32 | ADV:31 | AUX:5 | CCONJ:7 | DET:13 | NOUN:80 | NUM:5 | PART:7 | PRON:34 | PROPN:8 | PUNCT:40 | SCONJ:15 | VERB:65
ADJ:15 | ADP:32 | ADV:5 | AUX:13 | CCONJ:12 | DET:7 | NOUN:66 | NUM:1 | PART:11 | PRON:16 | PROPN:1 | PUNCT:15 | SCONJ:4 | SYM:1 | VERB:31,ADJ:10 | ADP:30 | ADV:10 | AUX:5 | CCONJ:16 | DET:9 | NOUN:81 | PART:3 | PRON:37 | PUNCT:32 | SCONJ:10 | VERB:56
ADJ:48 | ADP:34 | ADV:25 | AUX:5 | CCONJ:11 | DET:23 | NOUN:140 | NUM:3 | PART:3 | PRON:7 | PROPN:11 | PUNCT:25 | SCONJ:4 | VERB:21,ADJ:40 | ADP:52 | ADV:30 | AUX:16 | CCONJ:15 | DET:16 | NOUN:120 | PART:7 | PRON:42 | PROPN:2 | PUNCT:49 | SCONJ:21 | VERB:72
ADJ:13 | ADP:30 | ADV:10 | AUX:12 | CCONJ:6 | DET:9 | NOUN:65 | NUM:3 | PART:6 | PRON:15 | PROPN:9 | PUNCT:31 | SCONJ:7 | VERB:24,ADJ:14 | ADP:40 | ADV:26 | AUX:21 | CCONJ:8 | DET:11 | NOUN:88 | PART:2 | PRON:37 | PROPN:8 | PUNCT:40 | SCONJ:13 | VERB:57
ADJ:15 | ADP:34 | ADV:6 | AUX:7 | CCONJ:13 | DET:9 | NOUN:76 | NUM:7 | PART:2 | PRON:10 | PROPN:1 | PUNCT:20 | SCONJ:3 | VERB:22,ADJ:29 | ADP:46 | ADV:25 | AUX:18 | CCONJ:24 | DET:10 | NOUN:115 | PART:6 | PRON:40 | PUNCT:43 | SCONJ:22 | VERB:75
ADJ:20 | ADP:22 | ADV:2 | AUX:9 | CCONJ:10 | DET:6 | NOUN:48 | NUM:5 | PART:5 | PRON:4 | PROPN:13 | PUNCT:16 | SCONJ:4 | SYM:1 | VERB:10,ADJ:63 | ADP:55 | ADV:43 | AUX:16 | CCONJ:29 | DET:17 | NOUN:153 | NUM:5 | PART:8 | PRON:72 | PROPN:20 | PUNCT:92 | SCONJ:15 | VERB:99
ADJ:77 | ADP:80 | ADV:39 | AUX:6 | CCONJ:12 | DET:36 | NOUN:132 | NUM:7 | PART:8 | PRON:21 | PROPN:3 | PUNCT:75 | SCONJ:13 | VERB:40,ADJ:24 | ADP:35 | ADV:33 | AUX:11 | CCONJ:8 | DET:11 | NOUN:66 | PART:8 | PRON:43 | PROPN:4 | PUNCT:36 | SCONJ:4 | VERB:55
ADJ:15 | ADP:21 | ADV:1 | AUX:4 | CCONJ:5 | DET:4 | NOUN:38 | NUM:5 | PART:3 | PRON:3 | PROPN:2 | PUNCT:15 | SCONJ:1 | VERB:12,ADJ:38 | ADP:40 | ADV:30 | AUX:14 | CCONJ:21 | DET:6 | NOUN:118 | PART:10 | PRON:37 | PROPN:2 | PUNCT:47 | SCONJ:16 | VERB:65
ADJ:11 | ADP:23 | ADV:9 | AUX:8 | CCONJ:13 | DET:5 | NOUN:54 | PART:7 | PRON:8 | PUNCT:12 | SCONJ:5 | VERB:31,ADJ:46 | ADP:49 | ADV:64 | AUX:30 | CCONJ:26 | DET:16 | INTJ:1 | NOUN:137 | NUM:3 | PART:6 | PRON:53 | PROPN:6 | PUNCT:63 | SCONJ:28 | VERB:96
ADJ:14 | ADP:32 | ADV:13 | AUX:16 | CCONJ:8 | DET:11 | NOUN:71 | NUM:1 | PART:4 | PRON:15 | PROPN:1 | PUNCT:19 | SCONJ:10 | VERB:30,ADJ:24 | ADP:44 | ADV:37 | AUX:13 | CCONJ:19 | DET:13 | NOUN:97 | NUM:4 | PART:8 | PRON:47 | PROPN:1 | PUNCT:45 | SCONJ:16 | VERB:70
ADJ:15 | ADP:28 | ADV:10 | AUX:20 | CCONJ:12 | DET:10 | NOUN:59 | NUM:2 | PART:5 | PRON:19 | PROPN:2 | PUNCT:27 | SCONJ:6 | VERB:20,ADJ:31 | ADP:37 | ADV:27 | AUX:12 | CCONJ:18 | DET:23 | NOUN:122 | PART:3 | PRON:19 | PROPN:2 | PUNCT:39 | SCONJ:10 | VERB:47
ADJ:23 | ADP:33 | ADV:20 | AUX:22 | CCONJ:11 | DET:15 | NOUN:61 | NUM:2 | PART:7 | PRON:13 | PROPN:7 | PUNCT:17 | SCONJ:3 | VERB:33,ADJ:21 | ADP:36 | ADV:31 | AUX:12 | CCONJ:14 | DET:12 | NOUN:79 | NUM:1 | PART:4 | PRON:20 | PROPN:9 | PUNCT:28 | SCONJ:17 | VERB:52
ADJ:12 | ADP:40 | ADV:5 | AUX:13 | CCONJ:10 | DET:8 | NOUN:75 | NUM:2 | PART:5 | PRON:17 | PROPN:1 | PUNCT:21 | SCONJ:7 | VERB:19,ADJ:4 | ADP:4 | ADV:9 | AUX:1 | CCONJ:6 | DET:4 | NOUN:14 | NUM:6 | PART:2 | PRON:9 | PROPN:2 | PUNCT:13 | SCONJ:2 | SYM:2 | VERB:10
ADJ:31 | ADP:44 | ADV:18 | AUX:7 | CCONJ:20 | DET:27 | NOUN:98 | PART:6 | PRON:15 | PROPN:6 | PUNCT:33 | SCONJ:3 | SYM:1 | VERB:34,ADJ:38 | ADP:60 | ADV:51 | AUX:23 | CCONJ:27 | DET:16 | INTJ:2 | NOUN:188 | PART:5 | PRON:50 | PROPN:1 | PUNCT:84 | SCONJ:25 | VERB:127
ADJ:4 | ADP:20 | ADV:4 | AUX:9 | CCONJ:6 | DET:5 | NOUN:41 | NUM:1 | PART:1 | PRON:11 | PROPN:1 | PUNCT:7 | SCONJ:7 | SYM:3 | VERB:17,ADJ:24 | ADP:56 | ADV:47 | AUX:19 | CCONJ:19 | DET:15 | NOUN:149 | NUM:1 | PART:13 | PRON:49 | PUNCT:48 | SCONJ:26 | VERB:90
ADJ:12 | ADP:15 | ADV:2 | AUX:6 | CCONJ:8 | DET:4 | NOUN:42 | NUM:3 | PART:1 | PRON:6 | PROPN:2 | PUNCT:12 | SCONJ:3 | VERB:14,ADJ:12 | ADP:37 | ADV:17 | AUX:5 | CCONJ:17 | DET:10 | NOUN:92 | PART:7 | PRON:30 | PUNCT:36 | SCONJ:5 | VERB:50
ADJ:10 | ADP:26 | AUX:6 | CCONJ:8 | DET:7 | NOUN:49 | PART:2 | PRON:11 | PUNCT:6 | SCONJ:2 | VERB:12,ADJ:15 | ADP:50 | ADV:27 | AUX:9 | CCONJ:24 | DET:11 | NOUN:133 | NUM:2 | PART:9 | PRON:30 | PROPN:2 | PUNCT:48 | SCONJ:16 | VERB:80
ADJ:20 | ADP:25 | ADV:16 | AUX:6 | CCONJ:11 | DET:14 | NOUN:57 | PART:5 | PRON:22 | PUNCT:13 | SCONJ:2 | VERB:27,ADJ:34 | ADP:42 | ADV:20 | AUX:12 | CCONJ:23 | DET:22 | NOUN:116 | NUM:4 | PART:16 | PRON:21 | PROPN:6 | PUNCT:46 | SCONJ:27 | VERB:61
ADJ:16 | ADP:22 | ADV:6 | AUX:7 | CCONJ:3 | DET:12 | NOUN:51 | NUM:2 | PART:4 | PRON:6 | PROPN:1 | PUNCT:17 | SCONJ:5 | VERB:16,ADJ:27 | ADP:64 | ADV:24 | AUX:6 | CCONJ:26 | DET:22 | NOUN:127 | NUM:11 | PART:6 | PRON:23 | PROPN:25 | PUNCT:43 | SCONJ:14 | VERB:66
ADJ:23 | ADP:28 | ADV:17 | AUX:20 | CCONJ:14 | DET:12 | NOUN:70 | NUM:5 | PART:3 | PRON:15 | PROPN:4 | PUNCT:23 | SCONJ:5 | SYM:1 | VERB:29,ADJ:27 | ADP:49 | ADV:26 | AUX:22 | CCONJ:25 | DET:20 | NOUN:123 | NUM:6 | PART:2 | PRON:26 | PROPN:1 | PUNCT:46 | SCONJ:10 | VERB:59
ADJ:25 | ADP:52 | ADV:16 | AUX:10 | CCONJ:19 | DET:16 | NOUN:114 | NUM:1 | PART:1 | PRON:13 | PROPN:1 | PUNCT:31 | SCONJ:4 | VERB:29,ADJ:24 | ADP:34 | ADV:31 | AUX:6 | CCONJ:18 | DET:18 | NOUN:117 | NUM:5 | PART:3 | PRON:21 | PROPN:6 | PUNCT:203 | SCONJ:13 | VERB:58
ADJ:44 | ADP:67 | ADV:18 | AUX:21 | CCONJ:23 | DET:34 | NOUN:107 | NUM:5 | PART:10 | PRON:40 | PROPN:10 | PUNCT:29 | SCONJ:12 | VERB:54,ADJ:56 | ADP:59 | ADV:39 | AUX:20 | CCONJ:37 | DET:15 | NOUN:158 | NUM:1 | PART:5 | PRON:39 | PROPN:3 | PUNCT:51 | SCONJ:5 | VERB:71
ADJ:8 | ADP:15 | ADV:5 | AUX:5 | DET:14 | NOUN:21 | PART:2 | PRON:10 | PROPN:7 | PUNCT:8 | SCONJ:1 | VERB:11,ADJ:28 | ADP:35 | ADV:37 | AUX:6 | CCONJ:10 | DET:19 | NOUN:81 | PART:8 | PRON:39 | PROPN:3 | PUNCT:31 | SCONJ:12 | VERB:60
ADJ:16 | ADP:21 | ADV:1 | AUX:6 | CCONJ:5 | DET:8 | NOUN:50 | NUM:1 | PART:1 | PRON:6 | PUNCT:16 | SCONJ:1 | VERB:12,ADJ:43 | ADP:43 | ADV:36 | AUX:42 | CCONJ:12 | DET:17 | NOUN:142 | PART:5 | PRON:54 | PROPN:1 | PUNCT:70 | SCONJ:25 | VERB:101
ADJ:32 | ADP:44 | ADV:15 | AUX:13 | CCONJ:11 | DET:26 | NOUN:88 | NUM:5 | PART:7 | PRON:16 | PROPN:2 | PUNCT:24 | SCONJ:3 | VERB:39,ADJ:23 | ADP:49 | ADV:23 | AUX:7 | CCONJ:17 | DET:14 | NOUN:105 | NUM:2 | PART:9 | PRON:38 | PROPN:2 | PUNCT:34 | SCONJ:11 | VERB:58
ADJ:14 | ADP:31 | ADV:10 | AUX:12 | CCONJ:11 | DET:8 | NOUN:66 | NUM:1 | PART:5 | PRON:11 | PROPN:2 | PUNCT:18 | SCONJ:5 | VERB:22,ADJ:18 | ADP:25 | ADV:43 | AUX:11 | CCONJ:13 | DET:17 | NOUN:69 | NUM:3 | PART:4 | PRON:24 | PUNCT:24 | SCONJ:11 | VERB:52
ADJ:15 | ADP:21 | ADV:12 | AUX:9 | CCONJ:4 | DET:16 | NOUN:38 | PART:5 | PRON:15 | PROPN:3 | PUNCT:13 | VERB:26,ADJ:24 | ADP:37 | ADV:29 | AUX:8 | CCONJ:32 | DET:16 | NOUN:90 | PART:2 | PRON:37 | PROPN:16 | PUNCT:34 | SCONJ:12 | VERB:55
ADJ:8 | ADP:33 | ADV:8 | AUX:3 | CCONJ:8 | DET:10 | NOUN:47 | NUM:4 | PART:3 | PRON:7 | PROPN:4 | PUNCT:10 | SCONJ:1 | VERB:16,ADJ:13 | ADP:28 | ADV:31 | AUX:9 | CCONJ:15 | DET:12 | NOUN:77 | NUM:6 | PART:1 | PRON:33 | PROPN:2 | PUNCT:49 | SCONJ:3 | VERB:42
ADJ:22 | ADP:28 | ADV:10 | AUX:12 | CCONJ:13 | DET:6 | NOUN:68 | NUM:6 | PART:3 | PRON:13 | PROPN:2 | PUNCT:25 | SCONJ:6 | SYM:1 | VERB:29,ADJ:35 | ADP:26 | ADV:18 | AUX:18 | CCONJ:15 | DET:11 | NOUN:83 | PART:6 | PRON:15 | PUNCT:30 | SCONJ:9 | VERB:41
ADJ:31 | ADP:24 | ADV:17 | AUX:12 | CCONJ:9 | DET:17 | NOUN:68 | NUM:1 | PART:4 | PRON:10 | PUNCT:18 | SCONJ:6 | VERB:23,ADJ:37 | ADP:42 | ADV:45 | AUX:15 | CCONJ:20 | DET:18 | NOUN:102 | PART:10 | PRON:69 | PROPN:1 | PUNCT:49 | SCONJ:28 | VERB:97
ADJ:9 | ADP:14 | ADV:7 | AUX:7 | CCONJ:6 | DET:8 | NOUN:45 | PART:2 | PRON:9 | PUNCT:11 | SCONJ:4 | VERB:15,ADJ:28 | ADP:34 | ADV:28 | AUX:32 | CCONJ:19 | DET:10 | NOUN:111 | NUM:3 | PART:8 | PRON:36 | PUNCT:47 | SCONJ:15 | VERB:69
ADJ:9 | ADP:14 | ADV:8 | AUX:9 | CCONJ:6 | DET:8 | NOUN:28 | PART:6 | PRON:14 | PUNCT:7 | VERB:19,ADJ:19 | ADP:32 | ADV:26 | AUX:12 | CCONJ:14 | DET:15 | NOUN:89 | PART:2 | PRON:27 | PROPN:4 | PUNCT:36 | SCONJ:10 | VERB:55
ADJ:14 | ADP:13 | ADV:3 | AUX:3 | CCONJ:7 | DET:4 | NOUN:43 | NUM:3 | PART:2 | PRON:7 | PROPN:2 | PUNCT:14 | SCONJ:10 | SYM:1 | VERB:21,ADJ:49 | ADP:57 | ADV:50 | AUX:25 | CCONJ:28 | DET:20 | NOUN:154 | NUM:1 | PART:5 | PRON:47 | PROPN:3 | PUNCT:71 | SCONJ:17 | VERB:80
ADJ:39 | ADP:38 | ADV:17 | AUX:14 | CCONJ:7 | DET:21 | NOUN:70 | PART:5 | PRON:11 | PUNCT:24 | SCONJ:6 | VERB:23,ADJ:61 | ADP:54 | ADV:32 | AUX:17 | CCONJ:28 | DET:27 | NOUN:141 | NUM:2 | PART:6 | PRON:23 | PROPN:1 | PUNCT:46 | SCONJ:20 | VERB:68
ADJ:17 | ADP:29 | ADV:12 | AUX:11 | CCONJ:11 | DET:17 | NOUN:55 | NUM:1 | PART:5 | PRON:15 | PROPN:1 | PUNCT:12 | SCONJ:5 | VERB:25,ADJ:36 | ADP:53 | ADV:36 | AUX:12 | CCONJ:16 | DET:13 | NOUN:125 | NUM:3 | PART:10 | PRON:45 | PROPN:9 | PUNCT:52 | SCONJ:7 | VERB:84
ADJ:39 | ADP:40 | ADV:5 | AUX:19 | CCONJ:15 | DET:18 | NOUN:83 | PART:9 | PRON:13 | PROPN:4 | PUNCT:16 | SCONJ:10 | VERB:34,ADJ:18 | ADP:55 | ADV:47 | AUX:24 | CCONJ:26 | DET:14 | NOUN:155 | NUM:4 | PART:10 | PRON:51 | PUNCT:83 | SCONJ:28 | VERB:102
ADJ:16 | ADP:18 | ADV:9 | AUX:15 | CCONJ:5 | DET:16 | NOUN:50 | NUM:5 | PART:2 | PRON:14 | PROPN:3 | PUNCT:17 | SCONJ:5 | VERB:21,ADJ:26 | ADP:55 | ADV:42 | AUX:11 | CCONJ:24 | DET:22 | NOUN:130 | NUM:5 | PART:6 | PRON:43 | PROPN:13 | PUNCT:54 | SCONJ:19 | VERB:81
ADJ:13 | ADP:25 | ADV:2 | AUX:2 | CCONJ:7 | DET:5 | NOUN:57 | NUM:5 | PART:8 | PRON:10 | PUNCT:10 | SCONJ:3 | VERB:24,ADJ:19 | ADP:39 | ADV:40 | AUX:14 | CCONJ:17 | DET:11 | NOUN:93 | PART:4 | PRON:25 | PROPN:7 | PUNCT:38 | SCONJ:10 | VERB:56
ADJ:13 | ADP:20 | ADV:5 | AUX:3 | CCONJ:8 | DET:8 | NOUN:41 | NUM:2 | PART:3 | PRON:7 | PROPN:2 | PUNCT:11 | SCONJ:2 | VERB:16,ADJ:14 | ADP:17 | ADV:24 | AUX:5 | CCONJ:7 | DET:5 | NOUN:54 | PART:3 | PRON:29 | PROPN:3 | PUNCT:25 | SCONJ:14 | VERB:51
ADJ:19 | ADP:35 | ADV:13 | AUX:11 | CCONJ:7 | DET:7 | NOUN:57 | NUM:2 | PART:10 | PRON:18 | PROPN:1 | PUNCT:17 | SCONJ:3 | VERB:27,ADJ:42 | ADP:43 | ADV:33 | AUX:16 | CCONJ:18 | DET:25 | NOUN:129 | NUM:1 | PART:3 | PRON:28 | PROPN:2 | PUNCT:64 | SCONJ:19 | VERB:57
ADJ:15 | ADP:19 | ADV:11 | AUX:7 | CCONJ:4 | DET:9 | NOUN:40 | NUM:1 | PART:1 | PRON:12 | PROPN:1 | PUNCT:11 | SCONJ:4 | VERB:16,ADJ:47 | ADP:37 | ADV:47 | AUX:16 | CCONJ:25 | DET:7 | NOUN:126 | NUM:7 | PART:3 | PRON:39 | PROPN:6 | PUNCT:54 | SCONJ:19 | VERB:74
ADJ:18 | ADP:26 | ADV:2 | AUX:6 | CCONJ:8 | DET:9 | NOUN:51 | PART:4 | PRON:9 | PROPN:2 | PUNCT:12 | SCONJ:6 | VERB:18,ADJ:50 | ADP:59 | ADV:56 | AUX:10 | CCONJ:28 | DET:22 | NOUN:135 | NUM:4 | PART:9 | PRON:58 | PROPN:12 | PUNCT:54 | SCONJ:26 | VERB:100
ADJ:8 | ADP:8 | ADV:3 | AUX:3 | CCONJ:3 | DET:6 | NOUN:18 | PART:2 | PRON:2 | PUNCT:4 | SCONJ:4 | VERB:6,ADJ:31 | ADP:35 | ADV:34 | AUX:7 | CCONJ:12 | DET:12 | NOUN:105 | PART:6 | PRON:23 | PUNCT:37 | SCONJ:21 | VERB:61
ADJ:55 | ADP:100 | ADV:50 | AUX:41 | CCONJ:18 | DET:44 | NOUN:193 | NUM:3 | PART:13 | PRON:56 | PROPN:8 | PUNCT:58 | SCONJ:10 | SYM:2 | VERB:76,ADJ:27 | ADP:38 | ADV:42 | AUX:17 | CCONJ:16 | DET:26 | NOUN:120 | NUM:1 | PART:4 | PRON:33 | PROPN:3 | PUNCT:57 | SCONJ:15 | VERB:71
ADJ:20 | ADP:28 | ADV:11 | AUX:12 | CCONJ:6 | DET:20 | NOUN:51 | NUM:1 | PART:7 | PRON:20 | PROPN:1 | PUNCT:13 | SCONJ:6 | VERB:26,ADJ:38 | ADP:45 | ADV:30 | AUX:13 | CCONJ:15 | DET:16 | NOUN:111 | PART:7 | PRON:31 | PROPN:1 | PUNCT:41 | SCONJ:16 | VERB:64
ADJ:5 | ADP:20 | ADV:4 | AUX:6 | CCONJ:7 | DET:7 | NOUN:46 | PART:5 | PRON:6 | PUNCT:6 | SCONJ:5 | VERB:22,ADJ:29 | ADP:30 | ADV:29 | AUX:21 | CCONJ:25 | DET:10 | NOUN:96 | NUM:1 | PART:7 | PRON:17 | PUNCT:38 | SCONJ:17 | VERB:61
ADJ:14 | ADP:20 | ADV:6 | AUX:7 | DET:9 | NOUN:30 | PART:9 | PRON:9 | PUNCT:6 | SCONJ:3 | VERB:14,ADJ:16 | ADP:38 | ADV:20 | AUX:7 | CCONJ:11 | DET:13 | NOUN:98 | NUM:1 | PART:7 | PRON:18 | PROPN:3 | PUNCT:38 | SCONJ:8 | VERB:50
ADJ:31 | ADP:33 | ADV:18 | AUX:20 | CCONJ:9 | DET:9 | NOUN:74 | NUM:1 | PART:9 | PRON:19 | PROPN:2 | PUNCT:16 | SCONJ:15 | VERB:38,ADJ:1 | ADP:3 | ADV:9 | AUX:2 | CCONJ:7 | DET:3 | NOUN:13 | NUM:4 | PART:1 | PRON:9 | PROPN:2 | PUNCT:14 | SCONJ:2 | VERB:9
ADJ:24 | ADP:36 | ADV:17 | AUX:14 | CCONJ:15 | DET:14 | NOUN:85 | NUM:3 | PART:4 | PRON:13 | PROPN:27 | PUNCT:30 | SCONJ:6 | VERB:18,ADJ:39 | ADP:54 | ADV:17 | AUX:9 | CCONJ:19 | DET:17 | NOUN:128 | NUM:1 | PART:2 | PRON:19 | PROPN:27 | PUNCT:38 | SCONJ:9 | VERB:39
ADJ:6 | ADP:14 | ADV:4 | AUX:5 | CCONJ:3 | DET:7 | NOUN:24 | NUM:4 | PART:3 | PRON:7 | PROPN:1 | PUNCT:3 | SCONJ:4 | VERB:11,ADJ:26 | ADP:37 | ADV:38 | AUX:16 | CCONJ:17 | DET:12 | NOUN:106 | NUM:1 | PART:10 | PRON:51 | PUNCT:47 | SCONJ:11 | VERB:83
